Gas;PositionX;PositionY;Ax Raw;Ay Raw;Az Raw;Gx Raw;Gy Raw;Gz Raw
100;20,85;-2,83;-4888;-16992;4712;-1712;-170;101
100;21,13;-4,97;5220;-16496;5788;-1060;-74;418
100;21,32;-2,3;-5084;-17000;4980;-500;252;418
100;21,88;-5,17;7216;-16232;4984;215;-433;407
100;22,14;-2,58;-4880;-16908;4772;705;-132;445
100;22,72;-5,16;6516;-16532;5276;1382;-360;477
100;22,9;-3,39;-2884;-16788;4956;1790;-38;407
100;23,28;-5,61;4416;-16428;4748;2417;-1399;431
100;23,56;-4,39;-2096;-16632;5304;2900;-902;283
100;24,15;-6,8;5340;-16440;4952;3444;-1775;463
100;24,52;-5,39;-2444;-16668;5356;3888;-827;543
100;25,21;-7,92;6136;-16492;4600;4361;-770;470
100;25,85;-5,36;-5044;-16776;5336;4783;746;351
100;26,68;-7,78;6604;-16248;5224;5118;-630;274
100;27,34;-6,12;-3584;-16140;6268;5405;-1000;443
100;28,08;-8,67;6460;-16412;4528;5703;-829;286
100;28,73;-6,26;-4932;-16388;5528;5903;271;246
100;29,15;-7,93;3608;-16928;4796;6151;-1093;-68
100;29,79;-6,31;-3292;-15616;6196;6270;-402;81
100;30,58;-8,53;6500;-16156;5488;6495;-672;-197
100;31,14;-6,79;-3448;-15868;6056;6471;-34;-298
100;31,6;-8,29;3784;-16456;5412;6612;-916;-401
100;32,22;-7,01;-2584;-15116;6864;6583;-185;-245
100;32,79;-8,62;4416;-15696;6080;6617;-1653;-331
100;33,32;-7,4;-2620;-15104;6636;6586;-1125;-224
100;33,72;-8,35;2572;-15776;6324;6535;-1792;-280
100;34,25;-7,64;-964;-14440;7200;6476;231;-160
100;34,82;-9,2;5100;-15140;6492;6355;-888;-429
100;35,39;-7,87;-2900;-14112;7536;6166;38;-170
100;35,65;-8,31;1540;-15132;6584;5992;-1284;-279
100;36,09;-8,13;472;-13636;7472;5813;172;228
100;36,41;-9,1;3152;-14492;6748;5624;-1297;39
100;36,84;-8,0;-1996;-13340;7700;5349;700;191
100;37,04;-7,19;-1616;-14420;7084;5108;-789;-93
100;37,49;-6,8;36;-12588;8360;4802;893;308
100;37,65;-7,26;1712;-13872;7252;4506;-1243;153
100;38,16;-6,37;-1868;-12124;9084;4163;568;268
100;38,35;-4,8;-4428;-13948;7232;3850;-955;183
100;38,81;-4,87;1480;-12008;9476;3534;838;418
100;38,71;-5,01;756;-13616;7072;3134;-794;81
100;39,13;-4,57;-588;-11236;9488;2818;479;525
100;39,31;-3,87;-2084;-12552;8876;2442;-851;44
100;39,36;-3,96;1168;-11732;7948;2093;710;508
100;39,26;-3,4;-1444;-12492;7756;1625;-885;62
100;39,43;-3,08;-300;-11284;9180;1282;488;207
100;39,38;-2,2;-2724;-12520;8524;858;-536;-112
100;39,28;-2,69;2244;-11708;8056;513;397;244
100;39,09;-2,06;-1748;-12452;8340;102;-361;78
100;38,96;-2,54;2256;-11436;8208;-337;435;282
100;38,78;-1,48;-3304;-12276;8592;-793;-54;-38
100;38,74;-2,42;4624;-11460;8700;-1148;1353;161
100;38,36;-1,05;-3500;-12720;7796;-1554;1503;-134
100;38,21;-1,54;2956;-11660;9288;-1855;1511;147
100;38,0;0,08;-5624;-12300;8376;-2292;408;-89
100;37,97;-1,89;8240;-11988;8180;-2572;-685;143
100;37,56;-0,53;-4644;-12676;8064;-2988;-436;160
100;37,43;-1,92;6508;-11716;8728;-3217;912;443
100;37,12;-0,38;-4816;-12048;8776;-3570;1618;267
100;36,91;-2,42;8648;-12852;7788;-3833;-384;131
100;36,57;-0,9;-5720;-12504;8724;-4126;-268;407
100;36,4;-2,91;9688;-13032;7852;-4287;768;492
100;35,89;-1,82;-2992;-12564;8688;-4529;1157;282
100;35,42;-3,62;7052;-13732;7664;-4699;-717;64
100;34,93;-2,28;-4256;-13012;8708;-4883;558;264
100;34,43;-4,03;7264;-14184;7440;-5002;257;221
100;33,74;-4,0;676;-13192;8140;-5195;574;193
100;32,95;-4,5;1976;-14368;7712;-5277;-517;4
100;32,23;-4,23;236;-13676;7940;-5377;1433;88
100;31,47;-5,13;3276;-14744;7388;-5461;-507;-258
100;30,7;-5,31;1372;-13984;7320;-5510;669;-15
100;29,84;-5,25;432;-14688;6872;-5543;103;-191
100;29,1;-5,38;1504;-14396;7348;-5649;1412;15
100;28,34;-5,32;364;-14996;7340;-5590;-173;-303
100;27,62;-5,17;432;-14208;7076;-5650;809;-81
100;26,88;-4,79;-520;-15312;7200;-5555;141;-339
100;26,25;-4,26;-640;-14572;7372;-5554;1218;-106
100;25,52;-4,29;596;-15452;6760;-5428;82;-204
100;24,86;-4,24;624;-14676;6568;-5304;1026;-22
100;24,26;-4,32;688;-15676;7148;-5182;-105;-452
100;23,66;-3,33;-1972;-15316;6420;-5039;831;-26
100;23,25;-3,92;2364;-15644;7668;-4855;4;-219
100;22,82;-3,44;-668;-14776;7044;-4620;788;-18
100;22,16;-3,31;-76;-16364;5660;-4465;-305;-122
100;21,73;-3,01;-196;-15280;6556;-4176;752;-22
100;21,37;-3,25;916;-15800;6892;-3972;-396;-70
100;21,11;-3,86;2408;-15232;6680;-3670;771;55
100;20,7;-3,02;-1816;-16192;5716;-3412;-448;-65
100;20,42;-2,61;-564;-15716;6352;-3105;621;222
100;20,19;-2,77;552;-15864;6524;-2818;-608;-42
100;20,06;-3,11;1428;-15276;6444;-2444;543;420
100;19,82;-2,7;-916;-16512;5852;-2154;-792;210
100;19,71;-2,38;-436;-15972;6300;-1787;309;365
100;19,68;-3,02;1732;-15936;6308;-1398;-863;179
100;19,68;-3,34;1200;-15436;6060;-1060;148;521
100;19,72;-3,47;444;-15980;6388;-699;-794;344
100;19,69;-3,22;-180;-16068;5740;-435;244;464
100;19,82;-3,19;-128;-16148;6512;14;-1241;309
100;19,97;-3,55;1156;-15828;6152;338;-415;580
100;20,13;-2,84;-1920;-16020;5920;676;-1658;211
100;20,23;-2,78;320;-16288;5628;964;558;469
100;20,58;-3,94;3376;-15732;6100;1371;-616;302
100;20,8;-4,25;1176;-15556;5716;1595;189;354
100;21,03;-4,26;100;-15740;5744;1899;-1177;-136
100;21,25;-4,13;244;-15888;5644;2105;554;293
100;21,74;-5,39;3932;-15704;6312;2435;-778;-34
100;21,98;-5,68;1220;-15616;5352;2620;389;-31
100;22,44;-5,88;852;-15708;7012;2836;-1026;-201
100;22,73;-5,98;932;-15772;5728;3002;546;-133
100;23,21;-6,79;2640;-15520;6476;3245;-825;-159
100;23,59;-7,39;2296;-15784;5964;3367;348;21
100;24,05;-7,05;-632;-15656;6908;3523;-1208;-353
100;24,38;-6,34;-1140;-15492;5852;3657;-33;83
100;24,91;-7,43;3380;-15436;6496;3839;-1500;-223
100;25,28;-7,74;1396;-15184;6040;3901;-310;-97
100;25,73;-7,47;-396;-15464;6944;3963;-1224;-186
100;26,15;-7,16;24;-15040;6664;3973;421;151
100;26,51;-6,01;-2668;-15636;6080;4023;-909;-235
100;26,92;-6,17;1088;-14572;6572;3992;60;244
100;27,32;-6,27;576;-15372;7000;3993;-1217;-91
100;27,7;-5,58;-1112;-14404;6556;3984;326;85
100;28,02;-4,58;-2452;-15572;6436;3946;-800;101
100;28,42;-4,64;956;-14060;6868;3866;598;382
100;28,82;-4,62;240;-14712;7628;3707;-840;35
100;29,18;-4,31;-156;-13692;6932;3607;440;374
100;29,6;-3,5;-2336;-14512;7792;3464;-619;174
100;29,81;-3,48;564;-14200;6552;3342;470;275
100;30,17;-3,27;-472;-14600;8188;3163;-826;-22
100;30,52;-3,11;116;-13032;7492;3030;312;349
100;30,9;-2,01;-3460;-14000;7880;2801;-441;74
100;31,11;-2,27;1288;-13380;7072;2627;385;306
100;31,37;-2,1;-400;-13912;8152;2412;-650;2
100;31,54;-2,17;736;-12920;7220;2148;345;216
100;31,85;-1,13;-3480;-13576;8188;1973;-441;93
100;31,94;-1,45;1288;-13064;7100;1766;77;102
100;32,11;-0,91;-1696;-13780;8352;1485;-451;-118
100;32,17;-1,28;1464;-12648;7076;1297;226;344
100;32,28;-0,37;-2924;-13448;7876;964;-392;-98
100;32,41;-1,2;3060;-12552;7576;787;104;31
100;32,45;-0,79;-1200;-13504;8396;417;-314;-174
100;32,44;-1,27;1780;-12688;7556;243;-106;127
100;32,44;-0,05;-3868;-13260;7548;-61;-138;-83
100;32,8;-1,75;7804;-12688;8196;-225;446;190
100;32,77;-0,41;-4244;-13136;7596;-592;117;108
100;32,92;-1,64;5356;-12388;8116;-696;744;63
100;33,05;0,02;-5432;-12360;8160;-984;1272;164
100;33,18;-1,55;7044;-13136;7956;-1150;871;121
100;33,05;-0,23;-4008;-13096;7744;-1436;706;313
100;32,94;-1,56;4756;-12976;7568;-1584;-464;235
100;32,88;-0,88;-2140;-12436;8808;-1817;155;374
100;32,72;-2,23;5208;-14040;7904;-1970;-320;160
100;32,55;-1,67;-1144;-12468;8380;-2195;1026;501
100;32,14;-2,36;2400;-14072;7340;-2336;-285;277
100;31,88;-2,64;1456;-12960;8124;-2487;267;451
100;31,4;-1,93;-1916;-14392;7140;-2650;-349;114
100;31,11;-2,15;1472;-13204;8032;-2759;883;285
100;30,69;-2,01;-292;-14556;8000;-2919;-421;-52
100;30,53;-3,17;4920;-13520;7968;-3019;424;313
100;30,21;-1,76;-4440;-14288;7520;-3191;77;-19
100;29,96;-2,61;3520;-13232;7772;-3248;583;18
100;29,64;-1,43;-3616;-14408;7912;-3400;291;-209
100;29,49;-3,07;6444;-13804;7188;-3383;155;-222
100;29,13;-1,5;-4588;-14492;7036;-3500;512;-259
100;29,05;-3,12;6772;-13944;7596;-3478;298;-166
100;28,68;-1,79;-3780;-14560;7308;-3602;557;-313
100;28,2;-2,9;3488;-14792;6416;-3547;-178;-379
100;27,97;-2,07;-2212;-13660;8276;-3615;715;22
100;27,51;-3,14;3444;-14944;6512;-3590;-40;-166
100;27,19;-2,07;-2728;-14300;7472;-3613;908;-199
100;26,69;-2,19;572;-15204;6880;-3581;-111;-276
100;26,35;-2,11;400;-14392;7528;-3512;896;33
100;25,91;-2,65;1724;-15276;6712;-3379;-330;-100
100;25,65;-2,42;-92;-14472;7804;-3366;766;137
100;25,31;-1,98;-1180;-15248;7300;-3271;-382;-270
100;24,94;-2,52;1936;-14716;6344;-3149;666;161
100;24,63;-2,31;-464;-15236;7128;-3035;-512;26
100;24,34;-2,46;960;-15092;7008;-2942;658;98
100;24,05;-1,86;-1544;-15892;6972;-2724;-197;158
100;23,77;-2,24;1448;-15172;6464;-2567;475;184
100;23,55;-1,8;-1124;-15708;7052;-2399;-298;221
100;23,34;-1,97;852;-15068;6552;-2213;500;275
100;23,2;-0,69;-3564;-15940;6496;-2081;-131;274
100;23,03;-1,02;1148;-15028;6396;-1847;372;315
100;22,94;-0,15;-2612;-16176;7000;-1665;-424;264
100;22,81;-0,49;1060;-15072;6256;-1408;195;349
100;22,81;1,08;-4580;-15852;5944;-1263;-380;120
100;22,98;-0,21;4296;-14992;6912;-938;262;440
100;22,98;1,01;-3516;-15864;6148;-784;-479;-27
100;23,04;0,4;1796;-15100;6752;-519;72;486
100;23,36;2,41;-6972;-15696;6204;-367;-228;-4
100;23,83;0,37;7396;-15264;6792;-49;-271;445
100;24,06;2,16;-5820;-15820;6040;76;-533;-56
100;24,41;0,45;5572;-15184;6744;389;-339;341
100;24,72;2,18;-5584;-15384;6360;515;-39;119
100;25,18;0,05;7356;-15212;6056;704;29;284
100;25,62;2,08;-7216;-15516;6352;844;-212;85
100;26,13;-0,02;7580;-15268;6388;1098;-3;302
100;26,37;1,09;-3236;-15076;6900;1152;271;24
100;26,67;-0,85;5864;-15620;5808;1337;-430;141
100;27,06;0,79;-5412;-15256;6972;1470;61;-22
100;27,21;-0,67;3812;-15568;5868;1593;-715;-52
100;27,44;0,22;-2348;-14588;6744;1685;367;66
100;27,69;-1,71;5480;-15620;5544;1804;-750;-43
100;28,05;-0,39;-4052;-14628;7204;1824;168;-59
100;28,19;-1,19;2104;-15368;6492;1932;-846;77
100;28,45;-0,83;-700;-14296;7200;2033;626;-59
100;28,65;-2,52;4740;-15500;5812;2072;-911;-53
100;29,01;-1,55;-2744;-14036;7488;2109;264;89
100;29,13;-1,33;-784;-15136;6760;2117;-1102;-204
100;29,37;-1,85;1936;-14548;7216;2141;339;268
100;29,41;-2,32;1104;-15256;6208;2159;-1164;35
100;29,71;-1,92;-820;-14084;7796;2156;535;44
100;29,8;-1,3;-1792;-15132;6640;2112;-881;69
100;30,01;-1,94;2264;-14408;7128;2103;289;196
100;30,05;-1,48;-1380;-15132;6552;1989;-1037;-71
100;30,32;-1,26;-232;-13776;7840;1984;641;312
100;30,44;-0,5;-2320;-14868;7028;1942;-575;36
100;30,58;-1,22;2412;-14124;6884;1860;324;195
100;30,71;-0,28;-3064;-14784;7120;1705;-878;44
100;30,98;-0,59;1408;-13624;8140;1673;526;109
100;31,16;0,45;-3456;-14296;7484;1534;-358;51
100;31,33;-0,72;3904;-13864;6932;1479;315;124
100;31,53;0,64;-4856;-14388;7268;1380;-866;9
100;31,8;-0,18;3144;-13464;8196;1267;357;166
100;32,08;1,16;-5012;-13932;8104;1089;-178;-34
100;32,23;-0,22;4716;-13692;7032;1003;214;212
100;32,44;1,2;-5268;-14052;7784;843;-277;-47
100;32,55;-0,1;4532;-13712;7220;690;363;158
100;32,61;0,89;-3288;-13776;7664;546;-122;-85
100;32,77;-0,66;5648;-13680;7412;446;21;4
100;32,82;0,61;-4308;-13916;7560;242;-118;-160
100;32,81;-0,72;4412;-13636;6916;95;116;115
100;32,75;0,56;-3932;-13716;7152;-119;328;123
100;32,88;-1,12;6232;-13540;7208;-203;56;94
100;32,77;-0,1;-3140;-13760;7432;-441;99;13
100;32,9;-1,84;6820;-13476;7144;-546;458;134
100;32,91;-0,67;-3620;-13200;8176;-755;817;252
100;32,94;-2,35;6676;-14196;7276;-808;469;179
100;32,84;-1,0;-3832;-13480;7548;-970;1156;287
100;32,84;-2,77;6472;-13748;6956;-1083;-227;257
100;32,77;-2,58;-216;-13012;8576;-1240;330;400
100;32,58;-3,71;3916;-14508;7632;-1334;-731;185
100;32,49;-2,91;-2012;-13288;8488;-1450;1018;330
100;32,33;-4,38;5220;-14276;7112;-1526;-494;182
100;32,18;-4,44;856;-13080;8196;-1653;420;408
100;31,79;-4,47;268;-14944;7428;-1740;-781;52
100;31,59;-4,43;632;-13412;8032;-1771;684;222
100;31,15;-4,64;824;-14824;6928;-1870;-586;-190
100;30,82;-5,29;2612;-13924;6776;-1903;707;173
100;30,67;-4,37;-2880;-14304;8396;-1978;-345;-99
100;30,24;-4,84;1872;-14376;6388;-2014;551;137
100;29,9;-4,41;-948;-14660;7412;-2086;-232;-150
100;29,79;-5,52;4684;-14112;7552;-2056;534;-91
100;29,6;-4,47;-3160;-14784;8076;-2112;-89;-354
100;29,25;-5,0;2108;-14252;6672;-2105;430;47
100;28,97;-4,35;-1628;-14736;7584;-2170;-135;-196
100;29,01;-5,84;6072;-13816;7456;-2116;-45;-128
100;28,77;-4,35;-4216;-14828;6956;-2221;-25;-155
100;28,69;-5,2;3644;-14204;8056;-2165;129;65
100;28,4;-4,2;-2508;-15032;7220;-2189;298;-182
100;28,49;-5,94;7424;-14452;7104;-2130;348;111
100;28,32;-4,02;-5460;-14948;6476;-2175;470;-111
100;28,44;-5,48;6444;-14148;7812;-1970;419;311
100;28,23;-4,0;-4176;-15180;6884;-2034;52;-121
100;28,33;-5,92;7780;-14852;6824;-1943;-236;127
100;28,32;-3,8;-6660;-14828;6604;-1928;368;209
100;28,45;-5,61;7488;-14556;6888;-1765;234;197
100;28,31;-3,74;-5292;-15096;6384;-1796;283;207
100;28,15;-5,48;5416;-15300;5808;-1632;-709;275
100;28,18;-3,88;-5048;-14720;7660;-1582;246;138
100;28,19;-5,79;6808;-15396;6248;-1446;-599;235
100;28,18;-3,89;-5704;-15064;6724;-1365;201;302
100;27,83;-4,49;1636;-15716;6036;-1257;-896;119
100;27,85;-3,92;-1220;-14168;8096;-1148;431;205
100;27,63;-5,31;3808;-15488;5632;-995;-937;48
100;27,64;-4,2;-2872;-14600;7612;-924;545;260
100;27,39;-4,98;2184;-15524;5928;-739;-717;186
100;27,35;-5,02;828;-14412;7324;-666;455;228
100;27,15;-5,85;2408;-15564;5920;-495;-745;149
100;27,24;-5,14;-1516;-14500;7904;-343;518;160
100;27,11;-5,6;1536;-15672;6580;-217;-822;-6
100;27,16;-5,48;416;-14504;7476;-102;531;162
100;27,0;-6,53;2960;-15772;5724;-9;-852;-90
100;27,17;-5,65;-2052;-14260;7748;128;263;78
100;27,13;-5,98;1296;-15384;6860;203;-651;-130
100;27,11;-5,94;664;-14596;6696;253;530;257
100;27,05;-6,81;2712;-15440;6124;393;-695;23
100;27,21;-6,45;-244;-14448;7816;425;450;171
100;27,17;-6,38;220;-15448;6768;564;-648;5
100;27,26;-6,53;1304;-14472;7104;588;549;289
100;27,13;-6,68;676;-15560;5944;686;-915;42
100;27,32;-6,45;224;-14344;7780;783;568;102
100;27,34;-5,89;-1200;-15212;6880;800;-700;-126
100;27,41;-6,21;1676;-14424;6740;863;443;260
100;27,34;-6,27;452;-15320;6240;862;-926;-99
100;27,51;-5,97;28;-14196;7536;924;704;244
100;27,53;-5,34;-1392;-15388;6876;953;-615;-91
100;27,61;-5,85;2220;-14660;6756;998;451;234
100;27,58;-5,11;-1728;-15364;6308;1025;-990;-136
100;27,62;-5,56;1876;-14128;6284;1055;394;128
100;27,68;-4,78;-1900;-15196;6944;1085;-534;-97
100;27,72;-5,3;2132;-14404;6416;1026;440;162
100;27,75;-4,66;-1540;-15020;6820;1020;-730;-30
100;27,86;-5,16;2148;-14364;6928;1051;210;140
100;27,98;-4,11;-2960;-15104;7212;1010;-626;-7
100;28,08;-4,25;992;-14304;7168;1048;128;207
100;28,06;-3,85;-988;-15144;6828;944;-1038;-93
100;28,28;-5,04;4520;-14192;6912;973;212;198
100;28,49;-3,46;-4892;-14728;7084;862;-508;-97
100;28,67;-4,26;3288;-13920;7264;854;461;254
100;28,64;-3,51;-1944;-14924;6732;829;-828;-42
100;28,97;-4,92;5864;-14088;7536;707;115;231
100;29,19;-3,35;-5140;-14700;7468;661;-614;5
100;29,24;-4,06;2804;-13924;6916;591;465;279
100;29,26;-3,06;-2832;-14748;7256;488;-516;63
100;29,53;-4,5;5968;-14132;7384;451;303;179
100;29,69;-2,88;-5240;-14652;7392;296;-324;20
100;29,82;-3,95;4296;-13924;7388;272;403;211
100;29,84;-2,64;-3852;-14600;7144;131;-335;-42
100;30,05;-4,06;5824;-14100;7420;133;266;206
100;30,13;-2,69;-4332;-14708;7848;-46;-13;32
100;30,26;-3,82;4772;-13908;7608;-85;616;318
100;30,16;-2,71;-3004;-14648;7040;-204;-188;81
100;30,5;-4,25;6936;-13420;8096;-280;214;347
100;30,53;-2,57;-5136;-14420;7076;-390;-25;199
100;30,66;-4,0;5884;-13800;7240;-423;637;375
100;30,54;-2,7;-3528;-14276;6896;-586;-2;69
100;30,73;-4,44;7188;-13960;7044;-603;263;67
100;30,74;-2,84;-5056;-14504;7636;-771;196;-57
100;30,98;-4,38;6908;-13812;8000;-723;252;223
100;30,8;-3,01;-3768;-14764;6900;-871;4;1
100;30,88;-4,8;7064;-14492;6856;-875;-162;169
100;30,92;-2,94;-6156;-14752;7480;-948;247;-52
100;31,16;-4,66;7700;-13888;7792;-949;44;24
100;31,11;-2,87;-5644;-14796;7164;-1049;76;120
100;31,06;-4,53;5776;-14376;6640;-1070;-729;-27
100;31,08;-2,76;-5720;-14452;7716;-1179;521;-110
100;31,3;-4,7;8296;-13944;7176;-1114;-161;152
100;31,27;-2,94;-5640;-14556;7404;-1233;150;-105
100;31,09;-4,19;4232;-14708;6976;-1229;-690;-81
100;30,99;-2,86;-3764;-14168;7596;-1242;452;9
100;30,91;-4,47;5664;-14456;6624;-1268;-436;162
100;30,89;-2,78;-5292;-14232;7492;-1320;329;132
100;30,63;-4,02;3892;-14956;6492;-1302;-694;-79
100;30,51;-3,12;-2160;-13936;7776;-1352;721;178
100;30,32;-4,36;4236;-14880;6872;-1318;-491;154
100;30,29;-3,44;-2432;-14124;8432;-1349;581;178
100;30,0;-4,17;2360;-14984;6836;-1358;-687;118
100;29,9;-3,68;-756;-14040;8084;-1319;760;156
100;29,63;-4,58;2964;-15220;6772;-1302;-606;203
100;29,59;-3,89;-1500;-14116;8308;-1273;690;308
100;29,29;-3,64;-472;-15100;6924;-1258;-611;-68
100;29,12;-3,9;1512;-14096;7208;-1243;633;222
100;28,85;-4,13;884;-15100;6816;-1115;-687;102
100;28,64;-4,51;1736;-14220;6704;-1122;487;344
100;28,46;-4,21;-552;-15032;7344;-1030;-541;-53
100;28,28;-4,3;928;-14500;6940;-978;477;74
100;28,06;-4,16;-120;-15068;6948;-933;-658;54
100;27,88;-4,14;504;-14120;6620;-848;320;139
100;27,72;-3,75;-772;-15244;7188;-789;-353;-225
100;27,54;-3,8;724;-14496;6576;-752;446;150
100;27,34;-3,33;-1032;-15416;6720;-634;-495;-15
100;27,32;-3,82;2104;-14292;7196;-575;366;60
100;27,2;-3,51;-568;-15332;7184;-566;-351;7
100;27,1;-3,45;344;-14436;6856;-467;267;143
100;27,05;-3,22;-492;-15332;7588;-419;-659;-111
100;27,15;-4,14;3668;-14352;7292;-335;372;300
100;27,12;-2,66;-4124;-15340;6464;-346;-348;-151
100;27,11;-3,02;1688;-14508;7144;-244;481;370
100;27,08;-2,24;-2124;-15296;7196;-192;-387;-54
100;27,45;-3,95;7132;-14312;7304;-70;192;339
100;27,49;-2,23;-4968;-15152;6304;-137;-327;20
100;27,65;-3,34;4376;-14344;7252;-1;562;301
100;27,73;-1,75;-4908;-15240;6816;-32;-410;61
100;28,12;-3,65;7848;-14548;7024;53;52;121
100;28,29;-1,76;-6044;-15040;6700;55;-152;114
100;28,56;-3,37;6376;-14580;7156;152;222;133
100;28,65;-1,7;-5168;-15196;6832;92;-217;71
100;28,85;-3,5;6488;-14868;6440;184;-198;78
100;29,09;-1,66;-6260;-14760;7296;139;13;-56
100;29,39;-3,56;7444;-14576;6688;212;-17;121
100;29,52;-1,73;-5720;-14892;6692;184;-114;-20
100;29,6;-3,51;5920;-14976;6100;226;-345;45
100;29,81;-1,81;-5468;-14392;7432;199;326;-30
100;30,03;-3,81;7284;-14620;6080;268;-163;125
100;30,19;-2,2;-5228;-14736;7484;229;7;-183
100;30,18;-3,71;4672;-14764;6192;272;-657;104
100;30,34;-2,28;-4252;-13868;7560;248;361;-73
100;30,45;-3,89;5484;-14592;6672;262;-654;164
100;30,47;-3,53;-384;-13936;7684;271;615;100
100;30,49;-5,11;5236;-15180;6396;289;-740;104
100;30,6;-4,36;-1740;-13852;8216;223;438;48
100;30,53;-5,8;4552;-15020;6100;244;-667;191
