Angle;PositionX;PositionY;Ax Raw;Ay Raw;Az Raw;Gx Raw;Gy Raw;Gz Raw;Erreur P;Erreur I;Erreur D
60;2,41;-133,14;484;-16700;-440;-326;-25;69;57,59;9404,35;0,0
60;2,4;-133,12;492;-16616;-488;-314;-47;85;57,6;9519,55;0,01
60;2,4;-132,92;564;-16648;-452;-317;-44;76;57,6;9577,15;0,0
60;2,4;-132,92;572;-16592;-548;-320;7;97;57,6;9634,76;-0,0
60;2,41;-132,7;600;-16704;-464;-321;-10;94;57,6;9692,35;-0,0
60;2,39;-132,27;508;-16676;-332;-319;-5;102;57,6;9807,55;0,0
60;2,39;-132,37;464;-16636;-524;-298;-40;68;57,61;9865,16;0,01
60;2,4;-132,48;516;-16676;-452;-333;-14;70;57,6;9922,76;-0,01
60;2,41;-132,51;600;-16588;-600;-313;-20;85;57,6;9980,36;-0,0
60;2,4;-132,48;512;-16684;-428;-306;-42;76;57,59;10095,53;0,01
60;2,42;-132,48;568;-16728;-520;-331;-19;62;57,59;10153,12;-0,0
60;2,42;-132,32;524;-16656;-352;-330;-10;107;57,57;10210,69;-0,02
60;2,42;-132,31;512;-16620;-420;-303;-67;92;57,57;10268,26;0,0
60;2,41;-131,78;516;-16596;-296;-317;-17;81;57,58;10383,43;-0,0
60;2,41;-131,51;676;-16700;-524;-327;-14;92;57,6;10441,04;0,02
60;2,41;-131,45;548;-16624;-340;-347;15;76;57,58;10498,62;-0,02
60;2,43;-131,61;524;-16596;-544;-346;-6;87;57,58;10556,2;-0,01
60;2,44;-131,73;628;-16672;-492;-348;-43;96;57,56;10671,34;-0,01
60;2,45;-131,83;564;-16704;-396;-320;-9;112;57,55;10728,89;-0,01
60;2,45;-132,08;476;-16608;-480;-304;-7;100;57,55;10786,44;0,0
60;2,45;-132,09;564;-16568;-508;-332;-20;91;57,56;10843,99;0,0
60;2,45;-131,96;552;-16708;-456;-305;-7;82;57,55;10959,09;-0,0
60;2,44;-132,17;484;-16676;-484;-331;13;80;57,55;11016,65;0,01
60;2,43;-132,26;468;-16724;-368;-310;-28;66;57,56;11074,21;0,01
60;2,42;-132,26;464;-16660;-404;-328;-28;85;57,57;11131,78;0,01
60;2,41;-132,12;632;-16716;-456;-349;-12;87;57,59;11246,96;0,0
60;2,41;-132,49;496;-16736;-556;-323;9;59;57,59;11304,55;-0,0
60;2,41;-132,5;412;-16600;-508;-312;-30;94;57,59;11362,14;0,0
60;2,42;-132,59;576;-16672;-480;-325;-25;85;57,59;11419,73;-0,0
60;2,41;-132,37;588;-16696;-400;-313;-7;78;57,59;11534,9;0,0
60;2,43;-132,59;576;-16596;-668;-329;-39;101;57,59;11592,49;0,0
60;2,43;-132,87;488;-16664;-532;-337;-24;114;57,57;11650,06;-0,02
60;2,43;-132,78;580;-16640;-392;-326;-28;95;57,57;11707,63;-0,0
60;2,43;-132,35;548;-16592;-448;-308;-17;102;57,57;11822,77;0,0
60;2,43;-132,25;588;-16684;-416;-310;-9;89;57,57;11880,34;-0,01
60;2,44;-132,39;612;-16704;-496;-324;-25;102;57,56;11937,9;-0,0
60;2,43;-132,41;384;-16592;-308;-315;-22;84;57,55;11995,46;-0,01
60;2,41;-132,47;396;-16584;-404;-321;-15;70;57,58;12110,62;-0,01
60;2,42;-132,24;572;-16636;-508;-318;-23;76;57,59;12168,21;0,01
60;2,43;-132,33;604;-16660;-596;-320;-33;80;57,59;12225,8;-0,0
60;2,42;-132,3;636;-16696;-428;-311;-22;78;57,58;12283,38;-0,0
60;2,43;-132,23;484;-16668;-492;-328;-14;82;57,57;12398,53;-0,0
60;2,43;-131,87;532;-16636;-264;-338;-33;90;57,57;12456,09;-0,01
60;2,43;-131,92;520;-16548;-376;-321;-11;82;57,57;12513,66;0,0
60;2,44;-132,05;568;-16640;-496;-338;-46;88;57,56;12571,22;-0,01
60;2,44;-132,02;496;-16728;-412;-330;-8;77;57,56;12686,34;0,0
60;2,43;-132,19;464;-16616;-480;-340;4;92;57,57;12743,91;0,01
60;2,43;-132,1;560;-16624;-388;-326;-41;95;57,57;12801,48;-0,0
60;2,43;-132,06;536;-16672;-412;-322;-13;78;57,56;12859,04;-0,0
60;2,43;-131,81;572;-16740;-420;-321;-16;81;57,57;12974,18;-0,01
60;2,44;-131,95;576;-16636;-520;-313;-20;77;57,57;13031,75;0,0
60;2,43;-132,16;408;-16596;-472;-344;-36;79;57,56;13089,32;-0,01
60;2,43;-131,93;444;-16624;-344;-327;-11;92;57,56;13146,88;0,0
60;2,41;-131,81;552;-16632;-420;-331;-5;66;57,59;13262,06;-0,0
60;2,41;-131,74;556;-16644;-428;-306;-18;96;57,59;13319,65;0,01
60;2,41;-131,75;568;-16668;-468;-337;-48;88;57,59;13377,25;0,0
60;2,42;-131,93;504;-16592;-436;-322;14;68;57,58;13434,83;-0,01
60;2,4;-131,76;556;-16732;-476;-330;-36;94;57,6;13550,02;0,01
60;2,39;-131,77;424;-16596;-404;-320;-45;68;57,6;13607,62;-0,0
60;2,39;-131,63;560;-16656;-468;-316;-25;65;57,61;13665,23;0,01
60;2,39;-131,59;552;-16688;-520;-291;-3;87;57,61;13722,84;-0,0
60;2,4;-131,75;576;-16576;-476;-330;-6;85;57,6;13838,05;-0,0
60;2,4;-131,69;436;-16740;-368;-316;-8;61;57,59;13895,64;-0,01
60;2,4;-131,57;580;-16596;-428;-352;-2;94;57,6;13953,25;0,01
60;2,4;-131,88;468;-16572;-572;-329;-17;67;57,6;14010,85;-0,0
60;2,41;-132,13;496;-16692;-440;-334;-21;65;57,59;14126,04;-0,01
60;2,41;-132,03;584;-16536;-428;-342;-9;63;57,6;14183,63;0,0
60;2,4;-132,02;420;-16616;-408;-328;10;90;57,59;14241,22;-0,0
60;2,41;-132,18;468;-16532;-524;-335;-20;86;57,59;14298,82;0,0
60;2,4;-132,15;480;-16704;-432;-331;-26;74;57,59;14414,01;-0,0
60;2,41;-132,07;592;-16736;-444;-319;-32;84;57,59;14471,6;-0,01
60;2,42;-132,09;560;-16676;-472;-348;-28;100;57,59;14529,18;0,0
60;2,42;-132,18;540;-16652;-564;-314;-23;92;57,58;14586,77;-0,0
60;2,43;-132,41;560;-16636;-572;-322;4;93;57,58;14701,92;0,0
60;2,43;-132,35;592;-16672;-428;-355;0;76;57,57;14759,49;-0,01
60;2,45;-132,62;592;-16636;-656;-320;-47;89;57,56;14817,05;-0,01
60;2,46;-132,47;548;-16636;-396;-340;13;83;57,54;14874,6;-0,02
60;2,45;-132,14;528;-16592;-468;-333;-28;73;57,55;14989,7;0,0
60;2,46;-132,2;588;-16660;-592;-336;-15;98;57,55;15047,26;-0,0
60;2,46;-132,53;496;-16592;-560;-344;-18;80;57,54;15104,8;-0,01
60;2,46;-132,65;520;-16644;-468;-312;-24;78;57,53;15162,33;-0,01
60;2,45;-132,41;508;-16656;-372;-337;-21;76;57,54;15277,42;0,0
60;2,46;-132,4;636;-16620;-544;-304;5;92;57,55;15334,97;0,01
60;2,46;-132,57;468;-16680;-520;-313;-14;68;57,54;15392,51;-0,01
60;2,45;-132,18;512;-16676;-384;-342;-14;81;57,55;15450,05;0,01
60;2,44;-131,73;616;-16624;-468;-324;-17;97;57,56;15565,18;0,0
60;2,44;-131,8;540;-16624;-548;-321;-31;95;57,57;15622,75;0,0
60;2,44;-131,61;568;-16596;-376;-337;-35;68;57,56;15680,31;-0,0
60;2,43;-131,65;552;-16560;-448;-332;-30;84;57,57;15737,88;0,01
60;2,42;-131,42;540;-16648;-388;-338;-15;83;57,57;15853,03;0,0
60;2,42;-131,23;508;-16708;-404;-320;-40;79;57,57;15910,6;-0,0
60;2,43;-131,04;640;-16648;-476;-320;-33;108;57,58;15968,18;0,0
60;2,42;-130,9;536;-16700;-352;-327;-23;92;57,57;16025,75;-0,0
60;2,42;-130,94;512;-16612;-608;-326;-34;88;57,59;16140,93;0,0
60;2,41;-130,83;472;-16740;-348;-330;-30;65;57,58;16198,5;-0,01
60;2,43;-131,03;628;-16668;-524;-324;-27;74;57,58;16256,08;0,01
60;2,43;-131,03;476;-16584;-496;-325;1;94;57,57;16313,66;-0,01
60;2,42;-131,4;464;-16724;-492;-332;-15;91;57,58;16428,81;-0,0
60;2,42;-131,48;476;-16708;-508;-328;5;83;57,58;16486,39;0,0
60;2,42;-131,55;452;-16676;-444;-345;-22;96;57,58;16543,97;0,0
60;2,42;-131,48;476;-16656;-448;-334;-12;72;57,58;16601,55;0,0
60;2,4;-131,8;480;-16768;-496;-328;-18;88;57,6;16716,74;0,0
60;2,4;-131,73;516;-16632;-476;-340;-10;71;57,6;16774,34;0,0
60;2,42;-131,83;584;-16576;-472;-318;-21;65;57,59;16831,93;-0,01
60;2,4;-131,93;424;-16580;-412;-320;-13;90;57,59;16889,52;0,0
60;2,39;-132,06;508;-16644;-464;-341;-13;78;57,61;17004,74;-0,0
60;2,4;-131,93;540;-16556;-424;-320;-36;97;57,6;17062,34;-0,01
60;2,4;-131,93;548;-16620;-504;-344;-12;89;57,6;17119,94;-0,0
60;2,41;-132,1;536;-16636;-540;-322;-8;91;57,59;17177,53;-0,01
60;2,4;-132,09;504;-16636;-372;-323;-3;66;57,59;17292,71;0,0
60;2,41;-132,2;564;-16608;-480;-334;-6;94;57,6;17350,31;0,01
60;2,41;-132,19;564;-16640;-436;-315;4;75;57,59;17407,9;-0,0
60;2,41;-132,3;484;-16696;-412;-333;-8;101;57,59;17465,49;-0,01
60;2,41;-132,47;532;-16652;-604;-297;-14;109;57,6;17580,69;-0,0
60;2,41;-132,6;424;-16628;-388;-299;-23;72;57,58;17638,28;-0,01
60;2,42;-132,84;540;-16576;-540;-312;-22;82;57,58;17695,86;0,0
60;2,43;-133,11;504;-16668;-536;-318;-17;85;57,58;17753,44;-0,01
60;2,42;-133,16;560;-16636;-456;-302;1;112;57,58;17868,59;0,0
60;2,44;-133,26;508;-16648;-600;-330;4;81;57,57;17926,16;-0,01
60;2,44;-133,3;620;-16572;-444;-312;-8;83;57,56;17983,72;-0,01
60;2,43;-133,13;460;-16728;-276;-332;-32;99;57,55;18041,27;-0,01
60;2,42;-132,98;532;-16676;-544;-312;-35;67;57,58;18156,44;-0,0
60;2,43;-133,01;512;-16648;-464;-337;-25;81;57,57;18214,01;-0,01
60;2,43;-133,23;524;-16628;-484;-326;-36;71;57,57;18271,58;-0,0
60;2,43;-133,04;556;-16556;-448;-328;-18;65;57,57;18329,15;0,0
60;2,43;-133,1;508;-16596;-508;-325;-14;94;57,57;18444,29;-0,01
60;2,45;-133,0;580;-16720;-592;-318;-37;88;57,56;18501,85;-0,0
60;2,44;-133,0;480;-16648;-420;-347;-39;80;57,55;18559,4;-0,01
60;2,44;-133,14;416;-16628;-480;-331;-2;105;57,55;18616,95;-0,0
60;2,42;-133,35;456;-16692;-460;-313;-44;89;57,58;18732,1;0,01
60;2,41;-133,24;476;-16660;-384;-325;-40;88;57,58;18789,68;0,0
60;2,41;-133,09;580;-16672;-488;-337;-25;113;57,6;18847,27;0,02
60;2,41;-133,02;560;-16668;-532;-332;-44;72;57,6;18904,87;-0,0
60;2,41;-132,98;520;-16676;-508;-323;-21;73;57,59;19020,05;0,01
60;2,42;-133,02;528;-16692;-520;-314;1;73;57,58;19077,63;-0,01
60;2,42;-132,93;540;-16684;-500;-315;-14;60;57,58;19135,21;-0,0
60;2,44;-133,29;512;-16648;-640;-327;-14;69;57,57;19192,79;-0,01
60;2,45;-133,38;612;-16640;-532;-328;3;96;57,56;19307,9;-0,0
60;2,45;-133,31;512;-16708;-504;-311;-37;107;57,55;19365,46;-0,01
60;2,45;-133,07;576;-16732;-508;-335;-34;94;57,55;19423,01;0,0
60;2,45;-132,75;552;-16596;-516;-337;-25;86;57,55;19480,56;0,0
60;2,45;-132,75;540;-16640;-444;-321;-6;67;57,55;19595,66;-0,0
60;2,45;-132,65;492;-16752;-504;-330;-12;88;57,55;19653,21;-0,0
60;2,44;-132,56;536;-16572;-396;-309;-14;115;57,56;19710,77;0,01
60;2,44;-132,47;512;-16676;-420;-334;-28;73;57,56;19768,33;-0,0
60;2,43;-132,21;552;-16660;-476;-326;-2;74;57,57;19883,47;0,0
60;2,43;-132,06;580;-16604;-452;-326;-30;108;57,57;19941,04;-0,01
60;2,43;-132,33;468;-16532;-516;-314;15;77;57,56;19998,61;-0,0
60;2,43;-132,46;480;-16572;-548;-328;-22;85;57,57;20056,18;0,01
60;2,44;-132,72;536;-16668;-512;-314;-9;65;57,57;20171,31;-0,0
60;2,45;-132,95;492;-16660;-560;-324;-38;68;57,55;20228,86;-0,01
60;2,46;-133,1;508;-16680;-512;-324;-30;87;57,54;20286,4;-0,01
60;2,46;-132,86;528;-16604;-388;-319;13;61;57,53;20343,94;-0,0
60;2,46;-132,71;528;-16644;-416;-334;-11;107;57,54;20459,03;-0,01
60;2,46;-132,68;508;-16664;-472;-335;-25;89;57,54;20516,57;0,0
60;2,46;-132,64;564;-16664;-412;-330;-43;112;57,54;20574,1;-0,01
60;2,47;-132,8;544;-16768;-568;-317;-6;69;57,53;20631,63;-0,01
60;2,48;-132,78;540;-16608;-472;-314;-33;58;57,52;20746,68;-0,01
60;2,49;-132,71;560;-16580;-504;-326;-22;82;57,52;20804,2;-0,0
60;2,49;-132,84;536;-16728;-504;-316;2;75;57,51;20861,71;-0,01
60;2,5;-132,75;616;-16640;-504;-319;-7;80;57,5;20919,21;-0,0
60;2,49;-132,45;608;-16640;-368;-318;3;91;57,5;21034,21;0,01
60;2,5;-132,39;588;-16640;-476;-331;-41;74;57,5;21091,72;-0,0
60;2,5;-132,15;548;-16656;-428;-343;9;97;57,5;21149,21;-0,0
60;2,5;-132,16;544;-16548;-480;-320;-42;84;57,5;21206,72;0,0
60;2,49;-131,97;540;-16704;-424;-306;-24;78;57,51;21321,73;0,0
60;2,49;-132,25;428;-16568;-544;-330;-33;73;57,51;21379,23;0,0
60;2,49;-132,36;452;-16704;-472;-317;-33;49;57,5;21436,74;-0,0
60;2,49;-132,57;460;-16600;-596;-305;-26;69;57,51;21494,25;0,0
60;2,48;-132,61;520;-16592;-348;-338;-37;94;57,51;21609,27;0,0
60;2,48;-132,61;472;-16716;-500;-319;-3;82;57,52;21666,79;0,01
60;2,48;-132,66;400;-16604;-560;-317;-10;65;57,52;21724,3;-0,0
60;2,48;-132,61;608;-16612;-436;-342;-26;70;57,53;21781,83;0,01
60;2,48;-132,42;496;-16640;-516;-333;14;93;57,52;21896,87;-0,01
60;2,47;-132,16;496;-16488;-356;-335;-33;105;57,52;21954,39;-0,0
60;2,47;-132,33;432;-16660;-604;-331;-34;73;57,53;22011,92;0,01
60;2,47;-132,28;500;-16588;-488;-334;-3;86;57,53;22069,45;-0,0
60;2,46;-132,03;500;-16652;-364;-347;-51;87;57,53;22184,51;0,0
60;2,45;-131,97;548;-16584;-464;-298;-3;87;57,55;22242,06;0,01
60;2,45;-131,82;500;-16680;-400;-332;-13;83;57,55;22299,61;0,0
60;2,45;-131,95;476;-16656;-508;-324;-18;81;57,55;22357,15;0,0
60;2,45;-132,13;560;-16692;-532;-312;-17;85;57,55;22472,26;-0,0
60;2,46;-132,0;536;-16680;-408;-306;-22;80;57,54;22529,8;-0,01
60;2,47;-132,1;580;-16560;-416;-317;-8;84;57,53;22587,33;-0,01
60;2,45;-131,78;492;-16696;-420;-302;-22;70;57,54;22644,87;0,01
60;2,45;-131,59;604;-16596;-408;-308;-21;69;57,56;22759,98;-0,0
60;2,45;-131,43;552;-16604;-420;-339;-31;75;57,55;22817,54;-0,0
60;2,46;-131,41;548;-16652;-516;-344;-4;83;57,55;22875,08;-0,01
60;2,46;-131,54;416;-16664;-452;-297;-22;91;57,53;22932,62;-0,01
60;2,46;-131,65;612;-16672;-552;-332;-22;73;57,55;23047,72;-0,0
60;2,47;-131,86;592;-16584;-588;-331;-18;81;57,54;23105,26;-0,02
60;2,48;-132,04;468;-16656;-540;-334;-8;85;57,52;23162,78;-0,02
60;2,48;-132,02;540;-16708;-328;-338;-7;66;57,52;23220,3;-0,0
60;2,48;-131,61;600;-16652;-528;-327;-20;89;57,53;23335,36;-0,0
60;2,46;-131,69;472;-16756;-404;-340;-8;81;57,53;23392,89;-0,0
60;2,47;-131,79;544;-16616;-528;-343;-15;90;57,53;23450,42;0,01
60;2,48;-132,05;520;-16732;-564;-343;-26;73;57,52;23507,95;-0,01
60;2,48;-132,44;464;-16712;-436;-326;-9;93;57,51;23622,97;-0,01
60;2,49;-132,78;460;-16696;-544;-331;-16;91;57,51;23680,48;-0,0
60;2,49;-132,73;476;-16672;-600;-330;-17;91;57,51;23738,0;0,0
60;2,5;-132,84;520;-16600;-492;-334;-50;91;57,5;23795,5;-0,01
60;2,49;-132,71;496;-16560;-428;-325;-21;73;57,51;23910,52;0,0
60;2,48;-132,93;440;-16600;-472;-335;-39;72;57,51;23968,04;0,0
60;2,49;-133,07;512;-16700;-456;-334;-5;80;57,51;24025,55;-0,0
60;2,49;-132,86;600;-16564;-476;-307;4;108;57,52;24083,07;0,01
60;2,48;-132,61;536;-16708;-388;-330;-45;88;57,52;24198,1;0,0
60;2,48;-132,88;528;-16688;-436;-311;6;75;57,52;24255,62;0,0
60;2,48;-132,94;544;-16600;-528;-329;-8;92;57,52;24313,14;0,0
60;2,48;-132,73;512;-16588;-452;-320;-40;76;57,52;24370,66;-0,0
60;2,48;-132,69;524;-16724;-500;-337;-1;102;57,52;24485,71;-0,0
60;2,47;-132,72;536;-16612;-340;-304;-20;100;57,52;24543,23;-0,0
60;2,46;-132,58;476;-16660;-436;-320;8;85;57,53;24600,76;0,01
60;2,47;-132,53;548;-16648;-456;-334;-9;88;57,54;24658,3;0,0
60;2,47;-132,44;620;-16648;-564;-343;-20;69;57,54;24773,38;0,0
60;2,47;-132,35;532;-16608;-468;-339;-44;88;57,53;24830,92;-0,01
60;2,46;-132,42;492;-16592;-484;-338;-31;79;57,54;24888,46;0,01
60;2,47;-132,44;552;-16632;-532;-317;-15;80;57,53;24945,99;-0,01
60;2,47;-132,48;472;-16664;-420;-334;10;96;57,53;25061,05;-0,0
60;2,47;-132,59;540;-16632;-496;-329;-11;75;57,53;25118,58;0,01
60;2,46;-132,82;432;-16540;-564;-335;1;77;57,54;25176,12;0,0
60;2,45;-132,99;384;-16640;-464;-295;-37;74;57,54;25233,66;-0,0
60;2,43;-133,08;580;-16656;-336;-332;-8;98;57,56;25348,78;0,0
60;2,44;-133,35;412;-16648;-620;-345;-20;76;57,56;25406,34;-0,0
60;2,44;-133,17;548;-16656;-388;-316;-13;90;57,55;25463,9;-0,01
60;2,44;-132,91;616;-16568;-384;-334;-3;60;57,56;25521,46;0,01
60;2,45;-132,52;620;-16592;-348;-342;-31;75;57,55;25636,57;-0,01
