Gas;PositionX;PositionY;Ax Raw;Ay Raw;Az Raw;Gx Raw;Gy Raw;Gz Raw
40;7,65;-13,59;6532;-16668;-252;-2121;232;-17
40;8,16;-8,65;-6156;-15420;2464;-1820;-668;94
40;8,73;-3,08;-7316;-16388;1288;-1753;701;-92
40;8,14;1,34;-1620;-18356;788;-1778;1353;112
40;9,32;-3,62;12940;-18616;252;-1814;999;98
40;9,55;1,74;-5168;-14996;388;-1633;-901;94
40;9,9;5,99;-5704;-15864;2136;-1390;-196;151
40;10,28;10,69;-6368;-16512;1248;-1316;789;68
40;9,85;14,02;-2048;-17892;1284;-1338;1249;189
40;10,42;8,34;7640;-16632;-308;-1368;-1028;144
40;10,41;13,38;-4028;-15412;-124;-1141;-735;186
40;10,22;16,13;-2512;-15972;1772;-940;-519;210
40;9,5;19,07;-224;-17544;144;-859;966;100
40;9,81;14,14;6124;-17932;872;-854;681;238
40;10,74;8,62;10020;-17228;-676;-747;-529;136
40;10,31;15,49;-1216;-15960;-1000;-576;-657;111
40;10,49;19,06;-4464;-16588;1416;-229;171;133
40;10,88;23,16;-6032;-16956;704;-162;938;158
40;10,53;19,78;1584;-18300;1132;-119;1369;215
40;11,52;13,81;10200;-17100;-1760;-210;-1410;84
40;11,39;16,87;-2424;-14716;1020;70;-1318;120
40;12,03;20,19;-6524;-15216;1844;343;-1137;92
40;13,28;24,21;-11500;-15852;400;520;-86;30
40;14,17;19,16;10972;-18892;772;395;466;218
40;15,2;13,68;11824;-17920;-1280;400;-464;93
40;14,57;16,81;-392;-15540;140;566;-1075;196
40;14,87;20,36;-5464;-16592;1172;914;324;123
40;15,0;23,53;-4300;-16364;1364;943;645;153
40;15,21;19,16;5404;-18304;1364;983;745;274
40;15,98;13,96;9816;-18108;-952;934;566;193
40;16,29;17,55;-5332;-15228;784;1118;-802;278
40;16,74;21,0;-6548;-16296;1208;1275;9;241
40;16,91;23,95;-4884;-16984;1828;1244;1170;256
40;17,66;18,96;10840;-19252;156;1062;300;282
40;17,41;21,82;-2220;-14576;624;1213;-1831;214
40;18,44;25,18;-10864;-15528;1360;1359;-207;190
40;18,22;27,08;-2392;-17024;1800;1336;678;165
40;17,92;21,09;2520;-17104;-840;1061;-175;143
40;18,17;16,29;6008;-16364;644;1020;-1761;157
40;17,54;17,36;-268;-15204;388;1107;-1059;88
40;18,17;20,78;-8208;-15576;984;1179;-105;135
40;18,33;16,39;5860;-17508;684;1036;981;73
40;17,82;11,08;1468;-17136;-376;844;216;6
40;18,09;6,86;6412;-16372;1040;780;-1360;66
40;18,52;10,43;-7252;-16072;1296;970;243;-25
40;18,19;9,97;300;-17296;2748;814;905;58
40;18,78;5,7;9868;-17784;136;666;857;8
40;18,45;0,7;2920;-16844;-780;494;-134;-32
40;18,76;4,35;-6780;-16008;1108;682;-659;35
40;19,19;8,01;-7956;-16092;1328;547;563;-29
40;18,73;6,69;1108;-17520;2176;335;1078;87
40;19,17;2,4;8288;-15660;324;119;-1043;42
40;19,35;5,37;-5476;-14372;2144;180;-794;53
40;19,66;8,68;-7528;-16196;1792;159;-216;105
40;20,05;12,22;-8616;-16564;1348;43;1057;57
40;20,58;7,7;11108;-17628;-132;-377;-918;165
40;20,56;3,07;5840;-15684;-476;-422;-1514;144
40;20,74;6,07;-6160;-14080;2216;-412;-566;193
40;20,25;3,74;2472;-17396;1864;-486;1577;126
40;19,88;0,87;3648;-17004;1652;-759;1214;114
40;20,31;-2,96;10748;-17632;860;-933;-324;235
40;20,54;-7,13;8652;-16572;-740;-1037;-627;124
40;20,88;-3,42;-8472;-15212;1708;-896;95;197
40;20,54;-0,01;-4296;-16840;1252;-984;425;77
40;20,47;3,51;-6268;-16836;1492;-1133;1219;99
40;20,45;0,33;7340;-18056;2128;-1392;1203;182
40;20,23;-3,83;5032;-15160;-96;-1447;-1552;93
40;20,55;-0,68;-7828;-14152;2652;-1370;-744;111
40;20,84;2,73;-9052;-16328;1980;-1317;-74;154
40;20,76;-0,52;6888;-17220;1512;-1652;1603;108
40;21,33;-4,54;13528;-17660;-372;-1778;-624;133
40;21,28;-9,13;6752;-16196;-1712;-1765;-1851;42
40;21,35;-5,87;-6432;-13956;2048;-1617;-1280;185
40;20,47;-5,88;204;-18328;1152;-1536;2047;74
40;20,12;-8,83;4920;-17928;1136;-1742;1523;50
40;20,68;-12,36;13188;-17632;636;-1828;-313;130
40;20,52;-8,72;-5216;-14836;1032;-1600;-1095;-2
40;21,23;-4,93;-12744;-15664;2128;-1456;529;123
40;20,48;-2,97;-1144;-18168;1548;-1493;2037;72
40;20,29;-6,31;6192;-18064;488;-1674;1808;28
40;19,83;-2,72;-3336;-15368;292;-1562;-2084;149
40;19,97;0,8;-7136;-15012;804;-1442;-1220;109
40;20,82;4,32;-13880;-15752;2252;-1257;539;147
40;21,74;0,53;17900;-17952;216;-1549;1040;58
40;21,72;-3,39;6856;-16184;-208;-1482;-162;115
40;20,88;-8,66;852;-16512;-532;-1309;-1695;219
40;20,24;-5,09;-1920;-15704;340;-1181;-830;48
40;19,82;-1,44;-3488;-17576;656;-1049;968;142
40;19,79;-4,66;6240;-17176;1192;-1032;634;87
40;19,2;-7,11;1828;-16432;940;-998;456;74
40;18,64;-8,75;1324;-16376;1484;-880;-765;93
40;18,26;-5,15;-2776;-15864;524;-697;-273;-30
40;18,36;-1,32;-6568;-16952;608;-599;665;31
40;18,18;-4,32;4304;-17512;1192;-528;740;50
40;17,65;0,53;-1592;-16496;-652;-528;-398;-10
40;17,22;-1,58;1644;-16448;1488;-407;-891;67
40;16,73;1,04;-1332;-15844;712;-235;-540;-15
40;16,98;4,6;-6588;-16332;736;-107;296;2
40;17,32;0,77;8048;-17484;112;-106;283;2
40;16,75;-6,53;104;-16792;-848;-52;-89;35
40;16,39;-9,62;2116;-16520;572;60;-1139;80
40;16,49;-5,47;-5256;-16748;16;270;531;71
40;16,06;-7,84;1396;-18168;704;284;1012;168
40;16,95;-11,3;12920;-17508;276;173;277;143
40;16,86;-14,95;3796;-15860;-208;254;-650;138
40;16,98;-12,04;-4340;-16088;2636;562;-51;158
40;17,0;-8,06;-4544;-16904;512;595;826;120
40;16,48;-6,12;-444;-18036;580;596;885;283
40;16,78;-10,1;6524;-16384;-760;532;-1040;147
40;17,15;-6,23;-6500;-15132;292;696;-980;215
40;17,23;-3,74;-3776;-15772;2580;812;-536;213
40;17,37;-0,25;-5092;-16440;1032;861;409;104
40;17,9;-3,49;8952;-17240;1752;638;124;261
40;18,51;-7,5;9656;-17048;-1152;664;-708;142
40;18,25;-3,2;-2560;-15432;-416;756;-955;160
40;18,19;0,13;-4036;-17440;1072;938;408;189
40;17,94;3,61;-2792;-17492;560;826;1193;134
40;18,4;0,24;8780;-17808;1432;648;595;213
40;19,2;-3,82;12112;-17396;-1212;635;-735;64
40;19,99;-0,49;-10020;-14796;2408;852;-171;106
40;20,01;3,01;-5264;-17472;844;871;542;103
40;19,64;6,45;-2392;-17352;452;753;1397;77
40;19,78;2,27;6288;-16696;-312;503;-1314;160
40;19,27;-0,88;1280;-15204;476;564;-1818;6
40;20,1;2,37;-10412;-14392;2272;665;-543;84
40;20,31;5,63;-6852;-16968;1512;652;396;43
40;20,4;1,95;6260;-16724;348;320;517;19
40;20,57;-2,22;7180;-17172;-692;264;-1194;74
40;20,37;-5,51;3624;-14912;884;258;-1641;95
40;20,63;-2,01;-7744;-17476;1988;343;1262;118
40;21,01;-5,01;9576;-17940;1868;135;1796;84
40;21,2;-8,66;7864;-17204;-464;-52;681;59
40;21,21;-12,45;6292;-16688;-292;-132;-1574;239
40;21,8;-8,47;-10572;-15716;620;101;-142;14
40;21,9;-4,91;-7116;-17272;1836;-56;1066;149
40;22,16;-7,92;9140;-17840;1604;-272;1427;105
40;21,4;-4,79;-884;-14904;296;-374;-1016;116
40;21,11;-2,8;-2860;-15328;2712;-344;-1042;154
40;21,27;0,71;-7260;-15868;1156;-398;73;10
40;21,31;4,21;-7192;-17508;1236;-473;1040;198
40;21,68;0,14;10216;-16984;-828;-790;-348;-10
40;21,2;4,07;-3100;-15608;-292;-768;-755;98
40;20,77;4,84;-1212;-15296;2924;-746;-856;77
40;20,2;7,61;-2400;-17064;1080;-863;985;9
40;20,3;4,37;7544;-17220;2116;-1021;349;104
40;20,46;0,25;8464;-17196;-896;-1091;-242;-46
40;19,88;3,61;-2388;-15692;376;-1118;-420;71
40;19,11;6,04;-960;-17240;572;-1016;210;23
40;18,54;7,5;-1376;-16464;1892;-1126;784;36
40;18,15;4,63;3404;-17468;1568;-1225;289;153
40;18,0;0,56;5540;-17048;-436;-1322;-250;-28
40;17,95;3,65;-5412;-15724;1576;-1206;51;162
40;17,2;0,2;948;-17360;144;-1249;194;69
40;16,5;-0,43;356;-16464;1184;-1354;437;79
40;15,78;-1,76;468;-16872;780;-1342;-608;142
40;15,21;-1,05;-436;-15844;1632;-1370;164;62
40;14,85;2,09;-3068;-17140;992;-1324;664;251
40;14,85;-1,71;6296;-17856;-108;-1439;300;98
40;14,78;2,02;-4860;-15556;20;-1373;-699;195
40;14,79;4,96;-5352;-16376;1728;-1278;-297;155
40;14,42;7,08;-2288;-16528;1804;-1320;699;142
40;14,43;3,4;5920;-17236;592;-1461;90;204
40;14,82;-0,51;8716;-16256;60;-1481;-867;112
40;14,61;3,29;-3664;-15312;-224;-1273;-1094;168
40;14,97;6,27;-7432;-15568;2068;-1075;-458;143
40;14,66;2,26;3540;-18280;-412;-1223;1487;78
40;14,85;-1,35;7360;-17684;504;-1244;244;112
40;15,28;-5,11;8604;-15968;256;-1213;-1056;-4
40;15,05;-1,51;-3356;-15232;240;-1004;-1160;47
40;14,61;-0,77;-464;-17668;1976;-841;1098;45
40;14,45;-4,58;4220;-18188;-468;-902;1483;-33
40;14,88;-8,08;8988;-17612;332;-925;241;105
40;14,89;-4,78;-4412;-15080;1068;-637;-1094;-24
40;15,95;-1,3;-13056;-15228;2444;-434;244;59
40;15,66;1,71;-2744;-18300;1160;-399;1349;99
40;15,45;-1,98;3688;-18072;-144;-500;1579;-43
40;15,18;-5,79;2696;-15772;104;-448;-1802;157
40;15,15;-2,18;-3956;-15212;220;-269;-1568;27
40;16,26;1,19;-12808;-14860;2448;-20;-85;116
40;17,14;-2,55;14436;-18952;-424;-280;860;39
40;17,64;-6,38;8896;-16192;-460;-237;-367;86
40;17,12;-8,26;724;-15448;720;-27;-1616;181
40;17,38;-4,57;-6016;-15148;480;156;-1062;62
40;16,8;-4,22;-12;-18644;580;190;1362;206
40;17,61;-7,89;12840;-18212;-316;38;6;112
40;17,8;-11,31;5728;-15168;492;86;-992;121
40;18,21;-7,97;-7212;-16340;2308;499;-3;217
40;17,87;-6,35;-1088;-17108;1924;439;1161;83
40;17,34;-10,24;864;-18580;-172;431;1174;297
40;18,13;-13,75;12328;-17876;-156;307;-303;63
100;25,23;-9,21;-3204;-17324;3524;1848;578;146
100;21,51;-1,04;-1168;-16956;3648;2386;-707;371
100;19,71;-4,23;912;-16056;3668;2793;-1373;480
100;18,41;-8,49;1652;-17680;3340;3243;105;103
100;17,97;-10,55;1576;-17512;4136;3787;-98;65
100;17,74;-8,06;-580;-16836;4208;4226;-668;269
100;17,42;-11,16;2108;-18048;3324;4737;-83;-49
100;17,67;-13,18;2272;-16544;4168;5220;148;186
100;18,46;-8,24;-3704;-16836;5240;5597;-285;-21
100;18,9;-9,77;2140;-17308;5072;6070;-833;-58
100;19,27;-7,18;-1752;-16840;4752;6451;-608;76
100;19,52;-7,9;1104;-17316;4532;6768;-1334;-105
100;20,01;-7,69;396;-16584;5260;7141;-601;60
100;20,49;-6,83;-524;-17376;5472;7378;-1099;-18
100;21,07;-6,98;784;-16184;5504;7675;-501;166
100;21,94;-3,81;-4516;-16664;5512;7823;-970;18
100;22,83;-6,59;5140;-16544;5280;8064;-418;187
100;23,84;-3,51;-5352;-16260;6184;8108;-875;-112
100;24,8;-6,35;5904;-16148;5640;8197;-808;-83
100;25,6;-3,75;-4164;-15564;6000;8180;-453;108
100;26,6;-6,6;6676;-15960;5920;8237;-617;113
100;27,62;-3,73;-5924;-15512;6956;8152;-606;-91
100;28,36;-5,8;4752;-15608;6460;8117;-1016;-231
100;29,11;-3,71;-3824;-14836;6964;7971;-331;65
100;29,94;-6,25;6308;-15068;6300;7853;-818;68
100;30,64;-3,88;-4500;-14316;6884;7527;-200;-125
100;31,13;-5,07;2916;-14544;6928;7390;-990;93
100;31,73;-3,91;-1864;-13476;7720;7053;73;108
100;32,38;-5,89;5184;-13916;7144;6805;-1037;-149
100;32,97;-5,83;816;-12840;8220;6406;271;137
100;33,31;-6,17;1384;-13632;7672;6095;-807;-56
100;33,82;-6,06;704;-12524;8336;5712;176;194
100;33,99;-7,13;2868;-13440;6980;5345;-1068;90
100;34,44;-6,83;300;-11800;8312;4894;83;171
100;34,73;-7,4;2160;-12680;8164;4474;-757;-51
100;35,1;-6,81;-392;-11700;8616;3977;76;214
100;35,21;-7,81;3100;-12884;7804;3507;-989;69
100;35,68;-6,48;-2292;-10780;8924;2972;345;214
100;35,7;-7,71;3648;-12204;7440;2504;-712;111
100;35,84;-6,33;-2288;-11128;8172;1907;195;349
100;35,72;-6,48;1040;-12304;8256;1431;-989;137
100;35,95;-5,33;-1824;-10600;9024;861;648;255
100;36,05;-7,06;5448;-11840;8236;360;-969;178
100;36,17;-5,06;-4184;-10744;8448;-220;374;245
100;35,7;-5,85;2304;-12032;7284;-738;-941;271
100;35,7;-4,56;-2028;-10904;9240;-1243;1660;282
100;36,07;-6,98;9924;-11508;8112;-1728;1954;218
100;35,95;-5,39;-2428;-10796;8976;-2205;2769;242
100;35,71;-7,15;5128;-11700;8160;-2756;-1986;253
100;35,47;-4,81;-5720;-11736;8156;-3250;-773;367
100;35,65;-7,37;10624;-12096;7988;-3554;1590;408
100;35,35;-5,15;-4880;-12104;9060;-4026;1706;303
100;35,47;-7,89;10480;-12196;8532;-4399;-1269;365
100;35,26;-5,21;-7404;-12496;8916;-4804;-11;199
100;35,0;-6,91;6744;-11800;8224;-4994;1842;395
100;34,8;-4,15;-7940;-12368;8688;-5420;-137;-89
100;34,69;-6,2;8400;-12372;9272;-5660;423;134
100;33,86;-4,17;-4436;-14064;7940;-5978;475;-169
100;33,75;-6,67;9792;-12600;8008;-6084;510;85
100;32,97;-4,34;-5460;-14044;7484;-6398;-256;-267
100;32,33;-5,61;4688;-13020;7976;-6486;1214;-82
100;31,4;-4,34;-2440;-14576;8008;-6673;182;-384
100;31,04;-6,15;6632;-13100;8496;-6764;105;-247
100;30,12;-4,04;-4572;-15364;7240;-6914;160;-269
100;29,4;-4,72;2920;-13872;8028;-6902;1307;-149
100;28,68;-2,13;-6136;-15164;6896;-6971;604;-93
100;28,28;-4,01;6656;-14352;8096;-6909;513;55
100;27,51;-1,9;-4872;-15672;7164;-6935;343;-344
100;26,63;-2,25;1388;-14468;6800;-6805;829;-99
100;25,78;-0,46;-3668;-15684;6528;-6814;598;-144
100;25,4;-2,21;5800;-14908;7756;-6597;656;19
100;24,72;-0,56;-3696;-15944;7116;-6500;341;-253
100;24,31;-3,08;7292;-15972;5968;-6314;187;-149
100;23,94;-0,71;-5924;-15540;7044;-6139;900;-165
100;23,95;-3,2;9164;-15640;7168;-5791;712;218
100;23,52;-0,87;-5516;-16116;6336;-5619;317;-54
100;23,15;-3,11;5992;-16108;5908;-5319;-284;49
100;22,87;-0,78;-5716;-15888;6456;-5114;311;291
100;22,84;-3,33;8112;-16376;6248;-4726;82;169
100;22,65;-0,57;-6704;-16392;5588;-4407;297;-115
100;22,25;-2,54;4356;-16304;5248;-3981;-595;185
100;22,0;-0,63;-4188;-16468;6176;-3652;409;219
100;21,95;-2,94;6124;-16268;5664;-3185;-497;43
100;21,62;-3,09;792;-16188;6024;-2827;474;250
100;21,3;-3,81;1532;-15908;5356;-2356;-844;173
100;21,14;-3,16;-908;-16192;6216;-1912;401;79
100;21,08;-4,72;3592;-16040;5384;-1444;-772;320
100;21,14;-4,67;516;-15672;6688;-1022;364;269
100;20,96;-5,11;1048;-16656;5064;-531;-787;308
100;21,04;-4,78;-152;-15800;6240;-114;264;237
100;21,03;-5,01;676;-16680;5580;379;-1092;151
100;21,18;-4,18;-1344;-15848;5940;733;-72;276
100;21,16;-4,84;1416;-16528;4704;1166;-549;-115
100;21,51;-4,36;-520;-15440;6664;1573;326;201
100;21,69;-3,95;-616;-16732;5728;1945;-755;-230
100;22,01;-3,0;-1668;-15596;6012;2223;226;377
100;22,23;-3,52;1224;-16900;5660;2578;-1011;30
100;22,61;-4,56;2972;-16164;5852;2857;345;110
100;22,95;-3,08;-3020;-16500;5480;3123;-699;-312
100;23,26;-3,44;1160;-15844;5580;3509;177;90
100;23,62;-2,84;-1192;-16364;5936;3782;-894;-44
100;24,28;-4,42;4840;-15648;6224;3988;0;263
100;24,84;-2,95;-3512;-15716;6324;4139;-635;176
100;25,32;-3,97;2928;-15588;5980;4401;88;73
100;25,95;-1,98;-5152;-15808;5988;4495;-528;-143
100;26,83;-4,04;6988;-15228;6432;4745;-298;0
100;27,44;-2,1;-5160;-15912;6112;4762;-697;179
100;28,33;-4,11;7152;-14988;6760;4926;-339;31
100;29,0;-2,59;-4228;-15176;7404;4814;-167;4
100;29,68;-4,72;6836;-15552;5888;4912;-500;-188
100;30,41;-2,76;-5928;-15000;7300;4857;-121;67
100;30,68;-3,84;2672;-15532;5804;4884;-1107;-132
100;31,2;-3,31;-1012;-14308;7708;4801;5;52
100;31,59;-4,76;4072;-15000;6224;4748;-1224;-189
100;32,11;-3,74;-2512;-14068;7712;4665;-15;59
100;32,25;-3,82;404;-15104;6200;4496;-832;-179
100;32,66;-3,49;-344;-13396;7512;4308;221;76
100;32,82;-4,28;2220;-14936;6416;4161;-1106;-209
100;33,29;-4,08;100;-13244;8384;3943;176;139
100;33,49;-3,77;-616;-14332;7304;3757;-830;-184
100;33,67;-3,94;1088;-13324;6900;3523;337;313
100;33,85;-3,74;-328;-13836;7472;3293;-938;-25
100;34,12;-4,1;1716;-12644;7564;3073;79;404
100;34,14;-3,85;-332;-13816;6884;2796;-562;4
100;34,29;-4,08;1332;-12740;7496;2435;209;606
100;34,28;-3,68;-844;-13768;7252;2165;-785;72
100;34,43;-3,87;1324;-12468;7840;1893;340;609
100;34,44;-3,41;-980;-13488;7884;1533;-299;70
100;34,55;-4,26;3508;-12724;7656;1278;365;550
100;34,48;-3,32;-2420;-13488;7560;895;-240;-56
100;34,58;-3,85;2576;-12224;8176;630;377;363
100;34,62;-2,52;-4140;-13256;8184;300;-88;307
100;34,7;-3,22;3352;-12136;8376;-14;771;335
100;34,59;-1,75;-4360;-13316;7548;-391;149;169
100;34,83;-3,37;7280;-12136;8020;-578;553;50
100;34,72;-1,57;-5424;-13292;7432;-956;737;200
100;35,02;-2,96;7864;-11976;8972;-1164;2244;150
100;34,99;-1,34;-5224;-12680;8548;-1583;1011;194
100;34,84;-3,12;6184;-13056;7276;-1771;-1260;-81
100;34,64;-1,87;-3936;-13040;8424;-2096;163;298
100;34,29;-2,94;4248;-13860;7724;-2264;388;107
100;34,04;-2,37;-1172;-12484;8644;-2545;775;187
100;33,53;-3,18;2504;-13568;7208;-2739;-1047;-36
100;33,24;-2,69;-976;-12772;8764;-2993;635;310
100;32,72;-2,87;972;-14108;7908;-3155;-175;169
100;32,32;-2,61;-232;-12804;8116;-3399;397;37
100;31,76;-2,74;596;-14188;7732;-3537;-654;9
100;31,34;-2,45;-236;-12944;8088;-3766;680;332
100;30,7;-2,26;-224;-14368;7252;-3855;-139;18
100;30,26;-2,36;1000;-13272;8000;-4010;748;58
100;29,75;-1,96;-1096;-14652;8144;-4084;-430;-188
100;29,34;-2,98;4120;-13992;7512;-4167;673;103
100;28,82;-1,51;-4192;-14648;6896;-4289;85;10
100;28,32;-2,23;2912;-14084;7216;-4371;948;225
100;27,95;-0,86;-4384;-14824;7936;-4425;256;-204
100;27,72;-2,22;5512;-14136;8012;-4373;164;80
100;27,18;-1,07;-3084;-14908;6864;-4417;138;-80
100;26,81;-2,29;4524;-14388;7052;-4378;620;225
100;26,38;-0,91;-4152;-15396;7280;-4409;142;-183
100;26,17;-2,51;6048;-14672;7272;-4276;27;195
100;25,85;-0,97;-4792;-15132;7268;-4294;141;31
100;25,69;-2,6;6304;-14716;7092;-4097;368;143
100;25,41;-0,98;-4812;-14996;7156;-4087;644;-54
100;25,24;-2,8;6432;-15156;6628;-3905;-343;137
100;24,95;-1,37;-4076;-15332;7068;-3783;440;293
100;25,04;-3,52;8848;-15172;6668;-3543;-113;86
100;24,7;-2,93;-1148;-15240;7164;-3438;580;376
100;24,3;-4,25;3628;-15648;5552;-3187;-430;-41
100;24,03;-3,57;-1320;-15488;7184;-2994;694;199
100;23,9;-5,21;5268;-15452;5964;-2701;-425;67
100;23,74;-4,99;64;-14960;7300;-2507;466;276
100;23,42;-5,91;2640;-16092;5672;-2229;-432;48
100;23,32;-5,13;-1492;-15072;7044;-2014;541;335
100;23,08;-5,37;876;-16136;6176;-1726;-745;-15
100;23,03;-4,82;-828;-15032;6968;-1517;621;320
100;22,89;-5,66;2568;-16388;6080;-1182;-542;-260
100;22,95;-4,84;-1660;-14844;6944;-887;495;240
100;22,85;-4,41;-876;-16096;6188;-648;-743;-167
100;22,85;-3,82;-900;-15256;6268;-350;620;110
100;22,86;-4,48;1968;-16360;6360;-53;-759;67
100;22,98;-4,02;-592;-14980;6708;122;607;327
100;23,01;-3,18;-2028;-16168;5988;434;-788;-21
100;23,01;-3,37;896;-15276;5568;601;424;295
100;23,08;-2,97;-872;-16024;6108;855;-719;138
100;23,21;-3,08;732;-15160;6152;1084;396;396
100;23,42;-2,18;-2348;-15812;6460;1294;-576;-61
100;23,54;-2,45;960;-15368;5808;1485;76;136
100;23,7;-1,97;-1204;-15976;6316;1655;-784;-163
100;23,98;-2,87;2844;-15112;6176;1857;288;209
100;24,2;-2,07;-1992;-15908;6336;1986;-487;-34
100;24,36;-1,97;104;-15356;5860;2202;258;386
100;24,64;-1,97;72;-15600;6796;2312;-667;51
100;25,08;-2,84;3164;-14892;7064;2458;289;208
100;25,35;-1,67;-3032;-15500;6012;2500;-675;-26
100;25,63;-2,13;1676;-14876;6384;2630;475;187
100;26,17;-0,31;-6004;-15416;6692;2656;-345;-217
100;26,72;-1,96;5776;-14816;6628;2748;53;184
100;27,16;-0,19;-5548;-15160;6136;2733;-725;14
100;27,53;-1,04;2888;-14824;6976;2800;274;297
100;28,0;0,69;-5768;-15180;6700;2753;-408;215
100;28,62;-1,04;6404;-14320;7136;2801;-90;63
100;29,03;0,7;-5712;-14864;6328;2697;-842;-206
100;29,44;-0,75;4920;-14516;6792;2714;158;161
100;29,87;0,68;-4876;-14588;7416;2588;-291;-75
100;30,4;-1,19;6848;-14272;6868;2605;-200;5
100;30,77;0,44;-5420;-14380;6824;2446;-427;-223
100;31,15;-1,32;5948;-14196;6560;2336;-384;-102
100;31,48;0,06;-4512;-14208;7516;2198;34;64
100;31,88;-1,81;6620;-13764;6504;2119;-94;169
100;31,97;-0,54;-3600;-14372;6536;1886;-300;45
100;32,29;-2,42;6716;-14260;6616;1791;-419;71
100;32,62;-0,68;-5944;-13768;7368;1583;61;317
100;32,98;-2,59;7244;-13772;6748;1496;-145;281
100;33,07;-1,05;-4664;-14040;6848;1206;-64;94
100;33,22;-2,67;5592;-13992;6836;1110;-425;41
100;33,33;-1,12;-4760;-13676;7212;851;244;99
100;33,57;-2,8;6408;-13272;7056;734;77;277
100;33,69;-1,91;-2624;-13012;8304;492;290;368
100;33,74;-3,78;6620;-14300;6332;341;-367;268
100;33,83;-2,39;-4588;-13776;8248;91;258;102
100;33,97;-4,06;6576;-13368;7164;-9;-31;44
100;34,04;-3,29;-2092;-12732;8644;-240;427;147
100;33,9;-4,76;5008;-14096;6648;-380;-589;83
100;33,8;-3,79;-2684;-13820;8212;-663;387;17
100;33,62;-5,24;5308;-14592;6624;-705;60;57
100;33,63;-4,07;-3160;-12772;8484;-893;1140;205
