Gas;PositionX;PositionY;Ax Raw;Ay Raw;Az Raw;Gx Raw;Gy Raw;Gz Raw
100;2,0;2,0;2;2;2;2;2;2
100;2,0;2,0;2;2;2;2;2;2
100;2,0;2,0;2;2;2;2;2;2
100;2,0;2,0;2;2;2;2;2;2
100;2,0;2,0;2;2;2;2;2;2
100;2,0;2,0;2;2;2;2;2;2
100;2,0;2,0;2;2;2;2;2;2
100;2,0;2,0;2;2;2;2;2;2
100;2,0;2,0;2;2;2;2;2;2
100;2,0;2,0;2;2;2;2;2;2
100;0,0;0,0;0;0;0;0;0;0
100;2,0;2,0;2;2;2;2;2;2
100;0,0;0,0;0;0;0;0;0;0
100;2,0;2,0;2;2;2;2;2;2
100;0,0;0,0;0;0;0;0;0;0
100;0,0;0,0;0;0;0;0;0;0
100;0,0;0,0;0;0;0;0;0;0
100;2,0;2,0;2;2;2;2;2;2
100;0,0;0,0;0;0;0;0;0;0
100;2,0;2,0;2;2;2;2;2;2
100;15,93;-5,15;-1336;-17752;4192;7448;-2163;16
100;15,62;-9,47;1400;-17412;4360;7970;-2453;220
100;16,82;5,63;-4680;-17352;4080;8497;-1409;-86
100;18,93;-8,71;7624;-17768;3848;8985;362;54
100;19,66;0,56;-4452;-17728;5216;9377;160;47
100;19,88;-6,64;4036;-17500;4412;9698;-1454;-26
100;19,83;-1,03;-2620;-17588;4772;9996;-1473;165
100;20,1;-6,25;3472;-17484;4964;10290;-2000;166
100;20,26;-2,63;-1736;-17300;5516;10503;-402;-45
100;20,42;-6,99;3156;-17436;4996;10662;-466;-160
100;20,79;-4,96;-684;-16076;5924;10734;260;77
100;21,1;-7,99;2600;-17028;5740;10761;-1310;236
100;21,58;-5,6;-1032;-16092;6368;10646;-983;-6
100;21,51;-5,84;640;-16936;5728;10612;-1630;-166
100;22,33;-3,11;-1452;-15356;6964;10442;143;411
100;22,85;-6,18;2896;-16092;6412;10348;-980;160
100;23,93;-7,37;1816;-14092;7268;10038;-270;260
100;24,28;-6,41;-68;-15244;6816;9813;-1447;-130
100;25,29;-5,82;308;-13656;7648;9440;-130;-81
100;25,86;-7,14;1908;-14568;7244;9087;-982;-197
100;26,79;-7,77;1548;-13140;7628;8666;8;192
100;27,08;-6,55;-320;-14028;7156;8279;-1344;92
100;28,31;-5,19;-532;-12064;8356;7796;-180;210
100;29,03;-2,06;-2628;-13124;7816;7394;-804;-175
100;30,14;-3,13;1816;-11516;8260;6817;106;160
100;30,59;-1,89;-864;-12656;8000;6262;-1000;82
100;31,71;-1,13;-352;-10636;8532;5676;2;66
100;32,23;0,26;-1276;-11816;8224;5168;-587;-207
100;33,37;-1,09;2252;-10452;8968;4540;224;92
100;33,93;-0,66;-256;-11736;9156;3918;-1020;19
100;34,96;-0,44;176;-9644;9036;3311;130;124
100;35,37;2,23;-3308;-10916;8180;2743;-383;-219
100;36,21;0,4;2936;-9676;8840;2118;345;324
100;36,35;1,34;-1200;-11200;8888;1436;-790;32
100;37,16;1,15;632;-9048;9336;792;540;127
100;37,27;2,07;-1240;-10708;9036;186;-293;240
100;37,64;1,42;1224;-9376;8884;-440;431;195
100;37,46;2,05;-864;-11084;8928;-1105;-277;199
100;38,21;-0,13;4744;-9316;9704;-1614;2142;202
100;38,08;2,0;-3048;-10956;9008;-2165;1723;219
100;38,39;0,49;3324;-9512;9452;-2822;1933;459
100;37,8;1,62;-1736;-11416;8520;-3388;-232;11
100;37,88;0,44;2376;-9920;9600;-3904;-129;551
100;37,39;1,27;-1436;-11384;9088;-4378;-561;325
100;36,99;0,55;1716;-10288;8592;-4981;1498;527
100;36,31;1,1;-784;-11692;8772;-5362;184;29
100;35,94;-0,42;3144;-10980;8900;-5823;116;352
100;35,26;0,47;-1616;-12584;9428;-6301;-387;-77
100;34,83;0,03;1472;-11628;9660;-6706;1342;-22
100;33,92;1,02;-1688;-12872;8552;-7041;3;-277
100;33,12;0,35;1520;-12104;8348;-7435;651;-80
100;32,16;0,73;-608;-13672;8732;-7747;-101;-394
100;31,55;1,04;-232;-12332;9260;-8079;1165;-258
100;30,67;1,77;-1504;-14108;8912;-8220;-179;-332
100;29,72;1,14;1464;-13372;8036;-8547;1052;-64
100;28,48;1,64;-816;-14724;7352;-8762;108;-388
100;27,8;2,07;-596;-13444;8888;-8850;1329;-85
100;26,85;3,18;-2368;-15180;8136;-9009;-52;-255
100;25,99;2,48;1596;-14072;7884;-9119;1312;-185
100;24,7;2,4;96;-15680;6444;-9114;188;-330
100;23,69;1,48;1884;-15248;7008;-9173;1150;-251
100;22,72;2,8;-2564;-16312;7164;-9115;160;-610
100;22,21;2,7;492;-14696;8772;-9060;1484;-302
100;21,21;1,05;2844;-16368;6084;-8891;296;-363
100;20,43;-0,15;2604;-15568;6692;-8811;1339;-228
100;19,4;0,57;-1016;-16584;5764;-8589;270;-554
100;18,92;0,92;-404;-15648;7896;-8296;1299;-332
100;18,24;-0,88;3276;-16524;5956;-8001;-201;-150
100;17,57;-0,47;-400;-15976;6252;-7766;1000;-238
100;16,79;-1,09;1104;-16868;5348;-7332;194;-38
100;16,42;-0,18;-1464;-16128;6860;-7021;1001;-210
100;15,94;0,07;-480;-16908;6236;-6573;-451;-288
100;15,49;1,53;-2240;-16212;5296;-6199;790;109
100;14,97;0,16;2004;-16984;4708;-5623;-32;-86
100;14,83;1,12;-1628;-16140;6252;-5136;863;-170
100;14,77;1,08;-96;-16756;6764;-4654;-671;-135
100;14,63;2,21;-1876;-16328;5456;-4135;606;299
100;14,56;0,48;2872;-16980;5180;-3528;-348;205
100;14,66;2,02;-2776;-16112;5468;-2942;342;251
100;14,72;2,17;-532;-16632;5780;-2390;-808;-15
100;14,76;3,22;-1688;-16276;4792;-1724;401;133
100;14,91;2,42;1116;-16808;5376;-1138;-615;-52
100;15,1;2,5;-156;-16356;5180;-530;414;391
100;15,43;4,03;-3208;-17004;5096;-35;-1048;-40
100;15,75;2,36;2736;-16632;4748;547;271;255
100;16,12;2,75;-984;-16684;5344;1160;-819;-23
100;16,78;0,57;4476;-16356;5172;1765;228;517
100;17,2;2,1;-2904;-17360;4668;2261;-1066;319
100;17,68;0,99;1860;-16584;5076;2729;-138;534
100;18,07;1,12;-524;-16880;4680;3269;-1599;236
100;18,79;-0,42;3036;-16268;5608;3701;-703;784
100;19,28;0,1;-1224;-17280;5072;4104;-1818;373
100;19,8;0,03;-88;-16356;4892;4529;-1245;529
100;20,45;1,26;-2664;-16660;5140;4918;-1491;624
100;21,04;0,12;2072;-16492;4816;5331;212;583
100;21,66;0,43;-648;-16884;5472;5599;-415;388
100;22,28;0,39;24;-15996;5296;5839;-397;588
100;22,95;0,85;-1212;-16300;5672;5993;-1299;91
100;23,52;0,47;676;-15912;5036;6241;-91;518
100;24,14;0,92;-1060;-16764;5632;6388;-744;-61
100;24,87;0,56;804;-15316;6072;6452;11;60
100;25,63;1,64;-2600;-15724;5820;6477;-754;-337
100;26,21;0,96;1312;-15440;5428;6562;-155;-7
100;26,81;0,66;448;-16032;6188;6534;-906;-113
100;27,68;-1,0;4552;-15112;6460;6508;-82;41
100;28,4;0,37;-3660;-15544;6424;6421;-848;-334
100;29,02;-0,81;2724;-14728;6036;6344;-534;-251
100;29,58;-0,55;-1040;-15292;6720;6248;-1811;-556
100;30,43;-2,33;5252;-14332;6856;6062;-787;-100
100;31,12;-0,8;-4260;-14716;6944;5909;-370;-309
100;31,7;-1,86;3268;-14116;6708;5713;564;113
100;32,07;-0,94;-2152;-14804;6316;5540;-306;-188
100;32,71;-2,15;3664;-13532;7328;5321;-506;118
100;33,19;-1,51;-1836;-13920;7492;5114;-819;-21
100;33,72;-2,3;2504;-13136;7536;4852;-407;95
100;34,11;-1,11;-3168;-13912;7104;4630;-62;-185
100;34,67;-2,3;4132;-12748;7716;4311;43;229
100;34,98;-1,69;-1632;-13432;7688;3852;-280;-44
100;35,44;-1,98;1260;-11952;8292;3558;-22;11
100;35,77;-0,73;-3748;-12964;7752;3161;-33;90
100;36,28;-2,19;5500;-12200;8056;2898;138;271
100;36,37;-1,83;-876;-12980;7716;2407;-297;80
100;36,94;-3,91;8504;-12328;7520;2123;-190;94
100;37,33;-2,13;-6272;-12012;8144;1607;-360;353
100;37,78;-3,8;7088;-11720;8292;1288;122;307
100;37,85;-2,01;-5596;-12428;7180;737;-305;152
100;38,15;-4,07;8108;-11872;7276;405;-340;162
100;38,17;-2,32;-5692;-12592;7892;-114;109;302
100;38,49;-3,96;7880;-11852;9148;-488;385;414
100;38,38;-2,3;-5192;-12568;7988;-930;445;321
100;38,55;-3,9;7488;-11628;8584;-1252;772;552
100;38,22;-2,35;-4244;-12760;7396;-1627;856;222
100;38,29;-3,47;5592;-11332;9436;-2034;888;416
100;37,99;-2,39;-2996;-12808;8876;-2321;1153;473
100;37,91;-3,59;5568;-11740;8876;-2617;770;319
100;37,48;-2,1;-4976;-13376;7812;-3007;-484;395
100;37,28;-3,21;4732;-11812;8904;-3319;77;480
100;37,05;-1,31;-6736;-12792;8324;-3531;769;338
100;36,86;-2,89;7064;-12524;8572;-3819;470;559
100;36,18;-2,27;-1736;-13700;7916;-4098;-188;364
100;35,84;-3,07;3452;-12052;8848;-4274;163;395
100;35,29;-1,93;-3368;-13156;8120;-4496;398;298
100;34,96;-3,46;6452;-13024;8144;-4570;300;-8
100;34,26;-2,54;-2516;-14144;7844;-4833;245;-32
100;33,84;-3,5;4148;-12764;8424;-4858;476;-36
100;33,38;-2,03;-4812;-13308;8112;-5057;317;-174
100;32,95;-3,79;6992;-14044;7268;-5088;207;-290
100;32,34;-2,61;-3324;-14360;7932;-5134;675;-115
100;31,63;-3,94;4536;-15120;6848;-5210;-115;-184
100;31,22;-2,76;-3632;-13652;8764;-5266;753;-128
100;30,62;-4,52;5872;-14980;6268;-5216;-256;-444
100;30,11;-3,14;-3964;-14184;7748;-5269;661;-431
100;29,27;-3,03;-40;-15428;6612;-5267;-174;-205
100;28,73;-2,73;-208;-14000;7900;-5204;1000;84
100;27,88;-3,41;1904;-15728;5712;-5059;21;3
100;27,38;-2,8;-1100;-14536;7868;-5075;1238;255
100;26,81;-1,78;-2968;-15740;7180;-5010;-217;-34
100;26,32;-1,84;660;-14400;7432;-4926;644;79
100;25,59;-1,57;-584;-15952;6064;-4793;-333;-158
100;25,15;-1,23;-612;-14596;7304;-4680;647;283
100;24,72;-0,66;-1528;-15984;7508;-4374;182;105
100;24,24;-0,4;-308;-15084;6580;-4224;894;188
100;23,71;-0,13;-740;-16264;6408;-4072;-295;111
100;23,44;-1,58;4576;-15544;6124;-3771;602;123
100;23,23;0,11;-5108;-16088;6416;-3531;38;91
100;23,01;-0,8;2936;-15292;6624;-3267;712;161
100;22,66;0,23;-2684;-16552;5964;-2994;-282;-243
100;22,61;-1,54;5660;-15668;5956;-2767;415;29
100;22,58;0,23;-5464;-16084;6180;-2444;-261;-16
100;22,55;-1,15;4256;-15280;6160;-2156;512;130
100;22,39;0,19;-3540;-16628;5792;-1846;-233;-184
100;22,48;-1,94;6432;-15820;5076;-1624;224;-112
100;22,6;-0,08;-5632;-16020;5908;-1317;-327;-129
100;22,66;-1,5;4140;-15440;5876;-993;222;124
100;22,73;0,32;-5120;-16684;5440;-624;-366;-302
100;22,94;-1,8;6268;-15736;5036;-387;124;49
100;23,23;0,29;-6640;-16480;5712;-57;-348;176
100;23,52;-1,18;4656;-15512;6548;219;39;354
100;24,0;0,87;-7532;-16060;6460;461;-641;86
100;24,47;-1,27;7180;-15776;6012;772;-307;177
100;24,83;0,91;-6932;-16328;5240;1025;-756;-76
100;24,96;0,33;1676;-15464;5944;1347;675;398
100;25,41;2,41;-6904;-15976;5604;1505;-451;112
100;25,85;0,54;5860;-15640;6112;1787;77;317
100;25,99;1,72;-3236;-16124;5440;1953;-922;-60
100;26,03;1,81;-120;-15508;5232;2148;470;263
100;26,34;3,5;-4956;-15924;5352;2331;-501;120
100;26,55;2,54;2320;-15344;5788;2478;228;486
100;26,76;2,83;-1100;-15796;6264;2683;-636;-88
100;27,1;1,49;3692;-15148;6056;2734;287;-198
100;27,27;2,4;-2540;-16080;5724;2816;-544;-204
100;27,58;2,34;68;-14592;6636;2926;98;84
100;27,79;2,28;-160;-15684;6224;3035;-610;-486
100;28,15;0,89;3964;-14944;6052;3113;463;88
100;28,42;1,24;-1296;-15528;6876;3100;-785;-257
100;28,57;1,08;224;-14760;5676;3220;-345;184
100;28,69;1,4;-1228;-15784;5904;3217;-1343;-364
100;28,91;0,54;2068;-14628;5980;3223;-402;184
100;29,24;1,68;-3624;-15012;6612;3144;-552;-198
100;29,49;1,15;1484;-14164;6428;3143;416;138
100;29,63;1,7;-1716;-15208;6296;3019;-654;-260
100;29,93;0,59;3248;-14212;6492;2976;238;280
100;30,18;1,38;-2620;-14728;7008;2849;-543;-153
100;30,4;0,62;2264;-14368;6736;2854;327;224
100;30,72;1,86;-4188;-14404;6992;2661;-432;216
100;30,98;0,72;3492;-13968;6768;2627;343;249
100;31,36;2,21;-5268;-14220;7180;2466;-166;-163
100;31,56;1,03;3708;-14232;6796;2378;512;188
100;31,78;2,42;-4700;-14460;6812;2139;-322;-46
100;32,11;1,03;4644;-13496;7376;2086;25;400
100;32,32;2,38;-4784;-14312;7148;1871;-390;144
100;32,37;1,39;2936;-13696;6580;1734;618;319
100;32,39;2,4;-3184;-14360;6808;1504;-89;72
100;32,63;0,85;5272;-13304;7184;1269;125;310
100;32,74;1,9;-3764;-13896;7696;1063;-223;236
100;33,08;0,2;6684;-13220;7632;921;608;301
100;33,06;1,43;-3768;-13964;7028;688;380;38
100;33,31;-0,31;6600;-13344;7448;521;202;155
100;33,23;0,75;-3636;-14300;7420;165;-346;-65
100;33,31;-1,3;6968;-13580;6192;-63;-135;148
100;33,47;0,67;-7220;-13148;6988;-356;86;290
100;33,84;-1,36;9456;-13124;7636;-490;921;194
100;33,55;-0,04;-3956;-14488;6704;-832;101;170
100;33,71;-2,39;9724;-13960;6128;-1065;429;107
100;33,78;-0,48;-7364;-13556;7508;-1244;-135;86
100;33,95;-2,14;7504;-13024;8308;-1426;689;453
100;33,43;-1,13;-2828;-14896;6408;-1688;-407;-257
100;33,68;-3,29;10260;-13416;7484;-1854;409;284
100;33,28;-1,33;-5896;-14960;5756;-2080;-327;166
100;33,05;-1,4;720;-12776;8156;-2226;850;309
100;32,7;0,25;-5368;-14672;6688;-2348;-73;108
100;32,62;-0,05;1428;-12476;9140;-2444;626;165
100;31,95;-0,11;192;-14860;6212;-2626;90;91
100;31,47;0,27;-908;-13628;6912;-2745;557;42
100;30,89;1,01;-2332;-15276;6588;-2871;-644;-340
100;30,53;1,72;-1972;-13376;7276;-2883;925;313
100;30,09;1,13;1736;-14676;7436;-2941;16;-5
100;29,51;0,83;884;-14396;6380;-3071;531;-138
100;28,96;0,54;728;-15156;6752;-3054;-139;50
100;28,52;0,67;-324;-14096;6992;-3121;343;235
100;28,1;0,61;20;-14700;7444;-3177;-357;-381
100;27,69;1,35;-1844;-14248;6836;-3171;1110;224
100;27,3;1,18;376;-14992;7500;-3152;-89;-146
100;26,85;1,26;0;-14676;6772;-3177;1014;88
100;26,45;0,51;1972;-15076;6840;-3054;-340;-208
100;26,01;0,22;1012;-14636;6404;-3011;860;140
100;25,64;-0,24;1228;-15264;6972;-2929;-278;-399
100;25,42;-0,06;-168;-14500;7640;-2844;1096;-106
100;25,07;-1,29;3276;-15664;6188;-2659;-554;-386
100;0,0;0,0;0;0;0;0;0;0
100;0,0;0,0;0;0;0;0;0;0
100;0,0;0,0;0;0;0;0;0;0
100;0,0;0,0;0;0;0;0;0;0
100;0,0;0,0;0;0;0;0;0;0
100;0,0;0,0;0;0;0;0;0;0
100;0,0;0,0;0;0;0;0;0;0
100;0,0;0,0;0;0;0;0;0;0
100;0,0;0,0;0;0;0;0;0;0
100;0,0;0,0;0;0;0;0;0;0
100;0,0;0,0;0;0;0;0;0;0
100;0,0;0,0;0;0;0;0;0;0
100;0,0;0,0;0;0;0;0;0;0
100;2,0;2,0;2;2;2;2;2;2
100;2,0;2,0;2;2;2;2;2;2
100;2,0;2,0;2;2;2;2;2;2
100;2,0;2,0;2;2;2;2;2;2
100;2,0;2,0;2;2;2;2;2;2
100;2,0;2,0;2;2;2;2;2;2
100;2,0;2,0;2;2;2;2;2;2
100;2,0;2,0;2;2;2;2;2;2
100;2,0;2,0;2;2;2;2;2;2
100;2,0;2,0;2;2;2;2;2;2
100;2,0;2,0;2;2;2;2;2;2
100;2,0;2,0;2;2;2;2;2;2
100;2,0;2,0;2;2;2;2;2;2
100;2,0;2,0;2;2;2;2;2;2
100;2,0;2,0;2;2;2;2;2;2
100;2,0;2,0;2;2;2;2;2;2
100;2,0;2,0;2;2;2;2;2;2
