Gas;PositionX;PositionY;Ax Raw;Ay Raw;Az Raw;Gx Raw;Gy Raw;Gz Raw
100;14,82;-2,4;8640;-14288;5340;427;533;205
100;14,9;-2,46;948;-14160;5868;152;1762;183
100;14,86;-1,94;-416;-14384;5424;-107;1527;90
100;14,92;0,14;-4352;-14624;4728;-395;535;146
100;15,05;1,67;-3932;-14296;5792;-719;-422;247
100;14,89;1,13;924;-14512;5304;-1096;-1057;299
100;15,07;-0,51;4564;-14076;6288;-1435;-708;285
100;14,94;-0,73;1144;-14276;5848;-1763;1683;228
100;14,81;0,37;-1900;-14508;5892;-2010;1976;208
100;14,49;0,72;-252;-15376;5332;-2218;1531;170
100;14,38;1,94;-3228;-14636;5708;-2511;-913;284
100;14,18;1,26;1148;-14168;5932;-2894;-1695;375
100;14,04;0,92;396;-14144;6404;-3073;-1728;334
100;14,23;-1,2;7552;-14780;5624;-3284;1500;299
100;13,94;-0,48;-996;-15488;6064;-3402;1911;43
100;13,44;-0,92;1356;-15272;4396;-3553;2028;-32
100;13,28;0,89;-4484;-15140;5196;-3663;-267;29
100;12,97;-0,54;2912;-15124;5076;-3848;-1297;77
100;12,83;-1,39;2144;-14724;6540;-4068;-1159;76
100;12,85;-3,53;6512;-15188;5208;-4133;-67;24
100;12,61;-1,59;-3904;-15824;5348;-4156;1974;-196
100;12,09;-2,74;2560;-16480;3820;-4107;1855;-270
100;11,87;-1,71;-2420;-15396;5816;-4177;-466;-88
100;11,33;-1,79;36;-15616;4076;-4310;-1265;-42
100;10,99;-2,72;1940;-15312;4912;-4365;-933;56
100;10,74;-4,18;3860;-15888;4556;-4347;1257;16
100;10,36;-3,45;-744;-15784;4788;-4325;1656;-1
100;9,98;-1,6;-2784;-16000;3820;-4216;1482;-127
100;9,63;-1,1;-700;-16052;4572;-4042;380;-15
100;9,29;-2,14;1692;-16048;4184;-4036;-1459;151
100;9,11;-3,74;3232;-15668;4384;-3991;-1305;175
100;9,06;-5,51;4452;-15704;4340;-3899;247;137
100;8,85;-4,47;-1228;-16444;4788;-3660;1993;24
100;8,34;-3,8;-376;-17228;2608;-3381;1403;-88
100;8,15;-2,33;-2280;-16420;4000;-3267;534;6
100;7,89;-1,49;-1328;-16096;3428;-3116;-1360;132
100;8,06;-3,51;4836;-16104;4616;-2934;-1145;126
100;8,06;-3,93;1044;-15820;4940;-2745;-409;113
100;7,95;-4,37;1312;-16556;4012;-2433;1442;-18
100;7,85;-2,41;-2540;-16632;3088;-2130;1164;-56
100;7,84;-1,56;-1288;-16616;4052;-1808;60;26
100;7,93;-0,09;-2812;-16352;3816;-1623;-1281;99
100;8,17;-2,13;3916;-16024;3964;-1394;-1647;156
100;8,4;-3,65;3328;-16004;4148;-1124;90;117
100;8,46;-3,63;460;-16592;3852;-781;1444;56
100;8,6;-2,67;-1116;-16156;3984;-466;1382;41
100;8,61;-1,61;-1208;-17172;2924;-169;54;105
100;8,89;-0,36;-2548;-15972;3928;61;-1911;212
100;9,12;-1,24;1016;-16180;4104;249;-2935;291
100;9,56;-2,75;3208;-15796;4500;431;-777;255
100;9,77;-3,52;1700;-16344;3444;749;1799;187
100;10,18;-1,27;-3804;-16596;3640;1037;1475;91
100;10,46;0,53;-2692;-16900;3252;1220;526;118
100;10,77;1,57;-2012;-16304;3672;1399;-1575;253
100;11,31;-0,61;4244;-16032;4020;1505;-1930;272
100;11,8;-2,06;3164;-16028;4364;1691;-19;130
100;12,22;-3,55;3232;-16352;3824;1829;823;31
100;12,62;-2,11;-2044;-15852;4160;2074;1767;-130
100;12,82;-2,25;360;-16736;3308;2226;170;-5
100;13,24;-1,5;-1772;-15896;4392;2293;-2247;147
100;13,66;-3,24;2956;-16012;3836;2382;-2140;86
100;14,28;-4,97;4264;-15864;4756;2408;-961;6
100;14,55;-4,67;32;-16144;3852;2562;1234;-156
100;14,94;-4,38;44;-16432;4788;2706;1212;-169
100;15,27;-3,06;-1948;-16600;3988;2852;557;-117
100;15,67;-2,51;-1220;-15660;4588;2857;-1670;105
100;16,18;-3,49;1928;-15004;5100;2762;-1943;156
100;16,77;-5,19;4160;-15604;4928;2769;-1436;142
100;17,06;-5,56;1264;-16020;4340;2791;998;51
100;17,3;-4,64;-1012;-15992;4068;2802;1142;-29
100;17,81;-2,76;-4172;-15748;4696;2797;-278;33
100;18,08;-2,27;-976;-15672;4460;2767;-1267;127
100;18,45;-2,38;-32;-15184;5340;2617;-2044;211
100;19,22;-4,62;7308;-15464;5088;2478;-452;137
100;19,59;-5,5;2780;-15072;5136;2349;1057;135
100;19,7;-5,9;1308;-15332;3924;2357;1463;-29
100;20,15;-4,03;-4336;-15868;5556;2264;595;13
100;20,43;-5,4;3080;-15240;4848;2071;-1503;194
100;20,58;-5,0;-840;-14760;4848;1896;-1766;193
100;21,16;-7,06;6384;-14688;5300;1641;-1344;156
100;21,29;-6,42;-444;-15044;5320;1530;1628;78
100;21,37;-7,28;2660;-15412;4552;1402;1492;-37
100;21,33;-6,11;-1448;-15412;4388;1216;1314;-59
100;21,33;-5,77;-516;-14984;4904;1021;-1149;126
100;21,54;-5,23;-1424;-14308;6212;748;-1774;238
100;22,08;-7,58;8192;-14760;4800;489;-515;195
100;22,38;-9,31;6032;-14664;4836;330;1203;163
100;22,39;-7,89;-2372;-15120;5568;172;1261;48
100;22,2;-6,32;-2248;-15540;4232;9;1041;64
100;22,24;-3,97;-5300;-15480;4168;-249;-290;114
100;22,08;-5,14;2388;-14516;4448;-513;-1377;251
100;22,16;-6,3;3400;-14460;6156;-796;-1298;255
100;22,05;-6,63;2000;-14948;5624;-975;2137;188
100;22,08;-4,7;-4080;-14952;5836;-1127;1956;120
100;21,69;-4,39;36;-15616;4416;-1295;1217;60
100;21,45;-3,46;-1992;-14996;4972;-1511;-1275;211
100;21,29;-3,88;996;-14460;5868;-1783;-1431;307
100;21,14;-4,06;448;-14656;6036;-1903;-1486;221
100;20,94;-5,3;3648;-15168;4840;-2084;1133;107
100;20,7;-4,07;-1968;-15136;5448;-2177;1670;-52
100;20,23;-3,62;-204;-15844;4348;-2259;1490;-94
100;19,98;-3,04;-1088;-15160;5492;-2340;-394;67
100;19,67;-3,97;1908;-15088;4980;-2586;-1600;101
100;19,5;-4,93;2748;-14772;5596;-2733;-308;27
100;19,17;-5,91;2804;-15644;4632;-2807;1068;-80
100;18,84;-5,35;-384;-15784;5284;-2795;1436;-241
100;18,6;-3,82;-2960;-15240;4928;-2822;308;-65
100;18,19;-4,27;880;-15396;4392;-2872;-1150;83
100;17,92;-4,07;-456;-14964;5284;-2960;-1537;81
100;17,7;-4,94;2388;-15192;5208;-3024;-114;69
100;17,29;-4,11;-836;-15608;4384;-2990;1631;-11
100;17,0;-3,87;236;-16060;5128;-2886;1557;-39
100;16,6;-2,93;-1320;-16124;4144;-2842;387;55
100;16,29;-2,27;-1260;-15412;4404;-2829;-1219;216
100;16,22;-3,84;3872;-15608;4976;-2823;-930;233
100;16,2;-5,27;4012;-15520;5248;-2830;-274;200
100;15,94;-3,75;-2228;-15800;4260;-2686;1425;119
100;15,54;-2,17;-1812;-16292;3184;-2524;1603;42
100;15,36;-1,97;-268;-16268;5020;-2363;-277;130
100;15,12;-2,19;364;-15912;4348;-2282;-1088;248
100;14,95;-2,95;1284;-15760;4596;-2229;-1900;208
100;15,14;-5,02;5852;-15920;4172;-2018;530;138
100;14,99;-3,94;-1420;-16100;4404;-1861;1272;5
100;14,82;-4,08;820;-15872;4064;-1657;1468;-183
100;14,95;-1,97;-4372;-15912;4284;-1429;353;-37
100;14,87;-3,61;2804;-16196;3604;-1274;-1388;114
100;14,93;-3,84;388;-15696;5296;-1175;-1768;116
100;15,09;-5,38;3692;-15708;4648;-1027;-798;22
100;15,23;-3,52;-3260;-15820;4528;-780;1417;-6
100;15,01;-2,97;-300;-16460;2976;-527;1379;-54
100;14,91;-2,06;-1048;-16892;3540;-334;772;-57
100;14,99;-0,87;-2412;-15764;4012;-231;-1805;185
100;15,18;-2,78;3740;-16044;4016;-118;-1731;227
100;15,35;-3,57;1624;-15836;4876;8;-1261;197
100;15,47;-4,86;3028;-16204;3708;190;1588;150
100;15,69;-2,79;-3544;-16104;4048;436;1454;-45
100;15,67;-2,53;-172;-16244;3560;583;127;140
100;15,99;-0,81;-3844;-15800;4312;681;-1211;216
100;16,28;-2,96;4188;-15656;3808;728;-2082;269
100;16,52;-4,11;2624;-15884;4552;848;-342;202
100;16,6;-4,4;1160;-16252;3952;1006;1905;20
100;16,78;-2,66;-2564;-15880;4012;1049;1802;8
100;16,76;-2,53;48;-16640;3428;1248;363;-11
100;16,99;-1,52;-2200;-15588;4420;1254;-1856;164
100;17,3;-2,95;2944;-15652;4736;1277;-1637;153
100;17,66;-4,4;3504;-15740;4924;1291;-989;70
100;17,71;-4,67;968;-15972;3692;1424;1474;-53
100;17,77;-3,31;-1644;-16180;3604;1519;1260;-135
100;17,93;-1,82;-2408;-16832;4116;1620;714;-112
100;18,14;-0,89;-1992;-15596;4468;1619;-1440;71
100;18,43;-2,28;2776;-15428;4788;1515;-1865;166
100;18,67;-3,91;3556;-15904;3964;1545;-1;63
100;18,81;-4,43;1592;-16208;4496;1587;1119;56
100;18,93;-2,8;-2364;-15660;3820;1660;1139;-110
100;19,12;-1,42;-2468;-15576;4300;1667;9;34
100;19,24;-1,58;56;-15328;4572;1558;-1830;181
100;19,55;-2,74;2544;-15228;5412;1533;-1808;215
100;19,95;-4,26;4180;-15108;5264;1423;-432;189
100;20,02;-3,44;-940;-15800;4652;1426;1462;21
100;20,09;-1,87;-2456;-15828;4048;1431;1030;-18
100;20,18;-0,61;-2264;-16004;4476;1374;275;35
100;20,3;-0,86;336;-14996;4992;1228;-1370;217
100;20,43;-2,06;2376;-15188;4908;1040;-1705;211
100;20,87;-4,01;5752;-15128;5332;957;-856;159
100;20,9;-3,69;16;-15500;5072;836;1446;95
100;20,73;-3,45;116;-15796;3848;789;1322;-87
100;20,99;-1,74;-4184;-15120;5312;716;-252;49
100;20,99;-1,28;-1028;-15152;4940;587;-1157;135
100;21,04;-1,75;804;-14656;5352;349;-1712;189
100;21,45;-3,94;6920;-15088;4956;177;-229;112
100;21,55;-2,26;-3336;-14988;5312;122;1436;-26
100;21,5;-1,7;-608;-15296;5316;39;1492;-50
100;21,32;-0,14;-2604;-16188;3916;-57;529;-49
100;21,07;-0,69;752;-15576;4204;-307;-1593;109
100;20,99;-1,89;2256;-14860;4832;-479;-1881;195
100;21,26;-3,84;5988;-15112;5580;-621;-850;181
100;21,18;-3,24;-504;-15140;5576;-669;1901;83
100;20,96;-2,71;-360;-15584;4788;-757;1822;-54
100;20,9;-0,94;-3688;-16152;5044;-828;1173;64
100;20,65;-1,33;680;-15552;4584;-936;-968;241
100;20,56;-2,13;1584;-15048;5536;-1116;-1892;277
100;20,55;-3,24;3124;-14808;5500;-1266;96;186
100;20,43;-3,4;952;-15084;5516;-1285;989;145
100;20,18;-3,16;268;-15580;4844;-1328;1934;65
100;19,98;-2,08;-1964;-15676;4896;-1369;338;38
100;19,81;-1,45;-1440;-14992;5040;-1472;-1183;182
100;19,71;-0,97;-1464;-15224;5672;-1531;-1796;230
100;19,98;-3,02;6668;-15212;5620;-1613;-390;99
100;19,81;-1,86;-2076;-15448;5104;-1645;862;-13
100;19,59;-0,2;-2760;-15536;4252;-1598;1630;-91
100;19,63;2,01;-5644;-16388;4748;-1589;650;-75
100;19,44;1,73;416;-15204;5160;-1677;-683;35
100;19,3;0,95;1228;-14920;5288;-1769;-1948;88
100;19,5;-1,41;6764;-15528;4912;-1783;-1091;104
100;19,3;-0,55;-1512;-15760;5092;-1761;733;42
100;19,04;-0,35;108;-15704;4744;-1734;1672;-48
100;18,81;0,3;-1164;-15588;4712;-1688;164;34
100;18,58;-0,19;948;-15764;4696;-1651;-456;135
100;18,43;-0,31;-152;-15452;5248;-1733;-1986;239
100;18,49;-1,79;3976;-15216;5420;-1726;-212;200
100;18,22;-1,66;196;-15848;4352;-1603;1299;88
100;18,01;-2,24;1732;-16028;4360;-1509;1956;52
100;17,89;-0,64;-3048;-16328;4440;-1423;626;83
100;17,76;-0,55;-344;-15528;4932;-1423;-1125;198
100;17,72;-2,3;3436;-15452;4368;-1406;-1817;207
100;18,0;-4,41;6144;-15440;5056;-1362;-926;217
100;17,88;-3,86;-544;-15848;4900;-1240;1063;99
100;17,67;-3,15;-668;-15996;4180;-1085;1609;-134
100;17,62;-1,15;-3524;-16476;4000;-957;1256;-100
100;17,51;-0,87;-536;-15784;4596;-867;-567;21
100;17,46;-1,62;1188;-15576;4836;-906;-2020;197
100;17,51;-2,5;2084;-15236;5128;-852;-304;84
100;17,48;-2,54;520;-15672;4980;-739;862;65
100;17,4;-2,36;260;-16096;4596;-581;1784;-79
100;17,27;-1,1;-1928;-16216;3768;-474;202;-11
100;17,27;-0,08;-2164;-15380;4236;-373;-1475;178
100;17,25;-0,18;-220;-16000;4760;-329;-2087;266
100;17,55;-1,57;3792;-15696;5868;-280;-618;184
100;17,52;-1,51;348;-15468;4500;-182;1387;81
100;17,56;0,29;-3016;-16052;3976;-27;1476;33
100;17,49;1,9;-2584;-16768;3532;57;669;-7
100;17,51;2,69;-1816;-15628;4312;100;-1282;241
100;17,79;0,47;4744;-15616;4528;90;-2083;201
100;17,84;-0,07;1236;-16044;4896;135;155;83
100;17,79;-0,21;544;-15904;4184;209;1177;67
100;17,87;1,34;-2644;-15956;4312;333;1613;-83
100;17,77;1,48;-232;-15988;3720;442;-26;29
100;17,87;2,3;-2004;-15548;4656;396;-1181;167
100;17,91;1,11;1740;-15272;4268;377;-2021;154
100;18,13;-0,46;3672;-15640;4664;413;171;53
100;18,11;-0,99;1416;-16200;4192;514;1771;-64
100;18,19;0,38;-2264;-15960;4496;547;1683;-163
100;18,14;0,13;448;-15968;3992;605;61;-12
100;18,19;0,78;-1620;-15424;4400;570;-1906;200
100;18,57;-1,16;4952;-15612;5276;516;-1197;177
100;18,81;-2,51;3460;-15524;5136;514;32;182
100;18,74;-3,11;1504;-15900;3796;617;1699;70
100;18,82;-1,1;-3560;-16456;3872;689;1051;-9
100;18,89;-0,76;-788;-15684;4908;638;-790;134
100;18,87;-0,78;-244;-15560;4440;568;-1687;285
100;19,1;-2,72;4348;-15660;4564;523;-1455;219
100;19,13;-3,12;1256;-15580;4708;533;935;105
100;19,13;-2,89;188;-15660;4688;549;1814;-51
100;19,19;-0,82;-3572;-16040;3768;541;1286;-58
100;19,17;-1,2;676;-15732;4560;536;-603;138
100;19,23;-0,91;-1004;-15288;5056;379;-2023;205
100;19,45;-2,88;4472;-15264;4572;326;-1550;174
100;19,45;-3,58;1848;-15648;4668;284;815;96
100;19,45;-3,09;-364;-15768;5052;312;1658;-47
100;19,41;-1,7;-2324;-16164;4228;315;585;-21
100;19,37;-1,24;-856;-15464;4684;257;-365;48
100;19,39;-1,38;-72;-14872;5032;127;-1993;195
100;19,64;-2,88;4096;-15384;5712;-2;-750;98
100;19,58;-2,94;676;-15280;4748;-21;1421;3
100;19,57;-3,46;1764;-15368;4816;-3;1860;-77
100;19,49;-2,06;-2360;-16316;4376;-14;818;-29
100;19,37;-1,69;-808;-15696;4536;-134;-1186;188
100;19,42;-2,97;2508;-14848;4968;-266;-1996;243
100;19,66;-4,56;4256;-14808;5544;-327;-1228;210
100;19,62;-4,92;1488;-15560;5144;-370;1353;128
100;19,54;-4,32;-484;-15304;4948;-365;1760;-19
100;19,43;-2,61;-2760;-16340;4196;-394;1415;25
100;19,27;-2,61;24;-15644;4508;-418;-675;175
100;19,24;-3,49;1628;-15144;5104;-591;-2097;271
100;19,28;-4,27;2136;-15004;5488;-663;-206;220
100;19,33;-4,85;2088;-15476;5736;-668;907;128
100;19,18;-4,55;200;-15448;4704;-655;2060;-15
100;19,0;-3,52;-1520;-15844;4252;-645;472;60
100;18,86;-3,52;-96;-15532;4720;-727;-1446;209
100;18,8;-3,51;-284;-15508;5376;-795;-2094;204
100;19,06;-5,02;4632;-15020;5940;-853;-546;110
100;18,87;-4,52;-320;-15788;4564;-809;1350;-6
100;18,75;-5,21;2136;-16040;4512;-786;1773;-69
100;18,69;-3,51;-3132;-16180;4508;-739;698;-102
100;18,54;-3,07;-828;-15200;4468;-800;-1129;87
100;18,63;-4,77;3992;-15548;5040;-878;-1812;125
100;18,88;-6,57;5412;-15364;5388;-901;-734;126
100;18,76;-6,02;-456;-15708;5024;-920;959;38
100;18,59;-4,59;-1948;-15800;4148;-833;1525;-99
100;18,32;-4,38;-100;-15520;3772;-820;-71;88
100;18,16;-4,44;220;-15820;4552;-856;-869;203
100;18,06;-4,82;636;-15152;4808;-956;-1971;224
100;18,2;-5,85;3216;-14856;5520;-891;534;171
100;18,06;-6,57;2132;-16252;4300;-834;1474;73
100;17,92;-6,99;1632;-15860;4288;-786;1962;-33
100;17,81;-5,66;-2140;-15700;4208;-803;-136;96
100;17,77;-5,0;-1356;-15540;4972;-773;-1501;298
100;18,09;-7,23;6428;-15512;4652;-819;-1314;249
100;18,34;-8,6;4464;-15264;5728;-796;-214;224
100;18,18;-8,21;136;-15936;4412;-715;1556;5
100;18,06;-6,37;-2636;-16380;3932;-623;1371;-97
100;18,01;-4,95;-2352;-16084;4504;-549;451;-51
100;17,84;-4,3;-1084;-15528;3928;-556;-1466;131
100;18,06;-6,21;4908;-15504;4860;-594;-1598;109
100;18,17;-6,48;1380;-15072;5700;-581;675;63
100;18,17;-6,39;648;-15432;5196;-497;1438;-1
100;18,07;-4,49;-2732;-16264;3732;-413;1376;-98
100;17,92;-3,8;-916;-15816;3952;-305;-187;53
100;17,85;-3,87;-28;-15756;4620;-333;-1994;146
100;17,86;-5,57;3196;-15536;3972;-380;-1958;181
100;17,97;-6,26;2164;-15448;5380;-354;169;109
100;17,96;-6,47;1308;-15884;4892;-258;1639;-54
100;17,98;-4,67;-3080;-16356;4328;-174;793;-34
100;17,82;-3,85;-1096;-16092;3820;-190;-188;66
100;17,87;-2,95;-2040;-15396;4804;-199;-1878;238
100;18,24;-4,91;5680;-15552;5328;-264;-1219;217
100;18,28;-4,86;588;-15612;5248;-207;1141;88
100;18,24;-4,69;444;-15628;4688;-148;1780;81
100;18,15;-3,34;-1852;-16488;4088;-53;1300;-4
100;18,04;-2,49;-1424;-16184;4044;-41;-835;129
100;18,0;-2,18;-756;-15460;4504;-122;-1758;173
100;18,18;-4,1;4252;-15236;4400;-142;-1665;128
100;18,29;-5,05;2852;-15968;5160;-153;757;86
100;18,32;-4,66;52;-15416;5104;-66;1872;-69
100;18,4;-2,47;-3844;-15524;3980;-73;1461;-102
100;18,13;-2,56;220;-16340;3136;-48;-312;77
100;18,17;-2,6;-176;-15368;5160;-99;-2050;151
100;18,45;-4,15;4300;-15380;5564;-153;-831;138
100;18,55;-5,34;3236;-15908;4896;-176;268;92
100;18,43;-5,4;848;-15540;4124;-107;1943;-39
100;18,4;-3,39;-3236;-16576;3796;-47;1070;-11
100;18,26;-2,13;-1916;-16364;3748;-81;-88;55
100;18,19;-1,6;-1160;-15388;4280;-142;-1791;272
100;18,55;-3,83;6116;-15496;4760;-175;-1338;232
100;18,6;-3,89;828;-15772;5468;-187;1245;135
100;18,53;-3,9;736;-15672;4604;-154;1767;52
100;18,57;-2,21;-2936;-15824;4480;-113;1289;-54
100;18,33;-2,18;0;-16028;3476;-107;-646;147
100;18,31;-1,95;-744;-15132;4764;-201;-2136;218
100;18,49;-3,69;3896;-14792;4800;-288;-1811;223
100;18,57;-4,76;3064;-15724;4912;-272;897;127
100;18,59;-5,13;1672;-15512;5012;-217;1872;-79
100;18,6;-2,98;-3880;-16388;3852;-207;637;-95
100;18,4;-2,35;-848;-16216;3772;-208;-271;29
100;18,38;-2,2;-528;-15316;4956;-267;-1814;160
100;18,74;-4,35;6316;-15648;5028;-389;-1018;161
100;18,89;-5,7;3796;-15304;5020;-393;253;128
100;18,81;-5,79;1016;-15756;4704;-326;1786;-38
100;18,82;-3,83;-3472;-16368;4352;-272;1165;-70
100;18,63;-3,77;-36;-15992;4028;-281;-993;144
100;18,47;-3,39;-700;-15332;4032;-358;-1506;259
100;18,69;-5,36;5008;-15504;4728;-420;-1535;199
100;18,76;-5,86;1944;-15396;5436;-395;1059;169
100;18,74;-5,9;1024;-15552;5028;-346;1883;24
100;18,64;-4,31;-2228;-15632;4064;-372;1600;-7
100;18,43;-4,06;-168;-16088;3892;-327;-236;134
100;18,34;-3,59;-1044;-15568;4492;-382;-1988;279
100;18,62;-5,37;5148;-15532;5384;-468;-944;192
