Gas;PositionX;PositionY;Ax Raw;Ay Raw;Az Raw;Gx Raw;Gy Raw;Gz Raw
0;3,55;-151,22;472;-16660;-884;-395;-7;60
0;3,56;-151,22;512;-16640;-932;-408;0;84
0;3,56;-151,4;436;-16604;-960;-372;37;83
0;3,54;-151,5;416;-16772;-848;-375;52;48
0;3,54;-151,17;620;-16660;-840;-381;11;60
0;3,53;-151,17;472;-16700;-856;-376;22;57
0;3,53;-151,16;508;-16688;-912;-400;4;49
0;3,54;-151,09;544;-16712;-932;-390;22;68
0;3,55;-151,01;576;-16676;-964;-392;-13;78
0;3,56;-151,38;372;-16720;-1020;-363;1;42
0;3,57;-151,33;568;-16756;-984;-386;0;45
0;3,58;-151,33;528;-16592;-968;-373;26;95
0;3,59;-151,29;556;-16708;-972;-397;-18;26
0;3,6;-151,32;536;-16612;-1016;-372;20;58
0;3,59;-151,23;476;-16620;-796;-401;11;61
0;3,59;-151,35;468;-16712;-964;-405;30;70
0;3,59;-151,29;528;-16596;-908;-391;-18;60
0;3,6;-151,2;560;-16732;-940;-398;16;58
0;3,61;-151,48;420;-16668;-1028;-396;1;80
0;3,61;-151,17;632;-16792;-872;-370;25;83
0;3,59;-151,1;472;-16680;-804;-389;-9;66
0;3,58;-151,07;492;-16648;-864;-369;-5;72
0;3,58;-150,87;580;-16656;-872;-372;11;61
0;3,59;-150,99;476;-16748;-976;-398;37;67
0;3,59;-150,82;568;-16716;-872;-375;-4;44
0;3,58;-150,8;484;-16712;-856;-379;38;58
0;3,58;-150,76;560;-16760;-968;-363;-6;46
0;3,62;-150,95;532;-16756;-1172;-386;-8;72
0;3,62;-151,08;488;-16652;-996;-380;-25;24
0;3,62;-151,26;428;-16672;-936;-392;11;78
0;3,64;-151,36;512;-16696;-1044;-394;18;60
0;3,63;-151,21;540;-16772;-852;-385;7;38
0;3,63;-151,16;524;-16732;-908;-384;2;71
0;3,64;-151,25;496;-16632;-988;-396;30;55
0;3,63;-151,3;476;-16668;-912;-377;28;57
0;3,62;-151,34;456;-16680;-864;-407;-20;66
0;3,6;-151,4;424;-16784;-828;-394;17;69
0;3,6;-151,3;520;-16712;-856;-395;-32;33
0;3,59;-151,38;444;-16808;-876;-391;-6;63
0;3,59;-151,43;496;-16732;-964;-400;34;73
0;3,59;-151,64;424;-16704;-960;-383;-2;56
0;3,6;-151,57;532;-16760;-920;-402;49;49
0;3,61;-151,72;472;-16708;-1016;-403;-15;57
0;3,62;-151,66;556;-16700;-960;-422;-19;48
0;3,63;-151,72;496;-16780;-968;-414;-22;52
0;3,62;-151,92;400;-16768;-916;-385;15;53
0;3,61;-152,08;420;-16780;-924;-373;-26;72
0;3,6;-151,94;536;-16740;-864;-391;-33;60
0;3,61;-151,86;528;-16652;-916;-409;25;49
0;3,62;-152,03;460;-16756;-1016;-390;21;72
0;3,62;-152,09;484;-16708;-956;-398;-20;60
0;3,63;-152,41;408;-16632;-1092;-373;19;68
0;3,64;-152,23;564;-16744;-892;-425;-3;73
0;3,64;-152,04;572;-16708;-896;-404;17;72
0;3,64;-152,06;480;-16676;-920;-390;18;92
0;3,63;-151,94;512;-16692;-848;-407;-3;65
0;3,64;-151,94;532;-16736;-988;-392;-6;67
2;3,7;-155,35;488;-16656;-992;-391;3;46
2;3,69;-155,19;456;-16752;-968;-390;-11;73
2;3,55;-154,54;416;-16664;-792;-373;17;54
2;3,59;-154,42;484;-16668;-988;-398;35;59
2;3,61;-153,41;572;-16652;-916;-376;14;77
2;3,61;-152,35;596;-16716;-876;-369;-17;38
2;3,62;-152,02;540;-16696;-924;-404;8;52
2;3,62;-152,75;376;-16720;-960;-388;27;68
2;3,64;-152,66;532;-16708;-996;-392;-7;69
2;3,63;-152,25;528;-16696;-856;-403;9;56
2;3,66;-152,25;528;-16664;-1008;-412;-11;68
2;3,64;-152,36;452;-16708;-908;-389;15;31
2;3,66;-152,44;500;-16716;-1004;-372;16;74
2;3,7;-152,31;588;-16756;-1048;-402;-2;65
2;3,69;-152,08;540;-16684;-904;-376;-27;55
2;3,71;-152,23;492;-16800;-1024;-389;13;64
2;3,71;-152,33;488;-16720;-988;-369;-11;64
2;3,7;-152,05;540;-16852;-872;-370;24;57
2;3,7;-151,77;568;-16608;-900;-382;15;54
2;3,72;-151,88;516;-16724;-1044;-378;-34;66
2;3,69;-151,55;508;-16736;-772;-406;5;59
2;3,68;-151,8;424;-16708;-944;-393;-27;83
2;3,67;-151,51;564;-16772;-880;-372;35;74
2;3,7;-151,7;504;-16796;-1080;-381;26;51
2;3,72;-151,63;584;-16660;-1040;-388;13;36
2;3,72;-151,49;544;-16712;-920;-394;-4;60
2;3,71;-151,28;532;-16652;-860;-394;19;67
2;3,7;-151,45;444;-16688;-932;-386;-22;65
2;3,71;-151,54;488;-16736;-968;-389;8;69
2;3,72;-151,43;568;-16644;-980;-379;16;62
2;3,73;-151,1;632;-16720;-932;-400;2;35
2;3,73;-150,95;560;-16692;-932;-389;9;58
2;3,73;-151,26;420;-16620;-980;-369;19;57
2;3,71;-150,74;588;-16736;-768;-392;15;56
2;3,7;-150,57;536;-16752;-868;-403;20;26
2;3,7;-150,77;468;-16628;-988;-377;-10;37
2;3,7;-150,88;468;-16668;-920;-384;6;43
2;3,69;-150,58;572;-16676;-852;-381;6;81
2;3,67;-150,32;560;-16732;-848;-369;9;55
2;3,68;-150,24;564;-16676;-960;-393;-18;51
2;3,67;-150,25;484;-16656;-872;-392;13;58
2;3,68;-150,32;520;-16732;-988;-375;7;47
2;3,68;-150,56;444;-16700;-956;-396;10;56
2;3,69;-150,46;580;-16748;-976;-379;15;70
2;3,68;-150,58;468;-16672;-924;-374;15;76
2;3,7;-150,87;484;-16824;-1088;-381;2;45
2;3,68;-150,94;444;-16704;-848;-367;-11;57
2;3,69;-151,04;520;-16688;-1024;-399;2;48
2;3,67;-150,7;548;-16728;-788;-396;7;86
2;3,67;-150,67;532;-16696;-940;-375;7;68
2;3,67;-150,67;524;-16652;-948;-374;8;42
2;3,69;-150,86;512;-16724;-1072;-366;11;70
2;3,68;-150,64;536;-16656;-836;-376;28;55
2;3,68;-150,63;528;-16732;-944;-381;0;60
2;3,68;-150,95;416;-16712;-968;-397;8;53
2;3,69;-150,95;548;-16716;-996;-387;20;57
2;3,68;-150,93;504;-16692;-904;-373;28;66
2;3,68;-150,89;532;-16664;-936;-390;-7;43
2;3,67;-150,87;472;-16648;-844;-387;19;59
2;3,66;-150,7;528;-16604;-848;-400;3;62
2;3,65;-150,91;444;-16668;-948;-390;30;74
2;3,66;-151,03;496;-16732;-980;-401;-11;61
2;3,67;-151,29;464;-16704;-1044;-377;14;59
2;3,65;-151,35;444;-16760;-856;-398;46;56
2;3,67;-151,57;468;-16748;-1028;-385;7;44
2;3,68;-151,36;616;-16768;-972;-388;-6;77
2;3,69;-151,05;632;-16712;-920;-381;0;71
2;3,7;-150,88;596;-16712;-952;-410;8;64
2;3,67;-150,72;496;-16640;-796;-372;-20;62
2;3,66;-151,13;364;-16756;-936;-363;40;83
2;3,65;-150,96;520;-16672;-836;-399;10;67
2;3,63;-150,91;488;-16664;-848;-395;0;77
2;3,63;-150,74;564;-16732;-896;-398;-2;57
2;3,64;-150,84;492;-16716;-964;-397;14;54
2;3,64;-150,66;580;-16688;-912;-382;-16;55
2;3,63;-150,81;448;-16716;-912;-398;-28;71
2;3,61;-150,72;492;-16748;-820;-396;-14;55
2;3,62;-151,01;428;-16736;-996;-393;-19;75
2;3,63;-151,14;488;-16660;-988;-379;-7;51
2;3,63;-151,1;536;-16716;-944;-369;11;58
2;3,62;-151,36;408;-16756;-932;-380;-25;56
2;3,63;-151,46;512;-16700;-1020;-394;-5;39
2;3,64;-151,43;552;-16804;-988;-375;-16;67
2;3,63;-151,29;528;-16700;-860;-389;13;60
2;3,62;-151,15;520;-16628;-852;-375;5;46
2;3,6;-151,01;492;-16732;-796;-398;-24;55
2;3,6;-150,88;540;-16660;-880;-374;10;49
2;3,62;-150,71;632;-16844;-996;-374;2;63
2;3,61;-150,66;520;-16648;-896;-394;22;54
2;3,6;-150,7;464;-16688;-868;-401;18;68
2;3,59;-150,5;552;-16712;-840;-376;16;47
2;3,6;-150,45;552;-16712;-948;-383;-6;66
2;3,61;-150,61;480;-16736;-984;-386;7;54
2;3,62;-150,7;524;-16684;-1020;-367;-11;54
2;3,63;-150,69;536;-16708;-956;-388;-4;39
2;3,63;-150,79;484;-16772;-956;-397;44;43
2;3,63;-150,94;468;-16680;-960;-383;-7;78
2;3,63;-151,04;488;-16716;-968;-394;20;72
2;3,62;-150,82;524;-16600;-792;-384;17;69
2;3,63;-150,8;556;-16712;-988;-385;25;63
2;3,61;-150,64;492;-16768;-772;-396;4;65
2;3,63;-150,69;556;-16644;-1036;-391;-18;59
2;3,62;-150,72;476;-16648;-880;-401;-2;61
2;3,61;-150,68;504;-16604;-876;-372;18;81
2;3,62;-150,73;532;-16808;-1004;-381;28;66
2;3,61;-150,73;472;-16644;-844;-374;-1;61
2;3,61;-150,79;512;-16648;-972;-394;34;66
2;3,6;-151,01;404;-16720;-904;-382;16;70
2;3,59;-151,04;460;-16692;-848;-381;-9;53
2;3,56;-150,79;496;-16740;-724;-381;-18;74
2;3,57;-150,75;560;-16756;-976;-364;-2;52
2;3,57;-150,98;440;-16692;-980;-402;-2;66
2;3,58;-151,04;496;-16684;-952;-380;9;49
2;3,56;-150,76;524;-16736;-744;-382;9;65
2;3,55;-150,79;476;-16672;-884;-400;11;64
2;3,56;-150,74;568;-16728;-976;-391;13;77
2;3,59;-150,87;520;-16660;-1060;-386;21;49
2;3,58;-150,86;512;-16676;-912;-359;1;60
2;3,6;-150,73;608;-16664;-980;-377;18;52
2;3,61;-150,85;520;-16620;-1044;-384;5;84
2;3,65;-150,64;712;-16736;-1064;-384;7;58
2;3,66;-150,73;516;-16680;-1004;-375;-6;54
2;3,66;-150,79;492;-16716;-936;-375;14;50
2;3,63;-150,79;448;-16632;-804;-391;0;89
2;3,63;-150,65;552;-16696;-876;-397;2;45
2;3,64;-150,79;488;-16744;-996;-396;-8;69
2;3,65;-150,95;480;-16684;-1004;-383;9;66
2;3,63;-150,96;472;-16728;-864;-372;-8;84
2;3,63;-151,19;428;-16632;-968;-376;-3;63
2;3,63;-150,86;616;-16668;-836;-407;20;57
2;3,67;-150,88;616;-16696;-1140;-391;14;49
2;3,65;-151,0;412;-16660;-824;-381;-9;54
2;3,65;-151,12;464;-16692;-948;-377;-6;56
2;3,67;-151,34;492;-16792;-1108;-374;10;53
2;3,68;-151,22;616;-16672;-1008;-388;-2;91
2;3,68;-151,29;472;-16640;-912;-371;8;51
2;3,68;-151,14;580;-16720;-924;-383;-11;33
2;3,66;-151,14;468;-16728;-848;-384;14;61
2;3,68;-151,2;524;-16628;-1004;-407;-17;50
2;3,7;-151,25;556;-16700;-1060;-380;16;54
2;3,69;-151,32;464;-16716;-904;-386;11;55
2;3,7;-151,36;544;-16776;-1032;-364;-25;74
2;3,7;-151,1;604;-16728;-868;-399;-2;78
2;3,7;-150,96;568;-16628;-904;-389;-13;59
2;3,7;-150,78;604;-16728;-924;-377;5;52
2;3,69;-150,83;468;-16724;-884;-381;-6;72
2;3,69;-150,74;564;-16680;-932;-370;10;58
2;3,7;-150,65;576;-16844;-960;-384;43;68
2;3,69;-150,4;612;-16768;-876;-368;-2;58
2;3,7;-150,23;608;-16704;-928;-389;17;83
2;3,69;-150,13;572;-16764;-920;-352;5;81
2;3,69;-150,04;544;-16708;-888;-384;8;67
2;3,68;-149,98;512;-16712;-852;-391;5;51
2;3,68;-150,04;504;-16668;-940;-410;25;60
2;3,68;-149,82;588;-16700;-848;-393;18;46
2;3,68;-149,81;532;-16664;-928;-379;5;53
2;3,67;-149,62;568;-16640;-836;-397;-6;55
2;3,67;-149,81;476;-16692;-988;-386;-37;81
2;3,68;-149,81;540;-16668;-940;-387;14;55
2;3,66;-149,69;520;-16716;-816;-385;-14;78
2;3,65;-149,71;508;-16736;-896;-363;8;74
2;3,67;-149,68;588;-16588;-1004;-370;14;77
2;3,66;-149,81;464;-16744;-908;-371;13;65
2;3,65;-150,08;416;-16784;-956;-368;2;80
2;3,64;-150,27;432;-16668;-916;-388;6;65
2;3,64;-150,27;524;-16668;-924;-382;-7;58
2;3,63;-150,15;508;-16640;-800;-383;-4;71
2;3,62;-150,26;464;-16728;-908;-389;19;65
2;3,61;-150,38;444;-16608;-884;-390;12;65
2;3,6;-150,46;464;-16656;-892;-377;8;54
2;3,62;-150,42;588;-16684;-1004;-390;9;70
2;3,62;-150,53;488;-16712;-956;-389;8;81
2;3,62;-150,6;476;-16720;-912;-372;25;66
2;3,59;-150,7;412;-16648;-804;-369;9;49
2;3,6;-150,6;588;-16692;-956;-390;-1;57
2;3,61;-150,7;508;-16684;-996;-396;-2;65
2;3,63;-150,45;672;-16688;-956;-364;4;64
2;3,62;-150,46;484;-16724;-868;-387;4;47
2;3,61;-150,3;552;-16784;-848;-389;-6;77
2;3,61;-150,43;484;-16780;-960;-392;-1;69
2;3,63;-150,55;528;-16672;-1056;-375;-16;57
2;3,63;-150,64;488;-16668;-940;-379;19;51
2;3,61;-150,6;452;-16664;-780;-386;20;72
2;3,6;-150,33;576;-16768;-804;-397;-21;51
2;3,59;-150,29;504;-16752;-860;-385;30;46
2;3,58;-150,32;492;-16732;-892;-380;-11;71
2;3,59;-150,38;508;-16648;-940;-382;-20;44
2;3,59;-150,3;572;-16752;-944;-375;34;51
2;3,59;-150,34;500;-16768;-920;-360;2;68
2;3,58;-150,81;328;-16760;-972;-379;11;63
2;3,61;-150,78;596;-16628;-1036;-390;18;66
2;3,62;-150,62;600;-16728;-924;-422;10;68
2;3,63;-150,71;524;-16768;-1012;-396;-9;38
2;3,62;-150,78;448;-16676;-852;-372;-9;63
2;3,62;-150,66;568;-16668;-908;-382;-4;61
2;3,62;-150,51;600;-16756;-928;-392;-17;53
2;3,63;-150,71;440;-16720;-960;-395;5;47
2;3,63;-150,66;528;-16664;-896;-402;29;53
2;3,64;-150,71;548;-16696;-1028;-385;7;74
2;3,63;-150,7;472;-16720;-836;-381;34;40
2;3,62;-150,44;592;-16672;-836;-373;11;69
2;3,61;-150,4;500;-16712;-856;-387;19;60
2;3,6;-150,3;524;-16712;-840;-396;10;72
2;3,6;-150,22;532;-16692;-876;-379;26;61
2;3,59;-150,39;452;-16712;-932;-381;-44;52
2;3,61;-150,5;548;-16712;-1080;-368;-1;67
2;3,63;-150,72;472;-16672;-1044;-381;-21;62
2;3,62;-150,56;536;-16632;-820;-388;5;48
2;3,63;-150,78;472;-16692;-1052;-379;7;56
2;3,64;-150,82;544;-16868;-1004;-378;-6;68
2;3,64;-150,84;524;-16756;-952;-384;11;67
2;3,64;-150,99;460;-16712;-952;-400;-25;63
2;3,65;-150,92;560;-16724;-948;-400;11;60
2;3,64;-150,97;464;-16700;-872;-406;13;61
2;3,63;-150,73;536;-16700;-768;-412;-37;79
2;3,63;-150,45;636;-16652;-884;-374;4;66
2;3,65;-150,64;512;-16608;-1100;-384;-2;52
2;3,65;-150,55;548;-16692;-892;-396;17;58
2;3,67;-150,49;572;-16608;-964;-412;-2;54
2;3,65;-150,31;544;-16820;-816;-364;-23;41
2;3,65;-150,42;488;-16688;-952;-372;-30;52
2;3,64;-150,4;480;-16696;-828;-406;-24;68
2;3,65;-150,46;548;-16684;-1028;-388;-29;76
2;3,67;-150,74;456;-16748;-1072;-396;0;56
2;3,68;-150,89;512;-16744;-1060;-368;-1;41
2;3,71;-150,8;652;-16700;-1072;-397;6;62
2;3,72;-151,18;408;-16696;-1108;-369;20;86
2;3,72;-151,14;524;-16684;-904;-390;-8;78
2;3,73;-150,9;628;-16624;-912;-404;8;57
2;3,71;-150,96;436;-16776;-828;-405;-9;34
2;3,7;-151,02;484;-16720;-920;-374;-2;46
2;3,7;-151,01;540;-16724;-960;-374;10;81
2;3,69;-150,67;584;-16704;-776;-376;14;83
2;3,68;-150,49;576;-16724;-868;-408;-2;56
2;3,69;-150,68;480;-16688;-1032;-386;-20;66
2;3,69;-150,7;508;-16752;-924;-376;28;71
2;3,69;-150,6;552;-16680;-896;-389;-11;52
2;3,67;-150,33;560;-16760;-784;-389;23;64
2;3,67;-150,46;488;-16732;-972;-395;-8;76
2;3,67;-150,43;536;-16772;-924;-388;11;71
2;3,67;-150,18;600;-16732;-848;-380;17;73
2;3,66;-150,14;500;-16656;-852;-373;10;50
2;3,65;-150,32;428;-16656;-900;-398;20;54
2;3,64;-150,25;524;-16612;-864;-395;-15;51
2;3,66;-150,32;560;-16764;-1048;-374;-5;86
2;3,66;-150,39;508;-16700;-960;-388;-1;70
2;3,67;-150,45;536;-16608;-996;-392;-31;51
2;3,65;-150,3;512;-16700;-792;-398;-8;73
2;3,65;-150,37;500;-16680;-936;-388;-22;81
4;3,28;-150,47;500;-16728;-856;-373;8;40
4;3,33;-150,33;508;-16768;-880;-350;0;58
4;3,4;-150,86;488;-16708;-944;-392;10;77
