Gas;PositionX;PositionY;Ax Raw;Ay Raw;Az Raw;Gx Raw;Gy Raw;Gz Raw
100;27,54;1,44;5708;-15636;5736;-656;-433;328
100;27,49;2,65;-3320;-15820;6116;-376;205;168
100;27,64;0,63;5900;-15904;5644;21;-581;360
100;27,63;1,92;-3588;-16308;5828;276;-404;162
100;27,63;0,12;4260;-15996;5000;597;-979;380
100;27,81;1,37;-3860;-15608;6560;876;-413;412
100;28,07;-0,8;6212;-16092;5396;1158;-1164;549
100;28,34;0,76;-4972;-15844;6380;1446;-735;479
100;28,59;-1,33;5912;-16236;5132;1721;-581;580
100;28,99;0,5;-5748;-15532;6552;1976;254;556
100;29,49;-1,86;8008;-15772;5196;2230;-145;452
100;29,8;-0,43;-4060;-15060;6336;2398;-194;327
100;30,17;-2,47;6344;-15804;5580;2565;-601;99
100;30,52;-0,99;-4240;-15124;6756;2623;260;71
100;31,0;-3,35;7836;-15700;5032;2769;-339;-117
100;31,18;-2,31;-2444;-15188;6304;2863;204;87
100;31,57;-4,44;6928;-16096;5440;3052;-660;-135
100;31,89;-2,91;-4096;-15056;6628;3066;384;-291
100;32,32;-5,03;7064;-15400;5412;3200;-435;-384
100;32,52;-4,59;-716;-14860;6856;3212;98;-170
100;32,77;-6,11;4608;-15352;5996;3312;-1120;-257
100;33,1;-4,9;-3496;-14736;7524;3259;-365;-227
100;33,51;-6,95;7236;-15396;5944;3370;-1232;-267
100;33,58;-6,7;-52;-14792;6448;3372;-68;-202
100;33,81;-7,94;4064;-14932;6328;3384;-1021;-249
100;33,99;-6,69;-2968;-14640;6828;3357;72;-132
100;34,14;-7,14;1684;-14832;6928;3295;-976;-60
100;34,24;-6,63;-628;-14296;6640;3241;319;139
100;34,53;-7,77;4316;-14716;7356;3140;-968;-45
100;34,71;-6,78;-2088;-14072;7232;3061;459;231
100;34,79;-6,86;688;-14596;7116;2945;-799;-59
100;34,91;-6,54;28;-13852;7336;2829;696;441
100;35,11;-7,29;3036;-14276;7640;2766;-789;432
100;35,25;-6,48;-1600;-13396;7472;2541;488;473
100;35,21;-6,17;-464;-14536;7028;2379;-779;238
100;35,31;-5,93;288;-13448;7700;2201;835;459
100;35,35;-6,15;1292;-14392;7912;1985;-466;374
100;35,46;-5,46;-1176;-12988;7888;1850;880;392
100;35,38;-4,64;-2124;-14412;7228;1651;-576;106
100;35,44;-4,92;1804;-13096;7876;1428;526;501
100;35,39;-4,35;-1508;-14028;7828;1176;-606;65
100;35,46;-4,1;24;-12764;8400;977;641;290
100;35,27;-3,22;-2248;-13992;7056;721;-267;-17
100;35,13;-3,38;1064;-12856;7172;553;320;169
100;34,96;-3,15;-528;-14044;7904;273;-703;-66
100;34,84;-3,89;2912;-13064;7392;50;66;26
100;34,67;-2,78;-3324;-13676;7432;-256;-527;-148
100;34,54;-3,47;2936;-12844;7512;-486;482;144
100;34,27;-2,61;-2324;-13852;7572;-788;-38;-250
100;34,38;-4,04;6796;-12864;7752;-844;1248;21
100;34,11;-2,68;-3644;-13740;7268;-1151;740;-79
100;33,94;-3,66;3992;-13048;7560;-1324;409;202
100;33,62;-2,85;-2480;-13900;7652;-1565;-786;-76
100;33,73;-4,54;7552;-13060;8044;-1636;-299;107
100;33,43;-2,99;-4368;-13696;7072;-1873;401;178
100;33,42;-4,48;6716;-12728;7492;-1954;918;385
100;33,13;-3,07;-4176;-13568;7300;-2150;7;229
100;33,06;-4,71;6932;-13728;7860;-2281;-563;167
100;32,81;-2,89;-5576;-13936;7204;-2443;604;241
100;32,76;-4,56;7472;-13704;7632;-2433;328;239
100;32,51;-3,9;-1520;-13328;8672;-2609;559;259
100;32,08;-5,15;4296;-14760;6892;-2681;-762;117
100;31,81;-4,12;-2732;-13580;8256;-2738;668;362
100;31,59;-5,75;6612;-14524;7096;-2801;-86;163
100;31,25;-5,61;500;-13568;8104;-2916;615;249
100;30,74;-5,79;1016;-14792;7300;-2957;-531;-31
100;30,37;-5,19;-920;-13952;7916;-3007;961;292
100;29,87;-5,64;1808;-14904;7096;-2985;-434;69
100;29,53;-6,0;2200;-14192;7696;-2995;798;125
100;29,07;-5,42;-1224;-14984;7324;-3035;-296;-351
100;28,67;-5,03;-388;-14152;7204;-3032;515;-68
100;28,29;-4,92;156;-14944;7752;-3002;-226;-220
100;27,95;-4,53;-276;-14096;7508;-3009;901;55
100;27,51;-4,16;-548;-15328;7256;-3017;99;-355
100;27,03;-3,51;-1004;-14692;6332;-2911;926;24
100;26,81;-1,05;-7268;-15604;5064;-2936;203;-213
100;26,83;-2,17;4872;-14052;8140;-2716;764;-108
100;26,46;-0,84;-3604;-15388;6292;-2770;-139;-441
100;26,24;-1,03;1108;-14396;7372;-2581;842;30
100;26,14;1,14;-6964;-15464;5936;-2568;348;-332
100;26,21;-0,57;6744;-14708;7244;-2378;452;-45
100;25,98;1,25;-5376;-15980;5832;-2303;-126;-372
100;25,94;0,28;3448;-14272;7476;-2175;475;126
100;25,81;1,81;-4696;-15396;6588;-2023;150;-63
100;25,91;0,27;5740;-14632;7376;-1881;294;100
100;25,73;2,04;-5184;-16004;5696;-1764;-127;57
100;25,79;0,05;6696;-15244;6140;-1595;-84;177
100;25,9;1,94;-6636;-15548;6704;-1429;29;91
100;26,04;0,32;5824;-14832;7036;-1228;233;236
100;25,81;1,84;-4100;-16428;5448;-1095;-337;130
100;25,96;-0,32;7096;-15268;5628;-884;-33;277
100;26,02;1,26;-5112;-15556;6680;-782;-173;134
100;26,24;-0,08;4792;-14492;7528;-568;54;416
100;26,22;1,73;-5492;-16292;5656;-456;-518;109
100;26,49;-0,34;7112;-15216;6272;-185;-407;426
100;26,62;1,47;-5776;-15584;6144;-75;-287;78
100;26,9;-0,05;5380;-14980;7404;138;-177;385
100;27,05;1,3;-4356;-15564;7128;270;43;259
100;27,47;-0,6;7120;-14884;7240;517;-427;321
100;27,77;1,56;-7584;-15724;5924;569;-420;42
100;28,17;-0,14;6316;-14844;7352;840;-21;399
100;28,47;1,57;-5932;-15032;6956;899;-49;72
100;28,92;-0,46;7660;-14988;6728;1136;-32;256
100;29,28;1,55;-7232;-15300;6460;1203;-334;-65
100;29,69;-0,15;6380;-14816;7276;1402;184;168
100;29,97;1,44;-5368;-15236;7144;1449;134;-77
100;30,43;-0,76;8308;-15056;6384;1512;-59;57
100;30,84;1,41;-7940;-15228;6348;1590;-176;86
100;31,33;-0,66;8152;-14896;6868;1721;128;178
100;31,47;0,51;-3436;-14836;6964;1736;233;-73
100;31,78;-1,41;6600;-14848;6404;1789;-243;-107
100;32,05;0,24;-5588;-14864;7064;1760;-105;-64
100;32,22;-1,62;5728;-15132;6012;1891;-577;-41
100;32,42;-0,2;-4444;-14672;7148;1824;188;-192
100;32,66;-2,05;6200;-14868;6524;1844;-591;65
100;32,93;-0,38;-5712;-14748;7168;1822;-233;2
100;33,04;-2,03;4992;-15008;6444;1843;-961;-136
100;33,18;-0,72;-3860;-14364;7112;1829;255;220
100;33,4;-2,54;6124;-14692;6604;1845;-712;24
100;33,6;-1,03;-4824;-14224;7264;1692;126;143
100;33,49;-1,92;2416;-14968;6324;1724;-752;21
100;33,58;-1,64;-460;-13644;7736;1633;451;300
100;33,62;-3,26;5080;-14964;6368;1554;-739;-77
100;33,64;-3,54;1348;-13928;7360;1529;231;420
100;33,48;-3,69;564;-15032;6840;1409;-646;63
100;33,57;-3,54;188;-13540;7988;1318;616;190
100;33,44;-4,45;2824;-14724;6556;1222;-597;1
100;33,46;-4,76;1604;-13568;7512;1132;312;343
100;33,3;-4,61;-160;-14736;7164;976;-618;-44
100;33,32;-4,76;1192;-13376;7688;880;504;236
100;33,14;-4,56;-376;-14648;7172;716;-825;-103
100;33,04;-4,99;1932;-13704;7084;627;398;225
100;32,97;-3,92;-3044;-14352;7456;474;-293;-61
100;33,02;-4,87;3784;-13304;7544;398;185;177
100;33,01;-3,53;-4096;-13908;7528;180;-230;-247
100;33,02;-4,58;4188;-13488;7472;62;281;130
100;32,99;-3,03;-4984;-14248;7392;-92;-234;58
100;32,86;-3,9;3240;-13752;7188;-193;171;141
100;32,83;-2,39;-4760;-13828;7392;-389;-90;-51
100;32,84;-3,75;5260;-13468;7332;-425;208;273
100;32,74;-2,38;-4188;-14096;7608;-638;259;46
100;32,73;-3,57;4932;-13516;7620;-694;642;119
100;32,66;-2,11;-4552;-13748;7660;-881;344;292
100;32,69;-3,66;6164;-13520;7440;-956;112;166
100;32,57;-2,13;-4900;-14208;7584;-1161;187;121
100;32,48;-3,98;6832;-14548;6408;-1128;32;251
100;32,44;-2,47;-4672;-13444;7980;-1267;825;141
100;32,37;-4,36;7136;-14268;6416;-1360;111;278
100;32,29;-2,93;-4668;-13876;8072;-1493;193;442
100;31,9;-3,69;2344;-14836;7000;-1520;-944;116
100;31,81;-3,04;-1436;-13024;8584;-1634;1036;467
100;31,46;-4,56;4764;-15060;6088;-1635;-546;122
100;31,37;-3,83;-1928;-13532;8648;-1660;421;176
100;31,04;-3,49;-920;-14532;7596;-1730;-740;145
100;30,87;-3,72;1600;-13392;7988;-1756;919;171
100;30,48;-3,87;596;-14652;7040;-1720;-759;-23
100;30,29;-4,0;1180;-13516;7844;-1790;712;143
100;30,04;-3,73;-556;-14412;7916;-1796;-402;-277
100;29,71;-3,63;268;-14240;7044;-1790;450;151
100;29,47;-3,45;-344;-14888;8120;-1798;-509;-217
100;29,24;-3,84;1876;-14140;7400;-1810;590;-31
100;28,96;-3,59;-436;-14884;7572;-1736;-200;-182
100;28,62;-3,43;8;-14156;6616;-1794;247;73
100;28,39;-3,33;-88;-14572;7620;-1753;-477;-284
100;28,31;-3,99;2844;-13828;7808;-1696;252;78
100;27,97;-3,36;-1492;-15272;6860;-1771;-189;-75
100;27,8;-3,59;1324;-14144;7424;-1704;489;290
100;27,49;-3,14;-932;-15348;7020;-1653;34;-42
100;27,65;-4,78;6960;-14256;7412;-1553;228;161
100;27,55;-2,86;-5808;-15296;6356;-1632;-17;82
100;27,66;-4,04;5048;-14100;8024;-1476;279;240
100;27,4;-2,58;-3892;-15576;6224;-1490;-152;-37
100;27,52;-4,48;7436;-14936;6560;-1430;-1;244
100;27,58;-2,51;-6456;-15132;7044;-1351;433;58
100;27,83;-4,26;7560;-14456;7444;-1215;199;288
100;27,76;-3,37;-2240;-14492;7672;-1246;533;307
100;27,72;-5,21;6116;-15036;5796;-1145;-337;106
100;27,86;-3,3;-6308;-14584;7340;-1152;357;42
100;27,96;-5,13;6880;-14888;6404;-992;-54;411
100;27,96;-4,04;-2912;-14448;7696;-956;403;281
100;27,91;-5,83;5864;-15500;5924;-897;-703;205
100;27,98;-4,41;-4096;-14624;7684;-771;502;277
100;28,26;-6,53;8884;-15204;6336;-697;-155;208
100;28,21;-5,97;-860;-14240;7368;-571;580;23
100;28,17;-7,69;5544;-15404;5776;-509;-932;-75
100;28,29;-6,17;-4344;-14728;7720;-398;456;171
100;28,02;-6,63;1440;-15656;6072;-319;-952;-96
100;28,02;-5,91;-1332;-14360;7300;-180;545;90
100;28,07;-7,54;5552;-15192;6104;-72;-732;134
100;28,25;-5,79;-5180;-14832;7304;11;264;1
100;28,14;-6,74;2996;-15404;6280;79;-803;-133
100;28,15;-5,81;-2044;-14560;7152;148;303;172
100;28,37;-7,61;6688;-15008;6364;207;-631;-2
100;28,54;-5,88;-4876;-14652;7232;234;436;-30
100;28,48;-6,76;2920;-15220;6464;335;-632;65
100;28,48;-6,03;-1340;-14488;7104;367;412;241
100;28,62;-7,63;5712;-15172;6364;463;-652;-43
100;28,58;-7,08;-616;-14520;6828;498;622;164
100;28,54;-7,89;2800;-15052;6388;600;-640;53
100;28,58;-6,92;-1940;-14292;7052;567;496;305
100;28,73;-8,37;5276;-14880;6544;657;-644;66
100;28,77;-8,22;656;-14420;7236;650;672;318
100;28,7;-8,73;2000;-15160;6564;728;-690;134
100;28,69;-8,0;-1052;-14552;6828;715;560;90
100;28,79;-9,42;5088;-15052;6332;762;-715;50
100;28,87;-9,06;-20;-14260;7508;779;319;335
100;28,85;-9,28;1312;-14848;6964;742;-741;-94
100;28,94;-8,85;-160;-14028;7440;775;548;228
100;28,89;-8,27;-992;-15048;6912;769;-622;-109
100;28,89;-8,17;692;-14184;6928;784;444;195
100;28,87;-7,81;-520;-14936;7188;761;-911;-116
100;28,9;-7,57;236;-13940;7080;742;333;159
100;28,91;-6,62;-2296;-14944;7112;690;-606;-141
100;28,91;-6,73;1160;-14364;6988;756;226;186
100;28,93;-6,05;-1668;-14996;7460;700;-817;-198
100;28,93;-5,98;596;-13936;6996;657;275;137
100;29,02;-4,43;-4456;-14752;6880;595;-498;-1
100;29,04;-5,09;2724;-14332;6988;567;309;196
100;29,14;-3,87;-3560;-14564;7528;467;-441;-149
100;29,09;-4,26;1744;-14092;6660;507;381;158
100;29,23;-2,47;-5480;-14348;6704;385;-266;-8
100;29,45;-3,88;5608;-13996;7260;344;149;297
100;29,51;-2,41;-4380;-14400;7008;231;-352;74
100;29,82;-4,14;7052;-13872;7016;235;131;95
100;29,93;-2,29;-5724;-14452;6940;81;92;-40
100;30,2;-3,93;6860;-14040;7348;100;157;249
100;30,27;-2,27;-5164;-14380;7060;-47;-210;171
100;30,46;-4,12;7136;-14308;6772;-69;-332;102
100;30,58;-2,39;-5352;-14028;7364;-189;328;45
100;30,76;-4,1;6884;-14244;7184;-193;-149;82
100;30,9;-2,16;-6544;-14384;7260;-317;30;197
100;30,94;-3,91;6380;-14712;6580;-385;-348;44
100;30,98;-2,61;-3752;-13676;7820;-447;520;163
100;31,03;-4,3;6416;-14732;6924;-469;-376;22
100;31,17;-2,48;-6064;-13936;7700;-598;340;35
100;31,0;-3,42;3332;-15168;7328;-650;-496;12
100;31,03;-2,82;-1200;-13376;8484;-674;906;225
100;31,01;-4,39;5816;-14696;6996;-705;-494;155
100;30,97;-4,58;1548;-13532;8084;-788;664;223
100;30,69;-4,23;-744;-15152;7204;-830;-816;-158
100;30,6;-3,89;-320;-13612;7948;-889;545;152
100;30,3;-4,61;2312;-15060;6664;-966;-753;-54
100;30,2;-5,33;3160;-13768;7156;-912;672;249
100;30,03;-4,13;-3452;-15012;7276;-978;-640;-154
100;29,93;-4,41;1736;-13572;7484;-1020;758;159
100;29,62;-3,81;-1512;-15348;6916;-1093;-789;-72
100;29,57;-5,04;4808;-13988;6812;-1083;501;238
100;29,58;-3,35;-5668;-14800;7504;-1162;-439;-172
100;29,51;-4,28;3832;-13956;7096;-1119;841;113
100;29,37;-3,01;-3756;-14900;7200;-1154;-469;-113
100;29,54;-4,79;7496;-14132;7016;-1139;150;206
100;29,51;-3,03;-5536;-14736;7104;-1215;-35;75
100;29,51;-4,42;5440;-14160;6928;-1172;357;284
100;29,37;-2,99;-3932;-14736;7004;-1193;210;93
100;29,54;-4,57;6772;-14052;7580;-1166;85;129
100;29,36;-2,87;-4628;-15088;6368;-1199;190;36
100;29,51;-4,46;6704;-13956;7284;-1125;312;94
100;29,36;-3,07;-3680;-14668;6892;-1183;338;131
100;29,44;-4,54;5844;-14076;7288;-1125;-148;161
100;29,2;-3,16;-3332;-14872;6372;-1146;451;204
100;29,23;-4,47;5172;-14588;7360;-1001;28;234
100;29,21;-3,36;-2940;-13988;7764;-1048;526;195
100;29,2;-4,9;5628;-14992;6848;-950;-485;-124
100;29,15;-3,52;-3776;-14452;7236;-935;423;47
100;29,28;-5,24;6784;-14704;6968;-828;-376;-51
100;29,25;-4,96;16;-13912;7944;-835;727;129
100;29,05;-5,65;2392;-15304;6832;-768;-749;-88
100;29,13;-5,18;-684;-13704;8508;-673;589;119
100;28,9;-4,02;-2912;-15620;6340;-651;-596;-49
100;28,82;-4,62;2640;-14316;7060;-602;675;276
100;28,66;-3,62;-2700;-15492;6844;-527;-693;-100
100;28,7;-3,62;708;-14024;7920;-419;472;102
100;28,74;-2,18;-4568;-15020;7384;-443;-276;-185
100;28,76;-3,28;4028;-14528;6960;-336;230;202
100;28,75;-1,93;-4164;-15180;7036;-288;-579;-71
100;28,75;-2,83;3300;-14136;6832;-203;424;258
100;28,82;-1,3;-4884;-14972;7172;-247;-160;-72
100;28,98;-2,69;5412;-14500;7288;-151;251;279
100;29,09;-1,03;-5392;-14700;6948;-149;-337;78
100;29,26;-2,72;6068;-14304;6696;-80;-207;250
100;29,3;-1,06;-5040;-15052;6768;-99;33;182
100;29,56;-2,78;6784;-14304;7080;-39;76;310
100;29,58;-1,17;-4772;-14936;6752;-12;70;173
100;29,68;-2,81;5580;-14596;6596;61;-516;87
100;29,64;-1,92;-2320;-14784;7272;-16;193;126
100;29,7;-3,26;4584;-14392;6796;76;-314;137
100;29,65;-2,42;-2112;-14640;7196;49;174;197
100;29,58;-3,83;4396;-15180;6192;105;-528;5
100;29,56;-2,77;-2600;-14280;7024;44;387;128
100;29,65;-4,4;5716;-14836;6544;137;-434;22
100;29,69;-3,61;-1828;-14052;7548;136;461;59
100;29,5;-4,49;2584;-15188;6156;97;-751;-223
100;29,53;-3,87;-1240;-13880;7556;104;436;71
100;29,54;-5,03;4064;-14928;6980;151;-579;-29
100;29,58;-5,27;1684;-14112;7696;128;708;283
100;29,43;-4,95;-660;-15188;6936;98;-965;16
100;29,48;-4,79;232;-13896;7764;181;337;252
100;29,6;-3,1;-5496;-15020;7232;78;-419;-198
100;29,65;-3,97;3540;-14136;7220;125;598;207
100;29,65;-2,71;-3836;-14968;7136;102;-687;30
100;29,76;-3,3;2716;-14048;7908;151;553;313
