Gas;PositionX;PositionY;Ax Raw;Ay Raw;Az Raw;Gx Raw;Gy Raw;Gz Raw
100;0,0;0,0;0;0;0;0;0;0
100;0,0;0,0;0;0;0;0;0;0
100;0,0;0,0;0;0;0;0;0;0
100;0,0;0,0;0;0;0;0;0;0
100;0,0;0,0;0;0;0;0;0;0
100;0,0;0,0;0;0;0;0;0;0
100;0,0;0,0;0;0;0;0;0;0
100;0,0;0,0;0;0;0;0;0;0
100;0,0;0,0;0;0;0;0;0;0
100;0,0;0,0;0;0;0;0;0;0
100;0,0;0,0;0;0;0;0;0;0
100;0,0;0,0;0;0;0;0;0;0
100;0,0;0,0;0;0;0;0;0;0
100;0,0;0,0;0;0;0;0;0;0
100;0,0;0,0;0;0;0;0;0;0
100;0,0;0,0;0;0;0;0;0;0
100;0,0;0,0;0;0;0;0;0;0
100;0,0;0,0;0;0;0;0;0;0
100;0,0;0,0;0;0;0;0;0;0
100;0,0;0,0;0;0;0;0;0;0
100;988,3;33,63;-4512;-13516;7804;8477;177;-162
100;0,0;0,0;0;0;0;0;0;0
100;0,0;0,0;0;0;0;0;0;0
100;0,0;0,0;0;0;0;0;0;0
100;0,0;0,0;0;0;0;0;0;0
100;0,0;0,0;0;0;0;0;0;0
100;0,0;0,0;0;0;0;0;0;0
100;681,86;37,7;-7660;-13168;7280;7898;-773;-29
100;525,78;15,25;10240;-12260;7584;7605;-406;15
100;428,26;18,43;-5020;-12148;8160;7016;-156;-350
100;362,97;6,99;9404;-11484;8192;6450;40;-43
100;313,68;11,51;-6204;-11744;7804;5816;13;58
100;276,39;2,88;10392;-11236;8116;5374;-865;-42
100;244,43;4,61;-2728;-11108;8096;4669;433;-115
100;218,9;-1,66;9812;-10644;8648;4055;-207;187
100;195,51;0,35;-2988;-10612;8420;3474;534;225
100;175,49;-4,72;8156;-10688;8296;2907;-1395;71
100;157,04;-2,22;-3812;-9900;8740;2101;645;366
100;140,83;-7,42;9616;-10228;7864;1547;-944;238
100;125,34;-4,85;-3804;-9736;8796;942;677;192
100;110,6;-6,84;3056;-10588;8404;240;-1489;277
100;97,49;-5,17;-2340;-9268;9324;-413;896;400
100;85,21;-9,05;6680;-10476;7808;-922;-1503;214
100;74,02;-6,5;-3432;-9640;9440;-1598;2513;290
100;62,98;-4,7;-2172;-10608;8144;-2077;1130;108
100;53,91;-2,8;-2792;-8968;10304;-2640;2599;335
100;44,51;-4,84;2760;-10964;8220;-3332;-3061;151
100;36,63;-4,28;-500;-9840;10160;-3930;795;402
100;29,03;-1,01;-5252;-11448;8420;-4235;467;-78
100;22,52;-1,16;552;-10192;10168;-4874;1214;226
100;15,86;-0,95;-720;-11780;8680;-5271;-2386;-128
100;10,46;-0,39;-560;-10628;9812;-5700;2048;266
100;5,37;2,55;-5296;-12252;8732;-6101;211;43
100;1,08;1,54;1660;-10696;9636;-6533;662;80
100;-3,34;3,4;-3632;-12828;8552;-6995;-1480;-190
100;-7,02;3,66;-388;-11664;9328;-7465;2330;-41
100;-10,17;6,98;-6824;-13156;8380;-7594;-200;-443
100;-13,23;4,4;3936;-12420;8200;-8034;1493;-21
100;-15,87;7,56;-6572;-13944;8008;-8252;-864;-269
100;-18,29;7,84;-964;-12936;9120;-8536;1839;-164
100;-20,04;11,04;-7624;-14088;8648;-8706;287;-351
100;-22,1;8,29;3944;-13856;7972;-8938;1682;-210
100;-23,69;10,99;-6336;-14884;8312;-9166;-16;-257
100;-25,69;10,21;500;-14560;7516;-9224;1761;-106
100;-26,99;13,43;-6896;-15476;6988;-9250;683;-400
100;-28,41;10,61;3648;-15016;7312;-9298;1539;-333
100;-29,42;13,39;-6116;-15876;7156;-9177;809;-525
100;-30,53;11,57;1936;-15072;7440;-9078;1247;-178
100;-31,81;13,24;-3276;-16408;6072;-9088;840;-562
100;-32,17;9,33;6232;-15232;7168;-8975;928;-205
100;-32,78;12,2;-5916;-17012;6304;-8845;739;-407
100;-33,05;8,57;5592;-15760;6776;-8455;1164;-149
100;-33,6;10,57;-3764;-16280;6108;-8189;1137;-362
100;-33,07;5,66;9872;-16024;6284;-7933;519;-431
100;-33,0;8,45;-5992;-16548;6932;-7606;1352;-584
100;-32,37;3,6;9828;-16240;5864;-7284;256;-264
100;-32,69;3,81;-640;-16304;6264;-6928;734;-85
100;-32,97;-0,06;4640;-17192;4024;-6388;-432;-173
100;-32,61;2,9;-5608;-16076;6052;-6042;508;-110
100;-32,09;-1,35;7388;-16848;5080;-5563;-902;-198
100;-32,14;-2,91;2264;-16616;5156;-5040;1189;47
100;-32,08;-2,23;-1128;-16544;5440;-4480;-1038;-127
100;-31,9;-2,46;384;-16644;5760;-4065;377;-173
100;-31,82;-3,98;1760;-17200;4640;-3496;-1077;-228
100;-31,68;-5,23;1708;-17148;4376;-2857;852;348
100;-30,98;-2,66;-4252;-16476;5280;-2263;-765;186
100;-30,54;-4,05;2024;-16976;4940;-1742;335;403
100;-29,9;-4,51;700;-16936;5960;-1154;-890;122
100;-29,3;-5,0;900;-16260;5044;-507;539;542
100;-28,71;-3,24;-2260;-16752;4404;47;-444;395
100;-28,01;-2,37;-1120;-16412;4996;623;361;664
100;-27,14;-0,84;-2460;-16648;5192;1163;-326;444
100;-25,99;-3,67;4904;-16040;4692;1750;237;545
100;-25,06;-1,15;-3884;-16984;4288;2281;-712;438
100;-24,13;-3,05;2680;-16404;4720;2802;-888;488
100;-23,1;-1,6;-2712;-16968;5356;3241;-1588;192
100;-21,18;-5,42;9864;-16256;5156;3684;-1366;569
100;-19,86;-2,39;-5968;-16684;4736;4097;-950;608
100;-17,77;-6,14;11552;-16424;4972;4686;435;523
100;-16,3;-3,09;-6612;-16804;5624;5066;453;545
100;-14,84;-6,41;7264;-16764;4944;5309;-2028;392
100;-13,86;-5,31;-1744;-16068;5448;5458;-654;204
100;-12,35;-8,48;7772;-16484;5056;5733;-1389;97
100;-11,19;-5,97;-4416;-16172;5504;5898;920;185
100;-10,42;-5,23;-1288;-16444;4820;6099;-2174;11
100;-9,37;-6,75;3492;-16148;5540;6261;631;33
100;-8,56;-7,08;652;-16452;5328;6344;-1365;-257
100;-7,59;-7,13;704;-15684;6156;6393;618;-27
100;-6,66;-5,65;-2848;-16096;5528;6548;-1612;-118
100;-5,65;-5,69;444;-14940;6448;6433;-80;5
100;-4,89;-5,22;-864;-16408;5764;6371;-1341;-359
100;-3,86;-5,77;1616;-15092;6980;6266;-264;-38
100;-3,03;-5,06;-1468;-15756;6196;6357;-1408;-240
100;-2,24;-4,52;-784;-14172;5764;6163;-180;214
100;-1,36;-3,92;-1452;-15556;7064;6048;-1227;-258
100;-0,34;-3,52;-560;-13796;7388;5920;508;175
100;0,86;-1,64;-5544;-14256;7600;5611;-452;-9
100;1,51;-1,77;556;-13640;5952;5471;767;96
100;2,57;-0,33;-4692;-14296;7832;5245;-1386;-182
100;3,26;-0,34;132;-13552;6820;4935;354;122
100;4,57;2,13;-8680;-13372;7192;4731;-210;-2
100;5,65;-0,25;7384;-13184;6592;4529;533;-37
100;6,96;2,32;-9740;-13060;7360;4125;-171;3
100;8,09;0,32;7252;-12416;8040;3837;1004;77
100;8,81;1,87;-4676;-12968;7484;3510;190;-291
100;9,79;-0,36;7516;-12276;7568;3099;-86;204
100;10,63;1,81;-7308;-12476;7156;2724;-193;-93
100;11,18;0,28;4452;-12260;7268;2419;313;104
100;11,59;1,6;-3724;-12680;7336;2026;483;102
100;12,62;-0,64;8784;-11520;8712;1717;-359;95
100;12,99;0,88;-4544;-12576;7492;1177;285;-51
100;13,76;-1,18;7940;-11632;8136;838;412;358
100;13,88;-0,23;-2420;-12752;7640;361;911;285
100;14,82;-2,65;10996;-11412;8424;12;149;319
100;14,8;-0,88;-4512;-12980;6352;-344;531;130
100;15,5;-2,75;8404;-11260;9104;-788;694;140
100;15,69;-1,55;-3424;-12116;8692;-1134;1186;98
100;16,21;-3,88;9692;-11768;7328;-1490;520;352
100;16,23;-2,54;-3660;-12568;8368;-1898;1283;349
100;16,69;-4,6;8940;-11488;7980;-2229;647;348
100;16,78;-3,55;-2784;-11544;8984;-2599;1207;420
100;16,82;-5,57;7604;-13148;7400;-2977;-327;286
100;16,72;-4,18;-4008;-12288;8092;-3340;416;215
100;16,93;-6,61;10116;-13124;7276;-3558;-843;261
100;16,69;-6,66;1296;-12532;8384;-3795;1327;340
100;16,31;-6,63;252;-13292;7956;-4058;-618;44
100;16,05;-6,94;2064;-12648;8260;-4311;1069;-6
100;15,69;-7,27;1428;-13440;8188;-4505;-709;-58
100;15,39;-7,34;1352;-12856;8268;-4792;1091;43
100;14,96;-7,11;-240;-14064;7956;-4720;-471;-179
100;14,49;-7,23;1228;-13912;7512;-5002;765;-17
100;14,12;-6,67;-1224;-14208;8180;-4985;-189;-427
100;13,69;-6,19;-636;-13564;7484;-5176;633;-92
100;13,36;-4,43;-5068;-14564;7008;-5270;62;-531
100;13,37;-5,76;6172;-13428;8536;-5333;1005;-280
100;13,14;-3,7;-6472;-15084;7240;-5454;560;-496
100;13,33;-5,63;9516;-14196;8248;-5399;907;-344
100;12,95;-5,22;-352;-14248;7684;-5449;1160;-517
100;12,39;-6,51;3512;-15464;5656;-5287;-442;-468
100;12,18;-6,9;2380;-14184;8016;-5215;1219;-319
100;11,65;-7,13;900;-15568;6364;-5163;-638;-465
100;11,18;-7,35;1260;-15216;6416;-5131;420;-222
100;10,89;-6,79;-1056;-15276;7436;-5012;46;-504
100;10,57;-6,52;-20;-15244;7008;-4846;609;-170
100;10,3;-5,56;-2036;-15396;6820;-4620;418;-267
100;10,65;-7,74;9832;-15120;6604;-4424;658;-97
100;10,68;-5,7;-6084;-15820;7052;-4312;578;-308
100;10,68;-7,45;5848;-15520;6076;-4059;-351;-157
100;10,51;-6,53;-1684;-15456;6720;-3892;913;-200
100;10,33;-6,77;1032;-15660;6436;-3627;-390;-245
100;10,25;-6,17;-992;-15320;6908;-3492;515;-6
100;10,06;-6,31;632;-16432;6016;-3036;-611;-168
100;9,92;-5,93;-364;-15560;5748;-2766;376;154
100;10,06;-3,86;-5672;-16464;5628;-2507;-304;-149
100;10,54;-5,79;7620;-15596;6564;-2164;416;96
100;10,95;-3,48;-7200;-15976;6056;-1812;82;30
100;11,7;-5,98;10684;-15684;5684;-1479;205;230
100;11,76;-5,99;676;-15676;5984;-1255;664;298
100;11,85;-6,69;1940;-16228;5892;-910;-911;183
100;12,04;-7,23;2088;-15924;6172;-601;442;297
100;12,21;-7,89;1944;-16024;5700;-152;-730;359
100;12,53;-8,42;2156;-15192;6260;135;327;569
100;12,88;-6,58;-4360;-16260;5564;429;-201;357
100;13,33;-7,41;3024;-15048;6436;633;277;704
100;13,98;-5,06;-7036;-15872;5784;900;-124;428
100;14,59;-7,08;6472;-15388;5208;1232;-212;571
100;15,01;-5,77;-2812;-15416;6008;1532;293;541
100;15,42;-7,36;4300;-15740;5052;1754;-643;575
100;15,84;-6,86;-844;-15436;6500;1888;-353;673
100;16,29;-7,71;2256;-15628;6396;2146;-2140;666
100;16,57;-7,18;-908;-15556;5288;2317;-1071;896
100;17,05;-6,9;-592;-15952;6916;2583;-1424;567
100;17,39;-5,81;-1588;-15620;5380;2812;1498;770
100;18,02;-3,66;-6024;-16052;5304;2974;-846;377
100;18,73;-4,88;3984;-14728;6924;3135;-851;371
100;19,42;-2,57;-6604;-15636;5300;3201;-202;215
100;20,43;-4,19;7244;-14176;7596;3272;810;291
100;21,05;-2,8;-3756;-14792;6852;3246;241;-44
100;21,79;-5,17;7784;-15332;5176;3263;-1042;-331
100;22,24;-4,13;-2292;-15136;6684;3240;552;-305
100;22,84;-6,2;6580;-15436;5388;3348;-910;-373
100;23,32;-6,33;1200;-14412;7076;3314;547;-117
100;23,73;-5,98;-796;-15052;7040;3297;-1185;-371
100;24,1;-5,85;380;-14512;6740;3243;437;-104
100;24,38;-5,6;-544;-15008;6400;3183;-1350;-326
100;25,17;-7,24;6940;-14052;7432;3127;-352;38
100;25,87;-5,04;-7764;-14760;6628;3036;-1070;-353
100;26,66;-6,87;7804;-13808;7244;2948;-440;52
100;27,26;-4,66;-7236;-14464;6608;2776;-220;-110
100;27,77;-6,35;6256;-13780;6344;2658;-81;-95
100;28,21;-5,08;-3328;-13748;8008;2450;894;-78
100;28,71;-6,9;6936;-13736;6276;2289;-136;196
100;29,1;-5,31;-4648;-13960;7708;2077;362;68
100;29,2;-6,06;2352;-14556;6936;1945;-1382;68
100;29,45;-5,13;-2172;-13412;7660;1783;344;387
100;29,9;-7,22;8256;-14352;6520;1665;-1106;223
100;30,22;-5,72;-4112;-13056;7860;1356;734;181
100;30,42;-4,08;-5344;-13908;7076;1053;-1063;260
100;30,67;-4,13;1232;-12628;8544;828;1052;444
100;30,52;-3,99;-280;-14232;6816;694;-1128;88
100;30,65;-3,75;104;-12572;8064;455;864;203
100;30,9;-2,03;-6248;-13504;7752;203;-573;-16
100;30,96;-3,13;4500;-13284;7176;39;1088;257
100;31,08;-1,54;-5776;-13704;7420;-117;-1174;-56
100;31,11;-1,68;1240;-12924;8344;-413;931;213
100;31,24;0,13;-6340;-13552;7548;-581;270;173
100;31,34;-0,97;4852;-12968;8044;-737;1244;318
100;31,39;1,06;-6928;-13880;6832;-916;426;195
100;31,47;0,19;3676;-12808;8740;-1114;505;424
100;31,31;1,51;-4348;-14300;7404;-1239;70;31
100;31,62;-0,55;9204;-13092;7576;-1362;343;295
100;31,47;0,92;-4816;-14116;7504;-1566;400;267
100;31,81;-0,87;8532;-12548;8700;-1672;275;435
100;31,82;0,09;-3148;-12612;8968;-1985;738;341
100;31,6;-1,83;6396;-14364;6336;-2111;-635;145
100;31,43;-1,27;-1532;-13332;8620;-2230;405;390
100;31,19;-3,32;6672;-14680;5908;-2245;-864;101
100;30,84;-3,69;1908;-13656;7280;-2381;912;414
100;30,46;-3,05;-1904;-14612;7496;-2348;-906;-36
100;30,24;-3,28;1552;-13372;8004;-2397;922;79
100;29,99;-2,29;-3228;-14572;7992;-2457;-577;-176
100;29,88;-3,42;4704;-13544;7860;-2538;510;-12
100;29,62;-1,66;-5268;-14712;6748;-2585;260;-341
100;29,65;-2,86;5324;-13748;8732;-2444;242;-191
100;29,3;-1,3;-4284;-15032;6532;-2405;441;-450
100;29,07;-3,09;5792;-14876;6292;-2420;-744;-485
100;28,93;-2,96;304;-13772;8592;-2455;739;-303
100;28,51;-3,57;1972;-15092;6740;-2440;-506;-331
100;28,3;-3,55;772;-13516;7604;-2431;1107;-262
100;28,05;-2,62;-2600;-14932;7668;-2427;78;-385
100;27,77;-2,97;1724;-14468;7360;-2465;743;-141
100;27,5;-1,61;-3680;-14688;6680;-2413;357;-420
100;27,52;-3,25;6596;-14612;7224;-2323;405;-61
100;27,23;-2,36;-2084;-15268;7240;-2350;731;-147
100;26,82;-3,39;2668;-14880;5796;-2310;-810;-214
100;26,59;-2,77;-1212;-14812;7324;-2182;792;-126
100;26,23;-3,48;1992;-15224;6232;-2090;-671;-71
100;26,03;-3,1;-640;-14452;7120;-2043;292;129
100;25,86;-2,05;-3188;-15428;7152;-1948;-594;-50
100;25,75;-2,77;2824;-14568;7032;-1830;785;325
100;25,78;-1,2;-5104;-15036;7188;-1647;-103;129
100;26,14;-3,21;8580;-14348;7256;-1547;-32;267
100;26,06;-1,57;-4524;-15168;6512;-1579;549;222
100;26,37;-3,41;7716;-14348;7428;-1456;-18;284
100;26,42;-1,39;-6264;-15468;6456;-1379;459;59
100;26,12;-1,84;1116;-15560;6024;-1200;-763;87
100;26,05;-1,69;-112;-14476;7164;-1074;266;307
100;25,88;-1,9;480;-15568;6668;-899;-1029;211
100;25,8;-2,0;692;-14504;6880;-899;403;361
100;25,77;-0,61;-3992;-15052;6152;-702;-638;270
100;25,69;-0,85;836;-14824;6788;-708;19;555
100;25,6;0,36;-3368;-15360;6028;-642;-626;97
100;25,51;0,26;296;-14644;6492;-526;-178;327
100;25,72;2,3;-6884;-15492;6068;-472;-86;220
100;26,37;-0,27;11120;-14676;6240;-263;-118;481
100;26,66;1,75;-7144;-15384;6840;-246;408;401
100;27,35;-0,97;11988;-14552;5624;-180;-41;282
100;27,7;1,29;-8200;-15264;6416;-104;288;278
100;27,97;-1,1;7996;-15532;5840;-42;-1188;151
100;28,0;-0,28;-2048;-14348;6984;24;634;240
100;28,37;-2,82;9220;-15440;5516;106;-1064;-39
100;28,53;-1,16;-4892;-14600;6800;106;555;-19
100;28,39;-0,57;-1840;-15412;6204;243;-1413;-51
100;28,47;-0,84;1356;-14140;7232;347;1052;160
100;28,26;-0,86;-244;-15232;5704;378;-1562;-161
100;28,36;-1,15;1552;-14224;7320;410;1298;16
100;28,44;0,23;-4328;-15536;6772;457;-385;-238
100;28,34;-0,24;1532;-14948;6140;474;732;89
100;28,39;0,95;-3704;-15440;6684;563;-469;-124
100;28,25;0,89;384;-14884;5996;594;746;128
100;28,51;2,87;-6788;-15204;6116;682;-247;-114
100;28,74;1,53;4556;-14348;7076;773;595;104
100;28,95;3,34;-6192;-15192;6252;786;-348;35
100;29,08;2,11;3744;-14312;6632;845;595;301
100;29,46;4,2;-7780;-15032;6784;797;706;42
100;30,12;1,84;10204;-14280;7308;863;-71;38
100;30,32;3,59;-5832;-14968;6704;853;582;30
100;31,06;1,04;11780;-14288;6896;926;108;80
100;31,08;0,69;1364;-14132;6996;976;1052;190
100;31,01;-0,56;3148;-14976;6164;1000;-1038;-91
100;31,08;0,01;-1504;-14280;7440;995;541;93
100;31,08;1,13;-3780;-14936;6412;1051;-1455;-102
100;31,25;0,7;1696;-13896;8016;1028;636;101
100;31,16;1,44;-2568;-15168;6432;1009;-1421;-114
100;31,21;1,05;1320;-13868;7224;998;551;257
100;31,55;3,15;-8244;-14788;6512;922;-374;-127
100;31,84;1,31;6652;-14140;7012;870;350;131
100;32,16;3,34;-8208;-14888;6832;818;-424;-43
100;32,29;1,66;5540;-14092;6616;763;496;185
100;32,26;2,45;-2432;-14420;7260;657;445;48
100;32,59;0,13;8684;-14304;6388;600;-314;208
100;32,61;1,16;-3156;-14052;7508;462;628;240
100;32,96;-1,15;9056;-14156;6416;418;-121;60
100;32,76;-0,43;-1788;-13872;6456;258;283;239
100;0,0;0,0;0;0;0;0;0;0
100;0,0;0,0;0;0;0;0;0;0
100;0,0;0,0;0;0;0;0;0;0
