Gas;PositionX;PositionY;Ax Raw;Ay Raw;Az Raw;Gx Raw;Gy Raw;Gz Raw
0;2,96;-137,95;656;-16572;-588;-324;-33;80
0;2,95;-137,38;612;-16648;-544;-327;-21;101
0;2,96;-137,94;528;-16672;-744;-340;-35;66
0;2,93;-137,44;528;-16608;-480;-337;-8;70
0;2,93;-137,21;596;-16680;-600;-342;-15;69
0;2,91;-137,33;504;-16632;-588;-340;-33;85
0;2,91;-137,89;480;-16528;-688;-337;-32;70
0;2,92;-138,31;540;-16744;-736;-315;-41;78
0;2,92;-138,26;572;-16600;-632;-306;-7;101
0;2,93;-138,37;556;-16704;-664;-330;-29;68
0;2,93;-138,57;524;-16712;-656;-341;4;84
0;2,9;-138,37;512;-16620;-528;-343;-31;63
0;2,92;-138,37;612;-16668;-692;-350;-39;87
0;2,9;-137,75;580;-16612;-484;-341;-47;73
0;2,91;-137,92;556;-16736;-676;-312;-43;88
0;2,92;-138,61;472;-16616;-764;-333;-10;70
0;2,93;-138,54;592;-16588;-652;-332;-28;84
0;2,94;-138,92;532;-16644;-740;-337;-53;67
0;2,93;-139,27;452;-16636;-628;-337;-37;98
0;2,92;-139,17;556;-16720;-608;-331;-15;98
0;2,95;-139,15;644;-16564;-736;-324;-21;80
0;2,94;-138,84;576;-16684;-560;-341;-52;85
0;2,91;-139,14;428;-16696;-580;-334;-47;92
0;2,89;-139,2;472;-16688;-564;-327;3;72
0;2,9;-139,26;568;-16640;-680;-343;-33;67
0;2,88;-139,59;440;-16544;-616;-337;-39;93
0;2,84;-139,64;396;-16716;-476;-335;-33;102
0;2,85;-140,24;460;-16660;-780;-331;-13;76
0;2,86;-140,16;580;-16580;-656;-333;-15;79
0;2,87;-140,5;512;-16628;-744;-335;-26;92
0;2,88;-140,34;600;-16676;-648;-328;-15;81
0;2,88;-140,1;584;-16728;-600;-343;-39;80
0;2,89;-140,18;540;-16664;-672;-324;-18;90
0;2,88;-139,95;580;-16664;-592;-328;-22;98
0;2,9;-140,0;576;-16712;-704;-323;-17;99
0;2,88;-139,86;508;-16584;-548;-342;-18;86
0;2,86;-139,97;452;-16660;-568;-333;-39;92
0;2,84;-139,69;528;-16600;-520;-343;-13;103
0;2,86;-139,71;600;-16648;-712;-321;-22;77
0;2,88;-139,9;572;-16668;-760;-342;-6;77
0;2,89;-140,24;492;-16656;-728;-338;-22;64
0;2,89;-140,14;556;-16632;-620;-338;-14;85
0;2,9;-139,93;624;-16632;-640;-330;-30;99
0;2,9;-139,83;588;-16680;-644;-324;-57;87
0;2,9;-139,74;552;-16656;-612;-346;-22;91
0;2,91;-139,69;588;-16576;-664;-329;-38;95
0;2,91;-139,89;524;-16656;-708;-330;-4;77
0;2,93;-139,95;576;-16616;-708;-334;-50;91
0;2,92;-139,72;552;-16636;-552;-330;-15;66
0;2,9;-139,5;544;-16712;-548;-330;-33;71
0;2,92;-139,64;588;-16736;-760;-329;-12;65
0;2,91;-139,66;492;-16636;-584;-327;-25;93
0;2,88;-139,44;496;-16668;-496;-324;-25;99
0;2,9;-139,54;580;-16620;-728;-332;-18;74
0;2,91;-139,4;608;-16608;-644;-351;3;98
0;2,91;-139,44;576;-16760;-688;-322;-16;94
0;2,91;-139,56;516;-16688;-656;-305;-22;75
0;2,9;-139,09;624;-16568;-520;-328;-30;71
0;2,9;-139,08;548;-16724;-628;-314;-10;73
0;2,91;-139,1;580;-16644;-680;-325;-20;83
0;2,89;-139,02;496;-16680;-540;-329;-34;78
0;2,88;-139,1;524;-16596;-644;-309;-7;75
0;2,9;-139,46;512;-16612;-780;-329;-4;91
0;2,91;-139,54;552;-16648;-684;-339;-33;75
0;2,89;-139,87;408;-16628;-616;-350;-34;72
0;2,88;-139,66;536;-16704;-540;-344;-5;91
0;2,89;-139,85;532;-16632;-720;-330;-8;80
0;2,87;-139,91;472;-16708;-584;-310;-26;66
0;2,88;-140,16;528;-16612;-760;-316;-14;80
0;2,88;-140,05;564;-16672;-612;-329;-33;91
0;2,89;-140,19;520;-16632;-688;-336;-15;95
0;2,89;-139,91;604;-16632;-576;-335;-37;64
0;2,89;-139,68;600;-16620;-592;-334;-56;87
0;2,89;-139,39;612;-16612;-576;-320;23;72
0;2,89;-139,54;536;-16580;-700;-330;-34;69
0;2,89;-139,19;600;-16664;-536;-334;7;80
0;2,89;-139,11;568;-16628;-620;-320;2;73
0;2,89;-139,05;592;-16684;-652;-320;-25;101
0;2,9;-138,99;576;-16604;-636;-337;-6;85
0;2,88;-138,85;544;-16768;-564;-325;-18;77
0;2,9;-139,1;540;-16620;-760;-351;-30;88
0;2,89;-139,27;464;-16580;-616;-322;-17;101
0;2,9;-139,27;600;-16632;-692;-335;-57;90
0;2,9;-138,9;620;-16520;-540;-329;-1;83
0;2,9;-138,93;548;-16684;-644;-335;-13;52
0;2,91;-138,96;568;-16576;-672;-333;-20;114
0;2,92;-138,88;616;-16688;-664;-341;-20;84
0;2,92;-139,1;488;-16612;-676;-350;-35;74
0;2,91;-138,85;576;-16652;-544;-329;-12;72
0;2,91;-139,03;496;-16680;-664;-332;-11;101
0;2,92;-138,76;680;-16632;-628;-328;-31;84
0;2,91;-138,75;532;-16780;-608;-334;-10;84
0;2,93;-138,98;560;-16676;-776;-337;-27;81
0;2,93;-138,67;620;-16572;-556;-330;-30;80
0;2,92;-138,46;588;-16644;-568;-322;-32;110
0;2,93;-138,66;532;-16564;-712;-352;-53;77
0;2,94;-138,46;644;-16692;-624;-314;-33;88
0;2,94;-138,33;588;-16560;-600;-335;-45;98
0;2,92;-137,92;592;-16692;-484;-318;3;90
0;2,9;-137,73;520;-16660;-500;-319;2;84
0;2,89;-138,03;440;-16728;-632;-342;-32;93
0;2,89;-137,89;608;-16680;-612;-334;-44;71
0;2,89;-138,01;520;-16608;-644;-323;-18;84
0;2,89;-138,16;540;-16652;-688;-319;-34;90
0;2,89;-138,54;432;-16588;-676;-338;-16;79
0;2,87;-138,46;500;-16652;-532;-328;-21;73
0;2,87;-138,54;544;-16764;-664;-319;-16;93
0;2,88;-138,37;620;-16644;-612;-330;-21;76
0;2,88;-138,81;464;-16688;-776;-302;-12;71
0;2,89;-138,78;576;-16572;-644;-333;-7;84
0;2,89;-138,82;536;-16696;-632;-314;-37;83
0;2,88;-138,79;548;-16680;-612;-318;-31;82
0;2,87;-138,86;496;-16672;-604;-315;-12;72
0;2,87;-138,67;568;-16612;-556;-339;-36;102
0;2,87;-138,6;588;-16648;-636;-324;-3;95
0;2,87;-138,83;488;-16644;-676;-326;-40;93
0;2,87;-139,04;520;-16752;-708;-323;-30;94
0;2,88;-139,22;528;-16692;-712;-330;-13;94
0;2,89;-139,36;536;-16684;-696;-329;-35;76
0;2,87;-139,63;440;-16596;-640;-316;-49;82
0;2,88;-139,83;504;-16632;-696;-346;-41;96
0;2,87;-140,05;444;-16656;-628;-319;-46;112
0;2,88;-139,98;616;-16708;-684;-324;-24;74
0;2,88;-140,02;544;-16684;-668;-342;3;97
0;2,89;-139,91;588;-16628;-628;-332;-46;85
0;2,89;-140,03;532;-16668;-696;-324;-8;83
0;2,9;-139,97;616;-16616;-688;-323;-25;89
0;2,9;-139,79;552;-16660;-564;-339;4;92
0;2,89;-139,65;564;-16640;-588;-324;-4;65
0;2,89;-139,62;568;-16592;-648;-317;-2;85
0;2,91;-139,55;620;-16712;-688;-328;2;59
0;2,91;-139,35;608;-16684;-600;-336;12;85
0;2,89;-139,31;508;-16676;-572;-317;-12;82
0;2,88;-139,4;480;-16604;-604;-332;-27;61
0;2,87;-139,55;452;-16660;-592;-312;-37;79
0;2,86;-139,35;572;-16616;-568;-311;-17;75
0;2,87;-139,52;524;-16672;-700;-333;-45;74
0;2,88;-139,64;564;-16732;-728;-342;-39;76
0;2,87;-139,69;496;-16700;-604;-331;-35;90
0;2,85;-139,73;428;-16660;-520;-322;-37;75
0;2,85;-139,76;532;-16592;-640;-326;8;86
0;2,86;-139,62;616;-16684;-644;-339;-40;93
0;2,86;-139,77;504;-16632;-668;-338;-20;62
0;2,88;-139,79;608;-16564;-724;-333;-30;75
0;2,88;-139,74;544;-16660;-616;-353;-32;83
0;2,88;-139,81;520;-16596;-648;-331;-21;75
0;2,88;-139,59;616;-16544;-600;-338;-37;71
0;2,9;-139,53;636;-16676;-708;-340;-19;91
0;2,91;-139,68;536;-16528;-708;-340;-23;90
0;2,9;-139,41;596;-16612;-560;-332;-20;82
0;2,89;-139,1;576;-16628;-516;-332;-11;94
0;2,89;-138,92;588;-16632;-584;-318;-40;96
0;2,91;-138,78;676;-16620;-696;-327;0;53
0;2,92;-139,03;504;-16688;-716;-346;-12;88
0;2,92;-138,95;616;-16620;-664;-324;-36;92
0;2,92;-138,5;660;-16596;-524;-331;-31;82
0;2,93;-138,61;580;-16648;-724;-322;-47;74
0;2,93;-138,67;532;-16580;-640;-334;-16;107
0;2,93;-138,77;536;-16652;-664;-336;-48;81
0;2,94;-138,89;548;-16620;-696;-326;-20;80
0;2,92;-138,43;552;-16768;-432;-332;12;88
0;2,92;-138,34;604;-16596;-640;-342;-27;99
0;2,92;-138,4;544;-16568;-648;-331;-34;96
0;2,92;-138,31;576;-16716;-604;-338;-41;67
0;2,93;-138,36;572;-16656;-684;-339;11;102
0;2,94;-138,69;496;-16644;-744;-329;-46;96
0;2,94;-138,68;588;-16648;-668;-335;-4;71
0;2,94;-138,73;524;-16588;-628;-325;-27;78
0;2,94;-138,96;484;-16688;-672;-339;-17;87
0;2,92;-139,05;444;-16644;-556;-345;-7;82
0;2,92;-139,34;480;-16752;-712;-337;-30;83
0;2,93;-139,27;600;-16628;-656;-335;-28;80
0;2,92;-138,84;604;-16628;-488;-328;-17;82
0;2,92;-138,86;548;-16720;-640;-338;-29;75
0;2,92;-138,88;572;-16656;-664;-324;-47;96
0;2,93;-138,87;592;-16696;-672;-339;-49;78
0;2,93;-138,86;580;-16688;-660;-332;-30;87
0;2,94;-138,93;576;-16636;-700;-318;-27;83
0;2,95;-139,13;548;-16684;-752;-325;-50;77
0;2,96;-139,53;500;-16620;-820;-332;-18;92
0;2,95;-139,27;576;-16676;-540;-335;-26;82
0;2,96;-139,37;544;-16596;-684;-326;-32;90
0;2,93;-139,43;436;-16648;-532;-333;-39;77
0;2,94;-139,56;532;-16648;-696;-342;3;72
0;2,94;-139,77;512;-16632;-716;-346;-32;97
0;2,94;-139,99;468;-16680;-664;-322;-19;85
0;2,93;-139,86;536;-16776;-568;-324;-12;84
0;2,92;-139,82;540;-16600;-612;-328;-35;87
0;2,91;-139,89;500;-16604;-620;-331;-36;86
0;2,94;-139,99;628;-16620;-808;-321;-50;84
0;2,94;-140,09;524;-16688;-672;-309;-43;95
0;2,93;-140,4;456;-16644;-704;-334;-23;77
0;2,92;-140,23;532;-16624;-552;-339;-17;83
0;2,92;-139,81;636;-16672;-532;-333;-16;67
0;2,92;-139,84;548;-16632;-656;-322;-18;96
0;2,91;-139,34;612;-16736;-476;-320;-16;74
0;2,89;-139,05;512;-16708;-464;-341;-34;96
0;2,89;-139,31;488;-16636;-704;-323;-33;90
0;2,89;-139,06;632;-16648;-596;-352;-37;86
0;2,91;-139,22;548;-16696;-728;-347;-19;82
0;2,91;-139,14;572;-16624;-620;-336;-3;72
0;2,93;-139,1;652;-16652;-732;-331;-9;97
0;2,92;-138,94;560;-16624;-568;-339;-23;81
0;2,91;-138,79;560;-16664;-568;-327;9;100
0;2,92;-138,67;620;-16688;-644;-313;-32;74
0;2,91;-138,51;560;-16604;-560;-322;-8;84
0;2,92;-138,45;624;-16688;-676;-321;-22;88
100;1,81;-120,49;-5888;-16556;1308;1630;104;266
100;3,6;-107,51;-9776;-17088;4300;2301;-81;344
100;4,26;-103,37;4400;-17440;3824;2971;-1173;421
100;4,41;-99,17;2532;-17064;2820;3600;-1752;328
100;4,57;-90,19;-2740;-16620;3192;4247;-1956;203
100;5,79;-82,02;-2692;-17692;3708;4993;-824;68
100;7,53;-80,03;6432;-17680;3972;5753;-1159;168
100;8,54;-74,68;-180;-17768;3540;6370;-1591;217
100;9,93;-67,06;-4240;-18032;3808;6997;-940;-102
100;11,39;-65,24;4808;-18080;3980;7689;-42;-28
100;12,69;-60,37;-776;-18020;5208;8235;-268;38
100;13,83;-57,62;1788;-18156;3980;8777;-1266;-217
100;15,01;-53,96;316;-17620;4464;9315;-1141;143
100;16,36;-48,9;-2560;-17812;5108;9700;-1064;-122
100;17,92;-47,64;5036;-17748;5240;10120;-659;55
100;19,21;-43,1;-2236;-17676;5224;10433;-838;-56
100;20,49;-41,53;2836;-17248;4880;10732;-1682;-141
100;21,79;-38,09;-864;-16928;5888;10927;-1192;42
100;23,1;-36,43;2752;-17260;5848;11102;-1124;-86
100;24,34;-33,83;680;-16384;6008;11192;-174;44
100;25,49;-31,12;-44;-17200;6040;11248;-916;-72
100;26,81;-29,38;2268;-15968;6772;11202;-572;196
100;28,04;-26,0;-2468;-16716;7028;11072;-1076;-100
100;29,37;-25,66;6048;-15756;6560;11000;-623;102
100;30,64;-21,83;-4300;-15412;6964;10809;-324;-95
100;31,94;-21,39;5560;-14980;6960;10569;-656;47
100;33,14;-17,89;-4184;-14680;7516;10325;-482;62
100;34,18;-17,05;3440;-14576;7268;9998;-1063;-15
100;35,28;-14,75;-840;-13288;8324;9657;-143;136
100;36,23;-14,03;3496;-13740;7436;9250;-1014;11
100;37,21;-12,02;-388;-12324;8264;8811;-295;231
100;37,93;-10,0;-932;-13492;7780;8350;-1031;-109
100;38,87;-8,72;1728;-11680;8780;7851;59;251
100;39,52;-6,75;-1228;-12764;8216;7342;-902;-203
100;40,38;-6,57;5180;-11440;8148;6747;-273;97
100;41,21;-3,75;-5060;-11744;9124;6197;-374;-8
100;42,06;-3,78;6012;-10680;8688;5593;-199;109
100;42,63;-1,26;-4128;-11120;8704;4984;-444;-148
100;43,23;-1,36;5552;-10712;8492;4392;-538;89
100;43,83;0,85;-3456;-10012;9732;3752;-16;13
100;44,35;0,56;6220;-10124;8648;3128;-385;30
100;44,77;2,69;-3384;-9504;9380;2436;58;128
100;45,02;2,7;4400;-10356;9132;1873;-778;35
100;45,39;4,07;-552;-8600;9944;1185;455;183
100;45,44;4,06;4152;-10332;9028;533;-710;70
100;45,71;5,54;-1356;-8564;10524;-116;512;311
100;45,56;6,93;-1532;-10344;9484;-762;-384;142
100;45,56;7,41;2804;-8976;9644;-1382;1601;470
100;45,33;9,0;-1668;-10312;9904;-1948;1955;236
100;45,18;9,77;1992;-9088;9760;-2550;3179;579
100;44,78;10,97;-1684;-10344;9540;-3120;-498;221
100;44,5;10,91;2908;-9496;9784;-3695;-1274;508
100;43,97;12,55;-3216;-11024;9444;-4208;628;236
100;43,51;13,06;1964;-9844;9628;-4721;2384;384
100;43,03;15,03;-5648;-10616;9168;-5257;-285;219
100;42,77;13,84;8632;-10452;9788;-5685;-399;187
100;41,96;15,32;-2744;-11700;9144;-6137;1355;152
100;41,41;14,72;5432;-10860;9700;-6516;642;84
100;40,72;16,26;-4240;-11408;9608;-6919;-122;-72
100;39,99;15,06;7564;-12596;8492;-7286;508;-159
100;39,32;16,89;-5520;-11880;9952;-7585;877;-295
100;38,54;15,55;7488;-12972;8456;-7916;-322;-432
100;37,59;15,84;1200;-12396;9276;-8191;1210;-71
100;36,51;16,43;-524;-13460;9028;-8438;174;-482
100;35,49;16,55;1492;-13204;9016;-8669;964;-230
100;34,39;17,51;-1940;-14224;8788;-8793;511;-558
100;33,29;17,87;480;-13716;8360;-8957;1415;-195
100;32,16;18,59;-1088;-14980;8652;-9042;939;-379
100;31,13;18,36;2000;-14060;8408;-9152;539;-241
100;30,02;19,68;-3284;-15244;7704;-9217;780;-383
100;29,04;18,77;4264;-14644;7544;-9116;1031;-217
100;27,94;19,95;-2896;-16020;7528;-9128;668;-313
100;27,23;18,55;6592;-15108;8084;-9005;669;-193
100;26,29;19,76;-3008;-15420;7688;-8915;1107;-197
100;25,29;18,66;3904;-16352;6640;-8789;284;-235
100;24,41;19,46;-1684;-15400;7544;-8577;1018;-99
100;23,41;19,08;1328;-16412;6584;-8358;-95;-291
100;22,48;18,97;824;-15956;6480;-8115;709;8
100;21,56;19,52;-1080;-16888;6192;-7774;275;-242
100;20,84;18,64;2876;-16132;6464;-7470;449;6
100;20,08;19,3;-1480;-16728;6184;-7062;110;-215
100;19,54;17,69;4856;-16556;5676;-6728;346;110
100;19,15;19,18;-4320;-16320;6716;-6290;327;-154
100;18,94;17,0;7256;-16684;5404;-5796;278;122
100;18,77;18,96;-6036;-16360;6180;-5355;217;44
100;18,43;17,51;3708;-16564;5612;-4891;-487;16
100;18,05;18,4;-1936;-16588;5504;-4383;370;43
100;17,75;16,96;3112;-16416;4904;-3825;-661;54
100;17,5;17,36;-780;-16676;5552;-3264;340;84
100;17,4;17,16;368;-16788;6248;-2712;-555;43
100;17,26;17,81;-1380;-16416;5100;-2165;113;335
100;17,24;16,95;1724;-16828;5412;-1545;-830;76
100;17,29;17,51;-1360;-16036;5332;-991;-153;456
100;17,52;19,05;-4264;-16980;5164;-450;-636;194
100;17,81;17,74;2976;-16240;5632;206;-438;453
100;18,19;19,15;-4368;-17120;5500;753;-1211;272
100;18,79;16,54;6744;-16496;4736;1261;-1715;365
100;19,35;18,13;-4864;-16372;5584;1804;-617;422
100;20,16;15,63;8040;-16736;4948;2349;360;495
100;20,8;17,24;-4812;-16404;5876;2819;32;349
100;21,27;15,31;3964;-16808;4700;3222;-1306;289
100;21,76;15,81;-1480;-16352;5672;3652;-498;439
100;22,34;14,18;3776;-16556;5252;4045;-582;-44
100;22,8;14,38;-536;-16152;5324;4369;-46;174
100;23,2;13,89;664;-17240;5096;4670;-1145;-183
100;23,77;13,86;-88;-15720;5752;4962;-200;49
100;24,16;13,49;476;-17144;4864;5238;-783;-358
100;24,74;13,09;848;-15696;5656;5518;56;-26
100;25,53;14,37;-4116;-16140;6296;5735;-575;-244
100;26,21;12,7;4044;-15984;5320;5972;-228;-222
100;26,98;13,54;-3072;-16064;6896;6100;-1001;-272
100;27,65;11,99;3644;-15812;5612;6288;-808;-32
100;28,49;13,18;-4164;-15264;6860;6388;-752;-140
100;29,41;10,87;7152;-15904;5784;6468;-828;-126
100;30,27;12,41;-5180;-15124;6712;6537;-134;-135
100;31,06;10,48;5888;-15560;6224;6504;-426;23
100;31,65;10,27;576;-15068;6928;6484;40;129
100;32,25;9,65;1408;-15256;7216;6449;-1129;-130
100;32,78;9,8;-436;-14656;6804;6352;51;138
100;33,29;8,92;2276;-14872;6784;6226;-793;-14
100;33,9;8,59;1060;-13704;7592;6067;19;206
100;34,29;8,89;-1128;-15188;6944;5913;-762;-88
100;34,83;8,85;64;-13512;7676;5709;-82;286
100;35,17;9,01;-772;-14576;7136;5473;-784;144
100;35,88;7,33;6220;-13344;7504;5222;-53;294
100;36,5;8,69;-5344;-13628;8044;4925;-511;-22
100;37,03;7,11;5508;-13036;7260;4658;-73;304
100;37,6;8,45;-5376;-13096;8356;4314;-422;6
100;38,09;6,76;5968;-12920;7556;4039;-519;141
100;38,48;7,75;-3628;-12912;8576;3674;38;121
100;38,77;6,07;5444;-12752;6992;3296;-648;136
100;39,21;6,81;-2768;-11728;9384;2943;176;199
100;39,34;6,48;948;-12912;8672;2552;-667;-83
100;39,58;5,92;2264;-11676;8764;2155;331;198
100;39,69;6,52;-2600;-12684;8900;1780;-859;-76
100;39,72;5,77;2688;-12024;8140;1337;42;181
100;39,58;5,94;-576;-12764;8172;970;-171;-54
100;39,58;5,48;1704;-11396;8452;598;106;191
100;39,36;5,77;-944;-12520;8088;162;-133;-52
100;39,33;5,2;2252;-11208;8644;-269;265;84
100;39,31;6,45;-4784;-11664;8608;-728;196;83
100;39,51;4,51;9452;-11844;8044;-1072;1262;37
100;39,39;6,07;-4852;-11648;8380;-1479;2400;199
100;39,43;4,46;8288;-11976;8424;-1839;2267;204
100;39,26;4,57;-600;-11140;9500;-2188;-453;301
100;38,62;3,97;1216;-13248;7624;-2596;-1965;146
100;38,35;4,24;-196;-11660;9656;-2910;1652;384
100;37,78;3,66;2488;-13324;8180;-3199;926;303
100;37,3;3,47;748;-12208;8640;-3560;-71;489
100;36,7;3,51;-456;-13360;8608;-3798;-950;32
100;36,15;3,14;2028;-12620;8324;-4061;1538;402
100;35,56;4,58;-4832;-13676;7668;-4291;552;111
100;35,21;3,37;4864;-12384;8808;-4487;46;238
100;34,53;4,37;-3280;-14116;7908;-4698;380;-16
100;34,08;3,37;4144;-12780;8556;-4834;736;28
100;33,57;4,19;-3100;-13312;8988;-5050;174;-7
100;32,92;2,66;5136;-14036;6920;-5155;60;-134
100;32,4;3,49;-2712;-13512;8956;-5295;871;-122
100;31,62;2,44;3152;-14316;6988;-5415;-300;-236
100;30,91;2,4;424;-13824;7716;-5490;555;-92
100;30,27;2,21;768;-14500;8528;-5551;41;-291
100;29,55;2,18;452;-14172;7548;-5596;749;-4
100;28,96;2,46;-1056;-14588;8448;-5559;-362;-391
100;28,45;1,89;2248;-13832;8188;-5517;407;32
100;27,6;2,69;-2032;-15740;6344;-5553;289;-158
100;27,0;2,59;620;-14208;7540;-5471;729;101
100;26,33;3,26;-2092;-15856;7268;-5434;15;-194
100;26,12;1,23;8080;-15172;7148;-5285;53;62
100;25,65;2,69;-4728;-15600;7140;-5217;227;2
100;25,41;0,75;7404;-15384;6848;-5027;286;308
100;25,03;2,42;-5344;-15604;6748;-4885;154;272
100;24,56;1,16;3560;-15424;6620;-4686;-730;317
100;24,15;1,79;-1696;-15316;7396;-4463;497;468
100;23,69;0,34;3852;-15752;5772;-4216;-500;373
100;23,37;1,12;-2044;-15416;7268;-3949;575;433
100;22,96;1,39;-812;-16156;6728;-3691;-344;250
100;22,65;1,75;-792;-15380;6796;-3367;434;512
100;22,31;1,35;964;-16108;6360;-2987;-453;143
100;22,03;1,24;432;-15360;6128;-2678;364;300
100;21,88;1,87;-1844;-16432;6964;-2239;-92;-32
100;21,82;1,79;424;-15240;6940;-1846;507;51
100;21,69;1,85;-204;-16672;6616;-1475;-182;-186
100;21,67;1,94;-148;-15336;6524;-1087;313;-7
100;21,97;3,72;-6168;-15960;6660;-703;-42;-321
100;22,46;1,59;7960;-15620;6576;-319;202;-118
100;22,75;3,36;-5752;-16020;6212;0;-149;-255
100;23,22;1,22;7432;-15756;6152;382;37;-51
100;23,42;2,02;-2192;-15916;6844;659;370;-16
100;23,6;0,58;3564;-15916;5852;980;-1017;-153
100;23,79;1,09;-1320;-15536;6460;1248;21;130
100;24,05;-0,36;3956;-15864;5928;1536;-505;-104
100;24,24;-0,62;932;-15552;6200;1765;354;293
100;24,37;-0,61;-80;-16220;5848;2035;-736;41
100;24,63;-0,79;628;-15512;6404;2328;-39;316
100;24,85;-0,85;76;-15884;6140;2581;-801;106
100;25,18;-1,64;2392;-15360;6256;2756;97;299
100;25,67;-0,22;-4372;-15564;6720;2967;-408;201
100;26,01;-0,9;2020;-15144;6308;3119;107;299
100;26,55;0,44;-4516;-15648;7128;3258;-687;127
100;27,07;-1,25;5224;-15256;6140;3399;-285;189
100;27,57;0,24;-4532;-15376;6712;3517;-59;155
100;28,17;-1,69;6360;-15204;6108;3649;-350;20
100;28,64;-0,48;-3648;-15072;7076;3658;-125;-28
100;28,95;-1,33;2308;-15488;6468;3783;-799;-101
100;29,45;-1,06;-588;-14092;7696;3802;46;162
100;29,73;-1,81;2116;-15560;6624;3799;-651;-165
100;30,15;-1,51;-788;-13984;7376;3738;-416;-11
100;30,56;-0,5;-3372;-14960;7256;3748;-995;-202
100;30,94;-1,37;2856;-14624;7248;3740;-314;115
100;31,35;-0,19;-4000;-14848;7276;3653;-876;-224
100;31,73;-1,45;4252;-14508;6920;3621;4;42
100;32,11;-0,1;-4256;-14708;7268;3510;-21;-113
100;32,66;-1,82;6392;-14056;7340;3384;-465;-101
100;32,95;-0,78;-3060;-14424;7452;3263;127;61
100;33,29;-2,36;5264;-13916;6704;3078;-462;-60
100;33,57;-2,27;104;-12968;7756;2882;52;232
100;33,72;-2,41;572;-14376;7788;2693;-631;35
100;33,88;-2,45;460;-12916;7344;2469;29;345
100;33,96;-2,45;224;-14064;7628;2267;-370;81
100;34,17;-3,36;3572;-13052;7468;2067;308;391
100;34,26;-2,23;-3424;-13828;7388;1802;-349;202
100;34,47;-2,97;3168;-12880;8132;1594;347;388
100;34,53;-1,63;-4160;-13880;7492;1281;-9;217
100;34,75;-3,39;6788;-13388;6980;1061;-67;197
100;34,94;-2,06;-4456;-12960;8528;770;343;326
100;34,98;-3,64;5740;-13320;6844;487;-142;121
100;35,08;-2,41;-3924;-12972;8536;204;468;112
100;34,88;-2,66;1064;-13504;7624;0;-255;-4
100;34,8;-2,66;476;-12464;8156;-315;237;189
100;34,59;-3,02;1464;-13428;7868;-559;-325;-18
100;34,41;-3,06;884;-12672;7864;-829;875;161
100;34,13;-2,45;-1240;-13796;7860;-986;910;-40
100;34,05;-2,05;-524;-12280;8600;-1187;1226;221
100;33,75;-1,8;-756;-13788;8044;-1446;-589;-71
100;33,55;-2,06;1048;-12592;8120;-1589;-323;177
100;33,52;-0,36;-6432;-13532;8188;-1804;29;76
100;33,68;-2,08;8448;-13148;8408;-1918;1022;279
100;33,65;-0,31;-6784;-13436;8204;-2124;184;114
