Gas;PositionX;PositionY;Ax Raw;Ay Raw;Az Raw;Gx Raw;Gy Raw;Gz Raw
0;2,9;-138,71;436;-16716;-652;-327;-19;101
0;2,93;-138,63;624;-16636;-700;-336;-23;94
0;2,91;-138,07;572;-16568;-536;-343;-20;77
0;2,89;-137,83;532;-16600;-552;-327;-13;90
0;2,91;-138,14;560;-16720;-716;-327;11;65
0;2,89;-137,6;568;-16560;-524;-324;-6;84
0;2,88;-137,65;528;-16672;-608;-340;-27;91
0;2,9;-137,71;576;-16672;-664;-359;-36;81
0;2,88;-138,32;448;-16700;-656;-344;-12;74
0;2,89;-138,23;580;-16660;-636;-343;-20;82
0;2,86;-138,18;484;-16636;-540;-325;-4;94
0;2,86;-138,37;528;-16636;-656;-333;-40;87
0;2,83;-138,7;440;-16664;-584;-339;-22;71
0;2,83;-138,93;496;-16632;-636;-340;1;92
0;2,83;-139,13;516;-16680;-656;-328;-19;90
0;2,81;-138,62;560;-16692;-512;-314;-23;117
0;2,8;-138,73;508;-16700;-616;-342;-31;84
0;2,82;-139,0;532;-16716;-700;-325;-12;75
0;2,82;-138,58;632;-16660;-596;-309;-37;94
0;2,81;-138,1;572;-16668;-516;-332;-26;70
0;2,79;-137,64;556;-16644;-500;-336;-43;74
0;2,78;-137,31;540;-16684;-512;-345;-24;88
0;2,8;-136,84;692;-16608;-604;-349;-14;83
0;2,79;-136,23;588;-16588;-468;-330;-32;99
0;2,78;-136,16;536;-16596;-560;-334;-55;86
0;2,76;-135,86;532;-16672;-492;-322;-7;79
0;2,78;-135,91;612;-16792;-676;-330;10;95
0;2,78;-136,31;504;-16700;-680;-341;-11;80
0;2,77;-136,19;544;-16624;-556;-337;14;93
0;2,75;-136,34;472;-16660;-556;-322;-32;89
0;2,76;-136,46;544;-16616;-632;-326;-39;81
0;2,78;-136,22;656;-16692;-620;-330;-18;100
0;2,8;-136,4;596;-16612;-716;-331;-44;73
0;2,79;-136,1;564;-16584;-512;-335;-17;90
0;2,82;-136,78;496;-16616;-816;-325;-9;75
0;2,82;-137,2;476;-16664;-676;-333;-28;90
0;2,8;-137,15;504;-16700;-540;-324;-20;88
0;2,79;-137,85;384;-16600;-664;-329;-10;75
0;2,8;-137,58;628;-16568;-600;-348;-12;86
0;2,82;-137,71;576;-16652;-696;-350;-14;96
0;2,81;-137,85;480;-16624;-584;-343;-2;74
0;2,81;-138,34;448;-16620;-696;-345;5;68
0;2,83;-138,55;564;-16584;-732;-325;-47;99
0;2,82;-138,85;452;-16620;-628;-310;-5;94
0;2,82;-139,06;496;-16700;-652;-356;-18;94
0;2,82;-139,25;512;-16732;-672;-333;0;80
0;2,8;-139,5;404;-16592;-552;-333;-24;94
0;2,82;-139,78;540;-16740;-760;-332;3;81
0;2,81;-139,76;504;-16680;-584;-341;-2;85
0;2,8;-139,64;540;-16596;-584;-323;-27;88
0;2,83;-139,91;548;-16680;-772;-329;-31;105
0;2,82;-139,79;528;-16596;-572;-331;-42;93
0;2,83;-139,67;604;-16680;-652;-322;-31;96
0;2,8;-139,3;500;-16604;-452;-311;-39;106
0;2,8;-139,55;488;-16640;-680;-327;-4;80
0;2,8;-139,8;456;-16548;-636;-329;-26;91
0;2,79;-139,97;456;-16604;-604;-330;-17;76
0;2,79;-140,39;444;-16688;-712;-341;-15;92
0;2,79;-140,61;484;-16736;-680;-338;-9;88
0;2,78;-140,35;552;-16700;-548;-325;-37;88
0;2,79;-140,03;608;-16704;-576;-326;-20;79
0;2,76;-139,66;500;-16692;-452;-323;-41;68
0;2,77;-139,63;560;-16624;-640;-327;-20;79
0;2,76;-138,9;648;-16656;-444;-336;-3;84
0;2,76;-138,65;576;-16628;-552;-327;-9;102
0;2,76;-138,41;556;-16676;-532;-345;-17;70
0;2,78;-138,59;572;-16740;-744;-327;-45;92
0;2,78;-138,83;496;-16684;-680;-336;-29;74
0;2,78;-138,91;524;-16636;-636;-332;-42;105
0;2,79;-138,61;608;-16520;-560;-340;-26;54
0;2,8;-138,93;492;-16556;-720;-323;22;88
0;2,8;-139,16;496;-16600;-684;-317;-29;74
0;2,79;-139,2;520;-16620;-620;-315;-8;78
0;2,79;-139,4;460;-16648;-620;-336;-9;86
0;2,79;-139,61;476;-16620;-656;-352;4;90
0;2,81;-139,69;568;-16700;-708;-344;-11;109
0;2,81;-139,79;512;-16540;-648;-338;-20;101
0;2,82;-139,96;512;-16680;-684;-346;-8;84
0;2,82;-139,91;540;-16632;-612;-341;-50;91
0;2,8;-139,74;500;-16672;-516;-331;-40;81
0;2,81;-139,92;520;-16612;-704;-334;-1;85
0;2,8;-140,1;460;-16648;-628;-320;-13;96
0;2,8;-139,84;608;-16696;-588;-329;-11;78
0;2,81;-139,97;508;-16660;-664;-325;-13;113
0;2,79;-139,85;496;-16680;-532;-321;-12;86
0;2,79;-139,76;528;-16452;-580;-319;2;97
0;2,78;-139,8;500;-16612;-604;-335;-25;86
0;2,78;-139,53;560;-16668;-532;-333;-16;83
0;2,77;-139,27;572;-16548;-544;-327;-34;93
0;2,77;-139,3;536;-16648;-640;-316;-35;80
0;2,78;-139,6;476;-16608;-708;-330;-28;98
0;2,78;-139,42;560;-16436;-568;-339;-18;89
0;2,78;-139,17;612;-16684;-584;-328;-17;94
0;2,79;-139,14;564;-16668;-636;-345;-13;73
0;2,8;-139,12;564;-16732;-644;-331;-4;106
0;2,8;-139,23;504;-16632;-640;-347;15;94
0;2,82;-139,36;588;-16660;-760;-325;-17;86
0;2,82;-139,03;608;-16684;-544;-319;-15;81
0;2,8;-138,89;492;-16624;-504;-345;-24;83
0;2,8;-138,61;592;-16732;-548;-325;-7;90
0;2,79;-138,81;472;-16632;-636;-329;-4;95
0;2,79;-138,81;532;-16800;-612;-325;-28;89
0;2,81;-139,07;524;-16652;-748;-333;-9;92
0;2,81;-139,15;536;-16656;-656;-327;-34;85
0;2,81;-139,14;536;-16784;-620;-332;-13;99
0;2,79;-138,9;484;-16664;-460;-321;-12;101
0;2,77;-138,21;612;-16604;-396;-336;-40;91
0;2,78;-137,99;612;-16668;-580;-338;-26;78
0;2,78;-137,69;604;-16636;-532;-329;-29;85
0;2,76;-137,42;516;-16632;-464;-339;-31;64
0;2,74;-137,24;500;-16676;-476;-315;-40;67
0;2,76;-137,16;632;-16720;-660;-328;-5;85
0;2,77;-137,34;560;-16680;-716;-331;-48;88
0;2,79;-137,6;540;-16632;-744;-317;-7;86
0;2,77;-137,37;516;-16584;-476;-323;-27;95
0;2,78;-137,23;612;-16660;-604;-321;-40;84
0;2,78;-137,4;516;-16640;-656;-327;-24;84
0;2,77;-137,37;532;-16696;-576;-333;-26;86
0;2,76;-137,22;528;-16568;-516;-329;-11;88
0;2,75;-137,23;492;-16556;-548;-333;-17;97
0;2,75;-137,45;480;-16688;-636;-323;-8;68
0;2,76;-137,53;556;-16600;-660;-330;-39;59
0;2,76;-137,42;552;-16520;-560;-343;6;71
0;2,77;-137,44;564;-16640;-636;-338;-18;92
0;2,75;-137,41;492;-16628;-528;-332;-38;93
0;2,77;-137,65;536;-16620;-724;-342;-23;88
0;2,78;-137,53;620;-16680;-624;-328;-28;92
0;2,79;-137,8;496;-16680;-692;-337;-20;90
0;2,78;-137,91;496;-16612;-608;-338;-20;80
0;2,77;-137,76;520;-16616;-512;-354;-38;80
0;2,77;-137,67;540;-16552;-560;-353;-15;79
0;2,76;-137,55;492;-16644;-496;-341;-27;91
0;2,77;-137,69;556;-16628;-688;-327;-25;79
0;2,77;-137,66;544;-16600;-592;-354;-12;89
0;2,79;-137,9;560;-16684;-764;-332;-3;83
0;2,8;-138,25;500;-16620;-756;-337;-27;95
0;2,8;-138,17;532;-16640;-560;-321;1;75
0;2,78;-138,22;460;-16640;-540;-331;-28;64
0;2,79;-138,26;564;-16668;-656;-331;-11;100
0;2,8;-138,1;628;-16564;-616;-313;-24;97
0;2,79;-138,12;484;-16596;-552;-330;-15;73
0;2,78;-138,27;468;-16648;-600;-334;5;88
0;2,79;-138,16;612;-16660;-628;-342;10;86
0;2,8;-138,38;516;-16640;-696;-325;-29;101
0;2,81;-138,48;568;-16576;-700;-322;-31;94
0;2,81;-138,75;472;-16576;-668;-316;-21;95
0;2,81;-138,57;584;-16720;-576;-336;-23;104
0;2,81;-138,35;600;-16692;-568;-337;4;94
0;2,8;-138,19;548;-16708;-540;-328;-27;101
0;2,8;-138,22;504;-16644;-576;-337;-48;102
0;2,8;-138,35;532;-16708;-668;-328;-27;99
0;2,79;-138,25;508;-16632;-528;-337;-19;90
0;2,79;-138,33;492;-16612;-592;-345;-9;93
0;2,77;-137,96;552;-16632;-456;-326;-21;96
0;2,76;-137,86;532;-16700;-548;-327;-4;88
0;2,76;-138,21;452;-16748;-680;-338;-35;101
0;2,78;-138,5;516;-16608;-740;-322;-14;87
0;2,79;-138,35;604;-16648;-604;-342;-13;78
0;2,78;-137,93;596;-16800;-476;-317;-10;81
0;2,77;-137,84;544;-16720;-564;-336;-11;82
0;2,77;-137,96;500;-16664;-612;-328;-22;100
0;2,77;-137,84;600;-16612;-612;-321;12;89
0;2,78;-137,97;528;-16712;-656;-313;-2;90
0;2,76;-137,8;480;-16572;-464;-335;-4;89
0;2,75;-137,63;532;-16632;-516;-320;-22;79
0;2,76;-137,85;552;-16672;-736;-335;-3;84
0;2,76;-137,72;580;-16652;-584;-325;12;93
0;2,78;-138,03;528;-16656;-760;-331;-7;88
0;2,79;-138,22;512;-16552;-672;-324;-21;116
0;2,78;-138,17;532;-16604;-572;-336;-13;79
0;2,78;-138,02;564;-16616;-556;-332;-37;86
0;2,8;-138,09;584;-16564;-696;-326;-5;103
0;2,8;-138,24;524;-16624;-664;-338;-31;82
0;2,81;-138,16;600;-16644;-628;-332;-18;72
0;2,8;-137,76;596;-16648;-480;-338;-15;86
0;2,81;-138,04;496;-16612;-696;-317;-15;49
0;2,81;-138,03;556;-16668;-620;-317;6;76
0;2,81;-137,71;616;-16676;-528;-322;-14;77
0;2,82;-138,17;464;-16548;-764;-327;-18;101
0;2,82;-138,21;548;-16576;-636;-319;-39;82
0;2,82;-138,36;496;-16680;-628;-313;-54;82
0;2,83;-138,34;620;-16672;-684;-325;-17;95
0;2,82;-138,11;548;-16692;-508;-332;-16;83
0;2,83;-137,8;668;-16680;-580;-326;-17;90
0;2,84;-137,67;592;-16528;-592;-367;-4;98
0;2,82;-137,41;548;-16608;-488;-337;-33;85
0;2,83;-137,57;532;-16632;-664;-326;-31;84
0;2,84;-137,7;548;-16700;-676;-333;-18;75
0;2,84;-137,42;628;-16676;-552;-347;-22;84
0;2,83;-137,11;548;-16536;-464;-332;-29;69
0;2,82;-137,24;512;-16636;-624;-333;-13;92
0;2,81;-137,2;508;-16628;-540;-312;-19;88
0;2,8;-137,38;440;-16608;-560;-344;-17;90
0;2,8;-137,15;576;-16636;-524;-348;17;64
0;2,8;-137,21;556;-16628;-640;-327;-17;95
0;2,8;-137,65;440;-16688;-704;-324;-23;96
0;2,8;-138,07;452;-16632;-720;-319;-6;82
0;2,8;-137,98;568;-16624;-584;-325;-41;93
0;2,79;-138,04;460;-16652;-540;-331;6;98
0;2,79;-137,72;616;-16620;-524;-351;-25;70
0;2,77;-137,78;444;-16612;-516;-347;-63;67
0;2,76;-137,66;488;-16660;-488;-332;-31;94
0;2,77;-138,08;480;-16600;-764;-333;-15;90
0;2,77;-137,82;580;-16660;-520;-333;-30;92
0;2,78;-138,02;544;-16628;-712;-351;-22;76
0;2,78;-138,14;520;-16616;-644;-317;-23;83
0;2,78;-138,32;484;-16616;-628;-332;-20;77
0;2,79;-138,42;576;-16680;-700;-318;-6;83
0;2,79;-138,43;532;-16700;-604;-317;-26;82
0;2,78;-138,19;516;-16692;-476;-345;-20;76
0;2,79;-138,5;532;-16700;-776;-315;10;108
0;2,8;-138,82;492;-16676;-728;-340;-15;72
2;2,77;-138,48;520;-16620;-620;-317;-16;68
2;2,76;-138,54;508;-16720;-592;-333;-31;73
2;2,75;-138,48;504;-16628;-552;-335;-6;93
2;2,76;-138,17;616;-16644;-584;-335;-3;72
2;2,75;-137,9;536;-16624;-516;-316;-20;90
2;2,78;-138,12;588;-16688;-744;-326;-5;108
2;2,79;-138,36;528;-16572;-680;-338;-3;70
2;2,78;-138,32;512;-16656;-564;-332;-23;91
2;2,8;-138,39;580;-16720;-680;-333;-17;79
2;2,83;-138,42;648;-16672;-744;-324;-13;92
2;2,82;-138,34;540;-16500;-576;-341;-7;67
2;2,84;-138,4;572;-16736;-672;-342;13;83
2;2,85;-138,46;596;-16684;-700;-324;-2;88
2;2,86;-138,62;544;-16708;-684;-332;-26;71
2;2,87;-138,74;540;-16600;-660;-319;-36;88
2;2,86;-138,84;520;-16604;-636;-329;-11;95
2;2,86;-139,03;504;-16696;-656;-301;-27;63
2;2,87;-138,88;592;-16648;-608;-343;-42;79
2;2,86;-138,98;520;-16704;-636;-320;-52;85
2;2,86;-138,84;564;-16648;-580;-336;-17;90
2;2,85;-138,67;508;-16640;-512;-335;-5;96
2;2,84;-138,18;596;-16596;-468;-345;-23;87
2;2,83;-138,25;516;-16700;-608;-333;-31;87
2;2,83;-138,22;544;-16692;-596;-319;-27;92
2;2,85;-138,51;536;-16632;-752;-334;-26;80
2;2,82;-138,01;512;-16708;-392;-344;-36;70
2;2,81;-137,8;540;-16620;-512;-324;-36;71
2;2,83;-137,77;636;-16584;-692;-326;36;79
2;2,83;-137,8;564;-16564;-640;-342;-21;62
2;2,85;-137,74;624;-16640;-664;-309;-2;89
2;2,85;-137,83;532;-16636;-628;-335;-43;82
2;2,83;-137,53;540;-16648;-476;-320;-23;75
2;2,82;-137,24;588;-16676;-512;-346;-29;84
2;2,82;-137,08;576;-16676;-556;-330;-23;76
2;2,82;-136,82;616;-16692;-548;-321;-4;56
2;2,81;-136,69;536;-16664;-520;-332;-14;73
2;2,81;-136,36;620;-16572;-516;-344;-18;89
2;2,81;-136,31;568;-16764;-584;-340;-7;83
2;2,82;-136,51;532;-16728;-672;-336;-20;93
2;2,83;-136,63;584;-16612;-688;-328;-13;77
2;2,83;-137,03;460;-16568;-692;-329;-3;56
2;2,83;-136,77;596;-16684;-528;-332;5;100
2;2,82;-136,78;536;-16708;-584;-331;-20;85
2;2,82;-136,76;540;-16628;-572;-330;-27;86
2;2,82;-136,99;520;-16596;-680;-320;-15;86
2;2,81;-136,59;560;-16552;-436;-334;-16;80
2;2,81;-136,5;576;-16720;-576;-320;-30;85
2;2,81;-136,29;608;-16768;-548;-327;-27;98
2;2,82;-136,62;516;-16656;-728;-351;5;75
2;2,82;-136,62;556;-16748;-600;-332;22;80
2;2,82;-136,47;604;-16636;-572;-343;-32;88
2;2,83;-136,78;500;-16648;-696;-318;-19;85
2;2,82;-136,67;564;-16600;-556;-327;2;97
2;2,82;-136,59;548;-16732;-552;-334;-29;86
2;2,82;-136,41;624;-16704;-576;-345;-31;72
2;2,82;-136,48;528;-16596;-600;-318;-7;95
2;2,81;-136,51;528;-16720;-576;-329;-9;90
2;2,82;-136,71;552;-16572;-700;-330;-26;89
2;2,83;-136,93;524;-16676;-672;-326;-25;100
2;2,83;-137,17;516;-16656;-684;-329;8;72
2;2,84;-137,1;604;-16584;-620;-335;12;76
2;2,83;-137,12;508;-16664;-560;-320;-42;92
2;2,83;-137,08;560;-16660;-584;-348;-39;95
2;2,82;-137,29;456;-16636;-592;-336;2;79
2;2,81;-137,82;384;-16604;-664;-340;16;84
2;2,82;-137,95;540;-16676;-660;-333;-38;76
2;2,83;-137,82;648;-16668;-640;-331;-28;101
2;2,83;-137,74;564;-16704;-584;-328;1;77
2;2,83;-137,5;592;-16692;-536;-338;-10;87
2;2,82;-137,61;496;-16564;-592;-336;-54;104
2;2,82;-138,02;436;-16636;-676;-342;-29;92
2;2,82;-138,17;508;-16636;-640;-325;-14;80
2;2,81;-138,1;500;-16588;-524;-331;-11;91
2;2,82;-138,01;596;-16576;-612;-355;-25;70
2;2,81;-137,92;532;-16580;-544;-334;-34;91
2;2,79;-137,72;524;-16668;-492;-318;-36;85
2;2,8;-137,88;524;-16620;-660;-334;-20;77
2;2,79;-138,1;464;-16584;-612;-322;-27;81
2;2,8;-138,15;580;-16708;-672;-333;-8;85
2;2,79;-138,15;504;-16672;-560;-320;-5;81
2;2,79;-138,43;484;-16624;-680;-338;-48;89
2;2,8;-138,8;472;-16640;-728;-338;4;97
2;2,8;-138,77;552;-16596;-604;-341;-26;85
2;2,79;-138,94;464;-16756;-604;-325;-21;86
2;2,79;-138,95;544;-16704;-620;-311;-24;71
2;2,81;-138,88;616;-16760;-656;-343;-29;65
2;2,8;-138,74;524;-16644;-532;-334;-6;65
2;2,81;-138,84;588;-16556;-716;-338;-38;89
2;2,81;-138,91;472;-16516;-568;-354;-14;79
2;2,8;-138,77;560;-16676;-564;-328;-21;77
2;2,8;-138,87;492;-16556;-604;-335;-11;73
2;2,8;-138,77;560;-16524;-580;-338;-27;80
2;2,77;-138,17;516;-16644;-352;-325;10;87
2;2,77;-138,08;536;-16752;-556;-339;-5;85
2;2,77;-137,83;604;-16664;-548;-334;-1;68
2;2,78;-138,03;540;-16632;-704;-336;-18;89
2;2,78;-138,14;504;-16616;-616;-323;-13;89
2;2,77;-137,84;580;-16680;-504;-337;-20;84
2;2,77;-137,87;532;-16632;-600;-332;-23;97
2;2,79;-137,94;600;-16608;-704;-323;-14;65
2;2,79;-137,88;576;-16660;-608;-331;-23;67
2;2,78;-137,53;560;-16608;-464;-327;-3;94
2;2,78;-137,36;596;-16660;-568;-335;-5;71
2;2,75;-137,42;404;-16656;-464;-330;-5;78
2;2,76;-137,47;572;-16632;-652;-329;-25;65
2;2,77;-137,44;580;-16604;-620;-343;-25;67
2;2,76;-137,54;496;-16628;-592;-319;-11;83
2;2,74;-137,39;492;-16588;-476;-328;-23;79
2;2,75;-137,58;548;-16560;-704;-325;-9;60
2;2,76;-137,65;532;-16672;-620;-340;-11;86
2;2,76;-137,73;544;-16644;-640;-313;-3;102
2;2,76;-137,56;596;-16688;-572;-335;-8;92
2;2,75;-137,39;532;-16716;-508;-327;-13;83
2;2,76;-137,28;616;-16700;-616;-328;-11;88
2;2,77;-137,2;604;-16644;-616;-342;-27;74
2;2,78;-137,01;636;-16748;-588;-327;-22;92
2;2,79;-137,3;520;-16628;-724;-322;-18;93
2;2,81;-137,58;572;-16664;-788;-319;-9;106
2;2,82;-137,52;596;-16620;-620;-338;-22;85
2;2,82;-137,42;576;-16612;-584;-337;-23;78
2;2,82;-137,57;512;-16668;-632;-323;-27;74
2;2,8;-137,42;492;-16648;-476;-325;-10;74
2;2,81;-137,61;560;-16764;-716;-327;-48;73
2;2,81;-137,64;552;-16652;-624;-338;-17;85
2;2,81;-137,7;516;-16676;-596;-321;-31;68
2;2,81;-137,83;516;-16644;-628;-327;-39;82
2;2,81;-137,81;552;-16600;-600;-334;-11;87
2;2,8;-137,46;568;-16588;-468;-345;-17;88
2;2,79;-137,37;516;-16576;-524;-340;-22;94
2;2,78;-137,42;504;-16660;-572;-330;-35;79
2;2,79;-137,53;548;-16732;-660;-324;3;86
2;2,78;-137,44;548;-16656;-556;-315;-23;73
2;2,78;-137,32;580;-16588;-572;-339;-12;104
2;2,77;-137,01;564;-16764;-476;-334;-24;90
2;2,77;-137,13;528;-16696;-632;-335;-32;92
2;2,77;-137,23;504;-16664;-596;-326;-11;75
2;2,77;-137,24;556;-16584;-608;-316;-27;88
2;2,77;-137,51;484;-16628;-664;-349;-13;91
2;2,79;-137,61;592;-16640;-700;-343;-21;72
2;2,79;-137,76;488;-16708;-612;-320;-16;69
2;2,78;-137,69;524;-16648;-540;-340;-15;84
2;2,79;-137,68;616;-16652;-672;-344;-26;82
2;2,78;-137,24;584;-16628;-444;-326;-5;88
2;2,78;-137,54;480;-16640;-672;-332;-44;95
2;2,8;-137,46;656;-16664;-672;-319;-16;84
2;2,82;-137,51;628;-16564;-716;-338;-11;70
2;2,83;-137,79;496;-16616;-688;-329;-43;94
2;2,82;-137,74;504;-16576;-532;-335;-27;80
2;2,82;-137,78;552;-16536;-628;-338;-27;63
2;2,82;-137,62;572;-16628;-552;-339;-21;76
2;2,81;-137,58;496;-16684;-524;-342;-22;64
2;2,82;-137,53;636;-16572;-668;-341;-8;104
2;2,8;-137,01;552;-16628;-392;-313;-15;69
2;2,8;-136,77;592;-16596;-520;-324;-16;84
2;2,8;-136,75;592;-16652;-628;-326;-21;85
2;2,81;-136,88;544;-16676;-656;-322;5;99
2;2,81;-137,07;520;-16572;-656;-320;-32;81
2;2,81;-137,5;436;-16564;-688;-345;-6;93
2;2,81;-137,52;544;-16628;-604;-323;-21;90
2;2,81;-137,49;544;-16636;-580;-330;-24;89
2;2,81;-137,76;488;-16632;-668;-322;-16;99
2;2,8;-137,89;500;-16616;-616;-330;-32;76
2;2,81;-138,19;500;-16716;-708;-307;-5;98
2;2,83;-138,46;552;-16612;-776;-347;-36;77
2;2,82;-138,64;468;-16596;-608;-322;-14;73
2;2,82;-138,62;560;-16696;-616;-314;-21;97
2;2,82;-138,77;476;-16700;-608;-332;-23;75
2;2,82;-138,9;540;-16700;-680;-323;-12;71
2;2,82;-138,83;548;-16580;-584;-336;-20;95
2;2,82;-138,78;568;-16596;-612;-331;-6;99
2;2,84;-139,13;512;-16620;-784;-332;-39;79
2;2,84;-139,11;536;-16744;-596;-329;-1;98
2;2,82;-139,06;484;-16676;-532;-335;8;87
2;2,83;-138,99;620;-16584;-660;-323;-26;72
2;2,84;-138,95;548;-16576;-600;-342;-55;100
2;2,83;-138,88;536;-16632;-572;-340;2;90
2;2,86;-139,08;584;-16544;-784;-343;-20;91
2;2,85;-138,96;524;-16540;-540;-324;-13;80
2;2,84;-139,13;472;-16656;-616;-322;-13;78
2;2,84;-139,16;524;-16672;-616;-336;-6;93
2;2,84;-139,01;620;-16604;-620;-317;-3;87
2;2,83;-138,86;512;-16624;-516;-335;-44;73
2;2,84;-139,14;532;-16652;-760;-327;-27;96
2;2,84;-138,95;580;-16728;-568;-322;-12;72
2;2,84;-139,29;452;-16640;-688;-321;-8;94
2;2,83;-138,88;600;-16668;-488;-337;-21;89
2;2,84;-138,97;540;-16700;-656;-322;-25;93
2;2,83;-138,65;608;-16668;-532;-318;-32;80
2;2,84;-138,98;468;-16680;-700;-336;-15;72
2;2,84;-139,19;520;-16688;-708;-305;-16;101
2;2,86;-139,43;548;-16648;-768;-350;-7;77
2;2,85;-139,48;464;-16636;-552;-327;-31;84
2;2,84;-138,86;632;-16628;-432;-335;2;87
2;2,84;-138,53;648;-16756;-564;-335;-6;80
2;2,85;-138,85;488;-16624;-716;-339;-35;83
2;2,85;-138,83;524;-16708;-588;-334;2;92
2;2,83;-138,53;548;-16592;-484;-342;0;69
2;2,84;-138,85;492;-16628;-732;-320;-27;90
2;2,83;-138,69;540;-16548;-536;-333;-31;76
2;2,84;-138,62;580;-16596;-620;-343;0;78
2;2,84;-138,32;624;-16664;-548;-341;0;88
2;2,84;-138,53;504;-16572;-676;-329;1;103
2;2,86;-138,81;548;-16648;-788;-328;-9;81
2;2,86;-138,88;500;-16628;-596;-327;-31;104
2;2,85;-138,71;548;-16676;-544;-310;-37;86
2;2,86;-138,78;580;-16588;-692;-337;-28;75
2;2,86;-138,76;540;-16576;-604;-335;-31;81
2;2,84;-138,99;436;-16696;-600;-327;-22;82
2;2,82;-138,91;468;-16668;-496;-327;-14;95
2;2,8;-138,54;520;-16636;-436;-331;-9;84
2;2,81;-138,35;620;-16664;-600;-337;-14;75
2;2,81;-138,04;644;-16612;-560;-320;-13;99
2;2,81;-137,92;568;-16632;-572;-332;-43;80
2;2,8;-137,41;580;-16704;-420;-341;-4;86
2;2,78;-137,27;492;-16608;-484;-321;-42;82
2;2,79;-137,05;640;-16684;-584;-331;-27;92
2;2,79;-137,33;492;-16752;-680;-329;-19;78
2;2,79;-137,32;564;-16688;-612;-331;-25;98
2;2,78;-137,54;440;-16636;-576;-324;-55;82
2;2,79;-137,63;564;-16616;-672;-319;2;93
2;2,79;-137,32;656;-16620;-560;-326;-25;85
2;2,78;-137,58;444;-16548;-604;-326;-23;77
2;2,78;-137,35;600;-16672;-548;-327;-7;85
2;2,78;-137,52;496;-16616;-628;-342;-3;87
2;2,79;-137,72;516;-16644;-672;-345;9;103
2;2,79;-138,11;444;-16688;-688;-337;-29;78
2;2,78;-137,95;516;-16580;-504;-318;-21;90
2;2,77;-137,68;548;-16712;-488;-330;-4;89
2;2,77;-137,69;580;-16752;-644;-310;10;77
2;2,77;-137,68;540;-16592;-592;-322;-17;99
2;2,77;-138,26;396;-16636;-736;-328;-11;76
2;2,79;-138,37;568;-16580;-692;-333;-17;79
2;2,79;-138,56;524;-16592;-692;-317;-14;85
2;2,8;-138,82;488;-16716;-684;-328;-16;86
2;2,79;-138,81;496;-16564;-560;-332;-25;92
2;2,81;-138,69;656;-16656;-672;-333;-26;80
2;2,81;-138,83;520;-16540;-660;-332;-33;91
2;2,8;-138,92;480;-16632;-588;-347;-24;88
2;2,8;-138,94;496;-16568;-572;-335;-15;69
2;2,8;-138,91;552;-16672;-612;-333;-16;66
2;2,79;-138,74;560;-16644;-552;-309;-1;92
2;2,77;-138,66;456;-16652;-484;-334;1;85
2;2,76;-138,92;408;-16676;-576;-341;-1;79
2;2,77;-139,23;508;-16708;-756;-349;-17;86
2;2,79;-139,48;536;-16624;-756;-334;-8;83
2;2,79;-139,3;556;-16584;-556;-330;1;88
2;2,78;-139,14;544;-16600;-544;-326;-12;79
2;2,77;-139,09;492;-16664;-540;-329;-36;86
