Gas;PositionX;PositionY;Ax Raw;Ay Raw;Az Raw;Gx Raw;Gy Raw;Gz Raw
100;19,25;-22,85;-20;-17652;4740;8087;-237;222
100;20,44;-14,88;-5104;-17480;4532;8609;127;-19
100;21,27;-16,82;4160;-17864;4648;9021;-161;203
100;22,25;-10,31;-4412;-17496;5204;9387;-1248;100
100;23,68;-14,04;7096;-17608;4960;9820;-1114;233
100;24,42;-7,69;-4308;-17500;4964;10108;-874;24
100;25,29;-11,01;5480;-17464;4700;10323;-816;159
100;25,9;-5,69;-3544;-17068;5432;10437;-248;244
100;26,85;-8,72;5532;-16976;5588;10663;-1004;144
100;27,56;-2,66;-4920;-16568;5192;10747;-614;134
100;28,0;-4,86;3676;-16716;5464;10686;-1495;-84
100;28,56;-0,79;-3148;-16024;6232;10704;-179;95
100;29,12;-3,07;3968;-16040;6024;10672;-1445;-1
100;29,59;0,91;-3384;-15596;6204;10379;-416;77
100;29,96;0,23;1876;-15748;6516;10361;-1527;-198
100;30,5;2,14;-1308;-14676;7316;9968;-342;38
100;31,28;-0,53;4928;-14892;6892;9755;-1646;-199
100;31,87;2,43;-2996;-14316;7484;9365;-231;-192
100;32,27;1,78;1816;-14412;7544;9126;-1353;-157
100;32,88;3,47;-1416;-12996;7896;8647;91;-136
100;33,49;1,11;4468;-13392;7180;8261;-1415;-256
100;34,04;3,69;-3000;-12872;7916;7708;-26;-50
100;35,12;0,19;7488;-12476;7356;7288;-885;16
100;35,8;1,6;-1048;-11660;8744;6723;331;174
100;36,38;-0,71;5000;-12132;7740;6312;-1255;69
100;36,99;2,12;-3676;-11284;8356;5590;305;80
100;37,98;-1,15;7680;-11044;7760;5147;-870;196
100;38,57;0,4;-1464;-10532;9200;4538;505;221
100;39,12;-2,06;6008;-11088;8128;3959;-881;122
100;39,4;0,99;-4180;-10456;7876;3283;324;386
100;40,39;-2,1;8676;-10080;8560;2690;-198;404
100;40,63;-0,52;-1628;-9804;8872;2088;396;396
100;41,05;-3,07;6684;-10144;8112;1412;-662;278
100;41,19;-0,21;-4400;-9992;8504;760;318;183
100;41,88;-2,98;8464;-9600;8836;147;-2;207
100;41,84;-0,62;-3436;-9712;8676;-527;430;186
100;42,28;-3,77;9496;-10076;7992;-1066;58;248
100;41,96;-1,16;-3556;-10340;8616;-1778;2504;-18
100;42,39;-3,34;8592;-9796;9400;-2169;3471;128
100;42,02;-1,1;-3708;-10564;9140;-2921;413;-7
100;42,27;-4,2;9532;-10140;8868;-3323;-2469;89
100;41,71;-2,16;-3220;-10868;8896;-3942;388;36
100;41,65;-4,12;7732;-10356;9072;-4329;2460;192
100;40,9;-1,69;-4248;-11456;8228;-4873;50;-107
100;40,77;-4,02;7824;-10872;9356;-5372;-1223;117
100;39,99;-1,15;-5504;-12228;8228;-5846;862;-197
100;39,58;-2,67;5872;-11032;9156;-6213;1647;80
100;38,6;-0,76;-3716;-12668;8684;-6667;-596;-362
100;38,37;-2,92;8204;-11608;9480;-6960;395;-69
100;37,18;-0,39;-4436;-13332;7584;-7453;1316;-148
100;36,12;-1,14;2680;-12488;7948;-7733;463;-158
100;35,16;0,45;-3336;-13588;8916;-7935;-304;-222
100;34,04;0,09;1924;-13000;7776;-8169;1674;38
100;32,84;1,75;-2956;-14104;7852;-8424;818;-387
100;31,58;1,32;1548;-13820;7184;-8733;540;-190
100;30,54;3,14;-3880;-14504;8112;-8708;477;-352
100;29,55;2,69;2036;-14508;8304;-8869;1777;-178
100;28,59;4,51;-4048;-15216;7860;-8872;727;-498
100;27,77;2,9;4780;-14656;7800;-8977;792;-307
100;26,76;4,76;-4084;-15392;7424;-9013;524;-512
100;25,8;4,6;936;-14632;7512;-8889;1494;-143
100;24,87;6,82;-5120;-16008;6844;-8956;747;-454
100;24,18;4,72;5616;-15496;6944;-8742;558;-267
100;23,35;7,0;-5432;-16432;6660;-8620;514;-506
100;22,64;5,68;3560;-15588;7276;-8508;1083;-39
100;21,59;7,27;-3056;-16696;5640;-8229;265;-168
100;21,21;4,88;6716;-15872;6704;-7977;511;41
100;20,56;6,93;-4856;-16772;6548;-7751;600;-181
100;20,15;5,03;5024;-15928;6704;-7343;730;-66
100;19,6;7,5;-5808;-17148;5548;-7083;156;-278
100;19,41;4,91;7056;-16412;6084;-6614;341;-123
100;18,85;6,74;-3868;-17204;5744;-6192;378;-163
100;18,74;4,5;6044;-16228;6368;-5762;346;128
100;18,62;7,14;-6968;-16972;5592;-5349;55;-73
100;18,68;4,08;8120;-16452;4856;-4798;-114;205
100;18,55;6,39;-5248;-16424;5476;-4354;533;141
100;18,61;3,81;6512;-16364;5344;-3726;-78;169
100;18,67;6,18;-5892;-16788;5552;-3237;-13;82
100;19,11;3,33;8884;-16672;5676;-2679;383;251
100;19,11;5,27;-4128;-16768;5452;-2075;470;73
100;19,44;2,36;7376;-16644;4672;-1633;-537;240
100;19,65;4,96;-5960;-17020;4732;-951;35;219
100;20,34;2,07;8792;-16332;5412;-314;-334;283
100;20,46;3,49;-2844;-16548;5372;175;-110;178
100;20,94;0,78;6544;-16672;4928;810;-1601;262
100;21,34;3,14;-5480;-16668;4768;1315;-948;393
100;22,29;0,07;9960;-16160;4672;1865;-67;363
100;22,64;1,11;-1740;-15884;5828;2390;967;328
100;23,11;-1,42;5704;-16872;4312;2789;-1093;190
100;23,63;0,87;-5256;-16112;5084;3137;-410;183
100;24,51;-2,24;9208;-16952;3916;3626;-614;94
100;25,32;0,58;-7424;-16172;4992;4031;-57;-26
100;25,83;-0,74;3064;-16032;5900;4315;-1299;-138
100;26,07;0,07;-1260;-16404;4948;4684;-48;-66
100;26,89;-2,3;7104;-16584;5624;4919;-971;-28
100;27,7;0,39;-7072;-15928;5160;5125;149;-70
100;28,22;-0,27;1560;-15724;6304;5440;-1211;-183
100;28,52;1,31;-2812;-16224;4692;5686;374;85
100;29,28;-0,95;6256;-16008;5536;5897;-1254;-225
100;29,95;1,0;-5168;-15632;6104;5950;-83;0
100;30,42;0,46;1148;-15912;6344;6169;-1469;-139
100;30,67;0,07;1096;-16112;5292;6153;232;62
100;31,14;-1,28;3096;-15544;5704;6244;-1616;-11
100;31,67;0,6;-4736;-15540;5804;6243;-238;-18
100;32,09;0,7;-340;-15304;6364;6316;-1187;-168
100;32,43;0,91;-144;-15236;6320;6221;573;-72
100;32,91;-0,29;3144;-14952;6348;6207;-1175;-32
100;33,38;1,2;-3980;-14748;6408;6030;-220;123
100;34,07;-0,82;6412;-14752;6536;5882;-1318;37
100;34,45;-1,11;1384;-14516;7000;5690;457;67
100;34,85;-2,04;2744;-14336;6844;5629;-976;-62
100;35,24;-1,22;-1736;-13960;7308;5344;470;51
100;35,87;-3,34;7212;-13816;6240;5183;-1037;13
100;36,32;-2,66;-1372;-13380;8292;4839;484;223
100;36,72;-3,84;3928;-13544;7428;4687;-1311;114
100;37,0;-2,39;-3816;-13232;7180;4207;204;73
100;37,54;-4,53;8040;-13260;6460;3980;-896;164
100;37,86;-4,03;-732;-12648;8624;3565;375;229
100;37,93;-5,5;4640;-13424;6180;3239;-868;30
100;38,11;-3,89;-4336;-12772;7292;2836;156;138
100;38,54;-5,79;8088;-12228;6844;2442;153;192
100;38,56;-4,37;-3700;-12828;7444;1972;106;98
100;38,83;-6,25;7612;-12252;6856;1586;-477;202
100;38,7;-4,72;-3812;-12920;7120;1110;371;244
100;38,99;-6,1;6696;-11252;8176;691;512;333
100;38,74;-4,67;-3672;-13188;7360;212;174;88
100;38,82;-5,76;5368;-11616;8272;-102;635;327
100;38,35;-4,72;-2232;-13188;6916;-525;102;158
100;38,29;-4,62;1088;-11260;9084;-909;1358;311
100;37,79;-3,8;-1424;-13032;7212;-1182;958;34
100;37,84;-3,88;1768;-10856;9836;-1473;1295;218
100;37,25;-4,31;1668;-13676;7316;-1943;-805;-26
100;37,05;-3,11;-3412;-11644;8304;-2075;400;101
100;36,56;-3,06;600;-13552;8252;-2384;449;-194
100;36,37;-3,4;2084;-11324;8988;-2589;255;-31
100;35,64;-3,19;-104;-13936;7100;-2949;-124;-351
100;35,37;-2,61;-1256;-12160;9280;-3220;717;40
100;34,81;-1,41;-3400;-13476;7456;-3369;65;-230
100;34,59;-2,39;4568;-12436;8948;-3615;323;110
100;34,0;-1,04;-4152;-14112;7592;-3971;-93;-267
100;33,76;-2,29;5660;-12676;8572;-4083;403;49
100;33,2;-0,67;-4984;-14156;7316;-4209;263;-113
100;32,84;-1,41;3464;-13012;8772;-4337;617;65
100;32,32;-0,11;-3936;-13852;8092;-4563;812;-78
100;32,05;-1,56;6500;-13232;8116;-4730;750;-2
100;31,5;-0,24;-4040;-14268;7980;-4857;672;86
100;31,25;-2,14;8312;-13864;7520;-4865;90;27
100;30,82;-1,2;-2736;-13520;8832;-4908;811;17
100;30,08;-2,64;4388;-15112;6080;-4920;-450;47
100;29,58;-1,66;-2660;-13912;8132;-4918;695;5
100;29,08;-3,56;6496;-15068;6192;-4892;-693;27
100;28,65;-1,96;-4800;-14172;7616;-4958;781;192
100;28,06;-0,91;-3100;-15360;7088;-4826;-487;19
100;27,67;-1,23;1876;-14312;8328;-4792;1066;186
100;27,03;-0,9;-884;-15464;6880;-4704;-609;-72
100;26,61;-1,0;1000;-14476;7804;-4545;985;214
100;26,06;0,21;-3372;-15668;6472;-4353;-103;-223
100;25,78;-1,13;5232;-15240;7312;-4349;607;105
100;25,53;0,36;-5372;-15576;7508;-4093;-553;-101
100;25,16;-0,19;2152;-15188;7264;-3927;725;236
100;24,82;1,45;-4988;-16008;6316;-3736;-7;-36
100;24,62;0,11;4844;-14912;6908;-3555;678;288
100;24,36;1,93;-5832;-16464;6084;-3408;-313;-5
100;24,24;1,16;2972;-14880;7852;-3071;694;254
100;23,93;2,73;-4476;-16368;5656;-2783;-319;-34
100;24,08;0,54;8080;-15332;6092;-2571;118;254
100;24,12;2,7;-7536;-16228;6092;-2401;185;-83
100;24,6;0,5;10448;-15140;7420;-1981;603;319
100;24,75;2,82;-8268;-16160;5608;-1720;-183;-55
100;24,78;0,53;6840;-15840;5020;-1508;-394;115
100;24,8;2,31;-5380;-16068;6176;-1177;523;37
100;25,06;0,15;7552;-15408;5980;-834;-130;86
100;25,27;2,18;-6820;-16088;6244;-490;206;61
100;25,25;0,51;4420;-16068;5568;-298;-583;-25
100;25,31;1,03;-1300;-15160;6948;-32;486;51
100;25,32;-0,92;4864;-16016;4772;316;-725;14
100;25,51;0,14;-2980;-15328;7108;549;452;-74
100;25,75;-2,21;7004;-16128;4720;723;-550;-40
100;25,71;-1,77;-780;-15400;5672;939;128;-69
100;25,77;-3,29;3904;-15996;5192;1162;-629;-201
100;25,95;-2,38;-2180;-15420;6972;1267;486;-22
100;26,28;-4,42;6324;-15812;5484;1549;-919;78
100;26,27;-4,62;956;-15620;5584;1588;344;22
100;26,3;-5,01;1084;-15556;5656;1903;-902;-49
100;26,43;-4,86;200;-15516;6412;1949;324;48
100;26,56;-6,27;3732;-15708;5164;2148;-853;14
100;26,7;-5,58;-1160;-15240;6196;2202;363;130
100;27,08;-6,97;4664;-14896;6316;2392;-709;133
100;27,26;-5,45;-3256;-14760;5548;2411;196;202
100;27,57;-7,07;4992;-14908;5556;2433;-607;86
100;27,72;-6,24;-1472;-14792;6072;2528;202;0
100;28,05;-7,68;4788;-15272;6260;2614;-947;5
100;28,26;-6,95;-1356;-14940;6744;2593;-4;55
100;28,49;-8,5;4896;-15664;5644;2590;-767;-15
100;28,86;-7,1;-3588;-14560;7268;2599;162;-6
100;29,3;-8,63;5660;-14800;6832;2637;-1129;54
100;29,54;-7,56;-2300;-14260;6844;2570;41;26
100;29,83;-9,36;6020;-15024;5456;2544;-620;-13
100;30,2;-8,17;-2940;-14088;7836;2513;174;-39
100;30,43;-9,46;4500;-14768;6416;2468;-1045;-52
100;30,59;-8,81;-976;-14016;7168;2283;64;6
100;30,69;-10,39;4744;-14576;5188;2260;-1015;-4
100;31,1;-8,44;-5884;-14208;7600;2146;284;50
100;31,75;-10,61;10544;-14460;6252;2067;-99;143
100;31,9;-10,1;-284;-13952;7892;1867;549;106
100;32,01;-11,52;5136;-14816;6084;1860;-868;-8
100;32,31;-9,95;-4360;-13748;8224;1657;295;44
100;32,59;-11,75;7212;-13952;5944;1545;-470;38
100;32,66;-11,21;-440;-13592;7824;1318;102;168
100;32,56;-12,12;3360;-14008;5900;1187;-579;88
100;32,58;-11,18;-1596;-14008;7784;1036;511;74
100;32,8;-12,76;6928;-13560;6388;839;-70;112
100;32,86;-11,54;-2588;-13264;7736;674;322;92
100;32,79;-12,83;5000;-14144;6144;470;-614;45
100;32,77;-11,61;-2596;-13380;7532;256;63;-48
100;32,8;-13,16;6320;-13604;5960;70;-207;128
100;32,9;-11,55;-4144;-12940;8068;-127;421;251
100;32,72;-12,85;4952;-13752;5752;-334;-172;158
100;32,64;-11,45;-2972;-13292;7608;-519;675;221
100;32,66;-12,85;6528;-13712;6712;-693;227;108
100;32,61;-11,17;-4216;-13360;7704;-916;538;173
100;32,62;-12,69;7124;-14124;6856;-1014;-220;124
100;32,59;-10,95;-4908;-13664;7948;-1155;135;106
100;32,75;-12,6;8684;-13832;7268;-1292;34;266
100;32,59;-11,51;-2248;-14184;8404;-1325;438;148
100;32,48;-12,87;6328;-14444;7132;-1543;-611;37
100;32,39;-10,95;-5308;-13596;7320;-1604;197;176
100;32,38;-12,48;7556;-13972;6844;-1710;149;175
100;32,25;-10,91;-4296;-14464;8272;-1698;300;112
100;31,9;-12,04;4560;-14632;6216;-1814;-481;65
100;31,72;-10,88;-2380;-13692;8088;-1864;690;157
100;31,7;-12,37;7108;-13824;6840;-1870;-58;79
100;31,49;-10,95;-3352;-14352;7984;-2002;604;-197
100;31,11;-11,85;3756;-14892;6464;-1916;-603;-230
100;30,91;-11,14;-780;-13912;8248;-2064;655;-194
100;30,66;-12,26;4760;-14280;6512;-1996;-467;-203
100;30,47;-10,66;-3900;-14256;7488;-2028;579;-90
100;30,04;-11,01;2000;-14980;6576;-2040;-453;-259
100;29,84;-10,65;348;-14020;8144;-2097;530;-143
100;29,49;-11,31;2824;-14548;6524;-2085;-898;-131
100;29,31;-10,01;-2820;-14176;7808;-2198;845;117
100;28,87;-9,5;-588;-15084;6524;-2081;-547;40
100;28,7;-9,3;748;-14108;8200;-2143;466;-24
100;28,27;-9,78;2164;-15020;6128;-2077;-412;-15
100;28,13;-8,88;-1440;-13892;7940;-2128;1111;308
100;27,88;-9,86;3844;-14640;6312;-2042;-520;131
100;27,59;-9,6;540;-14252;7000;-2156;665;257
100;27,23;-9,59;800;-15196;6668;-1993;-635;126
100;27,09;-8,67;-1592;-14108;7640;-1946;753;319
100;26,86;-9,6;3680;-15248;6444;-1896;-575;62
100;26,71;-9,47;1044;-14220;7404;-1764;739;263
100;26,42;-8,63;-1796;-15696;6812;-1743;-951;-43
100;26,37;-7,88;-1160;-14060;7816;-1728;639;257
100;26,11;-8,28;1828;-15436;6500;-1539;-787;14
100;25,97;-8,69;2520;-14480;6760;-1530;825;197
100;25,69;-7,86;-1640;-15888;6384;-1382;-806;-103
100;25,69;-7,92;1516;-14272;7660;-1218;617;168
100;25,49;-7,93;688;-16020;6900;-1147;-765;56
100;25,48;-8,48;3168;-14796;7036;-943;930;271
100;25,45;-7,27;-2968;-15216;7000;-802;-481;-163
100;25,36;-7,68;2264;-14804;6400;-716;660;248
100;25,3;-6,43;-3088;-16020;6808;-599;-431;-29
100;25,33;-6,64;1816;-14444;7036;-410;897;64
100;25,56;-4,55;-6608;-15328;6632;-347;-301;-81
100;25,78;-5,79;5548;-14948;7012;-193;882;270
100;25,86;-4,26;-4232;-15272;6632;-50;-489;-170
100;25,91;-4,73;2264;-14528;6772;50;547;299
100;26,3;-2,31;-8388;-15016;6144;21;-39;4
100;26,66;-3,87;6900;-15028;7228;206;478;120
100;26,85;-2,14;-5268;-14920;6628;277;-420;-5
100;26,92;-3,58;4984;-14996;5776;279;521;148
100;27,07;-1,76;-5032;-14936;6340;343;411;108
100;27,41;-3,55;6936;-14596;6464;480;-45;78
100;27,61;-1,73;-5428;-15028;6656;468;74;-114
100;27,88;-3,48;6648;-14896;6404;504;15;163
100;28,07;-1,6;-5652;-15204;6600;524;157;-91
100;28,27;-3,22;5668;-14840;6388;639;-408;165
100;28,33;-2,57;-1312;-14620;7280;580;369;-100
100;28,39;-4,22;5096;-14884;5532;608;-470;165
100;28,5;-2,98;-3252;-14788;7120;678;164;30
100;28,67;-4,65;5784;-15024;6256;661;-650;-76
100;28,69;-3,69;-2108;-14568;6900;567;248;176
100;28,72;-5,14;4524;-14876;5800;713;-546;227
100;28,8;-4,36;-1668;-14620;7432;680;119;173
100;28,96;-5,87;5576;-15400;6724;697;-646;77
100;29,12;-4,7;-2980;-14072;7496;673;154;88
100;29,06;-6,32;4716;-15228;5232;659;-844;70
100;29,22;-5,08;-3240;-14036;7596;517;156;140
100;29,22;-5,77;2500;-14800;6828;654;-814;85
100;29,25;-4,94;-1704;-14368;7284;501;324;171
100;29,28;-6,39;4948;-15220;6216;517;-700;-82
100;29,37;-4,94;-3688;-14220;7012;444;219;-117
100;29,44;-6,65;5776;-14928;5888;413;-804;-101
100;29,55;-5,89;-1332;-13408;7784;293;719;103
100;29,37;-5,94;576;-15064;6420;342;-828;-127
100;29,5;-4,73;-2940;-13668;7688;170;718;63
100;29,39;-6,23;4632;-15316;5620;199;-739;-142
100;29,37;-6,05;512;-13728;7224;143;720;206
100;29,16;-5,75;-368;-15096;6496;73;-801;-121
100;29,34;-4,79;-2164;-13204;8120;77;782;116
100;29,16;-5,36;1864;-14776;6320;20;-949;14
100;29,19;-5,52;1508;-13684;7608;-65;548;242
100;29,05;-4,83;-1632;-14876;6816;-70;-1028;-136
100;29,1;-4,87;1096;-13688;7884;-235;547;149
100;28,88;-4,9;436;-15032;6568;-174;-840;-86
100;28,97;-4,3;-972;-13616;8192;-212;833;49
100;28,93;-3,05;-3608;-14908;7108;-268;-727;66
100;28,95;-3,57;2520;-13868;7472;-292;640;328
100;28,78;-2,53;-2836;-15188;6616;-400;-977;-15
100;28,86;-2,37;364;-13668;8328;-429;956;186
100;28,87;-0,86;-4724;-14984;7044;-399;-403;-64
100;28,87;-1,72;3532;-14160;7292;-537;910;179
100;28,76;-0,41;-3912;-15068;6556;-473;-851;41
100;28,79;-1,13;3084;-13868;7652;-626;692;339
100;28,73;0,18;-3872;-14692;6928;-611;-113;212
100;28,74;-0,68;3340;-13844;7276;-627;703;435
100;28,62;0,41;-3348;-15040;7040;-723;-619;10
100;28,6;-0,15;2384;-14136;7652;-744;713;216
100;28,42;0,11;-884;-15144;7268;-755;-965;-31
100;28,4;-0,73;3252;-14056;7284;-801;700;345
100;28,3;0,45;-3636;-15180;6992;-734;-490;-21
100;28,28;0,13;1548;-13908;7712;-832;722;101
100;28,13;0,26;-448;-15092;7384;-771;-748;-7
100;28,09;-0,84;3972;-14204;6884;-865;648;223
100;28,1;0,62;-4720;-14792;7084;-842;-337;-64
100;28,08;-0,09;2776;-14120;7372;-755;807;27
100;28,0;0,63;-2336;-14984;7576;-829;-583;-127
100;28,18;-0,92;6168;-14296;7348;-835;576;158
100;28,18;0,78;-5468;-14912;6628;-854;-278;-273
100;28,29;-0,31;4400;-14048;7720;-808;886;163
100;28,15;0,51;-2472;-15104;6988;-732;-574;-54
100;27,98;0,22;1280;-13968;6584;-857;982;106
100;28,18;2,32;-7816;-15096;6608;-795;-207;-109
100;28,37;0,82;6112;-14416;7696;-859;923;90
100;28,31;2,16;-4236;-14804;6632;-728;-450;-93
100;28,1;2,2;124;-14292;6584;-800;779;183
100;28,25;4,08;-6960;-15036;6748;-734;-191;-90
100;28,29;2,99;3796;-14344;7564;-780;602;253
100;28,16;3,97;-3084;-15064;6672;-681;-212;-5
100;28,04;3,15;2516;-14316;6664;-725;854;40
100;28,14;4,74;-5688;-14804;7020;-647;27;-130
100;28,14;3,54;3668;-13984;6840;-677;404;196
100;28,11;4,98;-4704;-14888;6352;-580;-152;48
100;28,08;3,75;3860;-14628;6800;-630;748;118
100;28,05;4,89;-4204;-15236;7016;-595;-717;-59
100;28,15;3,47;4756;-14144;7172;-661;543;260
100;28,06;4,25;-2660;-14836;6948;-591;-258;82
100;27,83;3,41;2164;-14652;5864;-602;658;237
100;27,83;4,35;-3564;-15200;7440;-560;-574;-25
100;27,92;3,19;4012;-14600;7660;-574;631;270
100;27,91;4,25;-3744;-14532;6868;-531;-583;-58
100;27,77;3,47;2188;-14896;6540;-460;586;232
100;27,87;4,3;-3352;-14624;7976;-512;-438;-136
100;28,06;2,83;5064;-14148;7512;-439;245;174
100;27,96;3,9;-3440;-14972;6408;-464;-381;44
100;27,95;3,15;2444;-14740;7264;-307;852;152
100;27,99;3,89;-2900;-14684;7528;-283;-602;-208
100;27,91;3,24;1916;-14528;6772;-346;797;182
100;28,04;4,76;-5608;-14744;6792;-258;-448;-76
100;28,03;3,75;3096;-14780;7040;-300;673;270
100;28,02;4,29;-2180;-14752;7408;-269;-454;90
100;27,82;3,91;952;-14804;6168;-239;692;280
100;27,84;5,6;-5640;-15364;5968;-290;-157;64
100;28,03;4,02;5264;-14364;7260;-165;386;170
100;28,13;5,4;-5168;-15132;7072;-233;-222;-61
100;28,15;4,28;3356;-14736;7144;-231;491;88
100;28,26;5,94;-5948;-15196;6444;-148;-42;-86
100;28,57;3,91;7228;-14192;6996;-194;258;57
100;28,65;5,36;-5256;-14984;6840;-244;-93;-78
100;28,89;3,78;5756;-14596;7856;-138;507;113
100;28,93;5,14;-5008;-15240;6808;-197;-406;-93
100;29,25;3,03;7540;-14136;6912;-165;-10;95
100;29,23;4,48;-4864;-15156;6484;-243;11;-119
100;29,56;2,71;6796;-14032;7820;-287;404;186
100;29,67;4,55;-6760;-15108;6476;-305;-48;14
100;29,77;2,53;6144;-14304;6116;-290;-141;127
100;29,74;3,77;-4112;-14928;7004;-317;331;-18
100;29,95;1,91;6372;-14116;7036;-260;-6;119
100;29,92;3,55;-5464;-15304;6400;-406;98;-4
100;30,0;1,32;6964;-14872;5856;-374;-416;-42
100;30,0;2,81;-4944;-14984;6944;-478;436;54
100;30,31;0,82;7624;-13976;7232;-357;205;-19
100;30,25;2,34;-5000;-15040;6528;-473;-113;-34
100;30,43;-0,06;8264;-14852;5776;-427;-296;191
100;30,55;1,67;-6216;-14688;7284;-523;395;-86
100;30,87;-0,5;8632;-14432;6924;-417;173;104
100;30,84;1,11;-5440;-15128;6744;-472;-220;37
100;31,0;-1,12;8000;-14988;6292;-446;-279;162
100;31,24;0,85;-7672;-14488;7384;-544;245;21
100;31,55;-1,49;9336;-14324;6252;-441;195;78
100;31,57;0,06;-5536;-15180;7412;-538;-84;-28
100;31,56;-1,39;4920;-14252;6904;-499;262;252
100;31,54;0,12;-4964;-14668;7184;-595;301;221
100;31,72;-1,98;7816;-14496;6528;-465;3;204
100;31,61;-0,56;-4572;-15276;6980;-546;-120;-35
100;31,68;-1,89;4964;-13848;7400;-518;583;269
100;31,63;-0,67;-4084;-15136;7564;-451;-8;36
100;31,74;-2,33;6168;-13904;6920;-484;453;115
100;31,69;-0,55;-6012;-15524;6584;-463;-326;-22
100;31,74;-1,36;3304;-13904;8088;-422;906;142
100;31,73;0,27;-5764;-15340;7092;-473;-183;-87
100;31,93;-1,5;6988;-14224;7336;-321;442;152
100;31,93;0,48;-6824;-15360;6192;-386;-352;-58
100;31,93;-0,47;3500;-14212;7616;-215;831;211
100;31,98;1,47;-7084;-15508;6600;-325;-199;-152
100;32,25;-0,41;7708;-13988;7364;-259;825;149
100;32,06;1,27;-5164;-15688;5848;-300;-408;-160
100;32,0;0,25;3396;-14208;7196;-222;650;159
100;32,05;2,18;-6952;-15112;6348;-264;-205;47
100;32,23;0,77;5564;-13780;8012;-254;782;232
100;32,04;2,15;-4484;-15596;6352;-320;-431;-53
100;32,04;1,23;3264;-14112;7748;-245;827;151
100;31,74;1,59;-1400;-15376;6608;-288;-770;-82
100;31,78;0,2;4996;-14384;7404;-329;619;282
100;31,67;1,59;-4788;-15416;6772;-319;-544;-17
100;31,55;1,0;1896;-14476;7408;-313;574;116
100;31,25;0,89;-76;-15244;6664;-327;-855;-70
100;31,25;-0,48;4632;-14112;6960;-363;499;236
100;31,11;0,78;-4104;-15312;6748;-369;-357;-110
100;31,07;0,05;2484;-13752;7452;-362;512;116
100;30,8;1,04;-3028;-15376;6228;-382;-571;2
100;30,7;0,0;3304;-13920;6684;-420;729;232
100;30,61;1,48;-4924;-15096;6580;-462;-306;-120
100;30,56;1,06;1528;-13852;7580;-397;919;103
100;30,33;2,36;-4084;-15628;6004;-434;-693;-33
100;30,32;1,31;3336;-13788;7268;-484;434;262
100;30,18;2,79;-4764;-15276;6184;-479;-317;39
100;30,21;1,84;3260;-13836;7640;-430;851;176
100;29,94;2,46;-2144;-15508;6528;-457;-679;-23
100;29,87;2,5;-84;-13860;7508;-445;783;328
100;29,82;4,04;-5408;-15256;6404;-436;-342;79
100;29,77;3,41;1860;-13968;7424;-386;632;253
100;29,6;3,99;-2432;-15596;7136;-445;-809;46
100;29,61;4,26;-984;-14008;8008;-386;876;143
100;29,72;5,99;-6884;-14992;6636;-402;-465;-114
100;29,61;4,89;2972;-14188;6596;-326;783;307
100;29,44;5,24;-1792;-15272;7084;-385;-721;-166
100;29,34;5,55;-1148;-14088;7052;-312;800;295
100;29,4;7,02;-5776;-14572;6648;-398;-474;-162
100;29,29;5,83;3188;-14792;6640;-288;811;213
100;29,27;6,64;-3488;-14676;7276;-312;-612;-219
100;29,03;6,53;-24;-14312;6220;-325;765;267
100;29,06;7,86;-5224;-14796;6668;-282;-332;-187
100;29,03;6,64;3388;-14472;7096;-286;656;176
